|dates|Monroe_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Monroe_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Monroe_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-17|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-18|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-19|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-20|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-21|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-22|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-23|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-24|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-25|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-26|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-27|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-28|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-29|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-30|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-05-31|2504.0|0|209.0|0|7.703649096940656|0|2713.0|0
0|2020-06-01|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-02|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-03|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-04|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-05|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-06|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-07|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-08|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-09|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-10|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-11|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-12|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-13|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-14|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-15|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-16|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-17|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-18|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-19|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-20|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-21|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-22|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-23|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-24|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-25|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-26|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-27|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-28|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-29|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-06-30|2542.0|0|242.0|0|8.692528735632184|0|2784.0|0
0|2020-07-01|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-02|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-03|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-04|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-05|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-06|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-07|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-08|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-09|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-10|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-11|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-12|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-13|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-14|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-15|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-16|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-17|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-18|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-19|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-20|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-21|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-22|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-23|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-24|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-25|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-26|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-27|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-28|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-29|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-30|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-07-31|2462.0|0|226.0|0|8.407738095238095|0|2688.0|0
0|2020-08-01|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-02|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-03|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-04|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-05|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-06|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-07|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-08|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-09|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-10|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-11|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-12|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-13|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-14|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-15|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-16|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-17|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-18|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-19|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-20|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-21|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-22|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-23|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-24|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-25|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-26|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-27|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-28|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-29|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-30|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-08-31|2549.0|0|191.0|0|6.970802919708029|0|2740.0|0
0|2020-09-01|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-02|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-03|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-04|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-05|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-06|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-07|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-08|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-09|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-10|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-11|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-12|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-13|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-14|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-15|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-16|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-17|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-18|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-19|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-20|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-21|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-22|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-23|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-24|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-25|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-26|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-27|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-28|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-29|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-09-30|2504.0|0|178.0|0|6.636838180462342|0|2682.0|0
0|2020-10-01|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-02|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-03|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-04|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-05|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-06|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-07|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-08|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-09|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-10|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-11|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-12|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-13|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-14|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-15|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-16|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-17|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-18|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-19|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-20|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-21|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-22|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-23|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-24|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-25|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-26|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-27|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-28|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-29|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-30|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-10-31|2511.0|0|154.0|0|5.778611632270169|0|2665.0|0
0|2020-11-01|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-02|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-03|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-04|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-05|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-06|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-07|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-08|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-09|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-10|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-11|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-12|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-13|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-14|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-15|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-16|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-17|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-18|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-19|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-20|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-21|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-22|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-23|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-24|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-25|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-26|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-27|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-28|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-29|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-11-30|2489.0|0|169.0|0|6.3581640331076|0|2658.0|0
0|2020-12-01|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
0|2020-12-02|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
0|2020-12-03|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
0|2020-12-04|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
0|2020-12-05|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
0|2020-12-06|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
0|2020-12-07|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
0|2020-12-08|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
0|2020-12-09|2553.0|0|175.0|0|6.414956011730205|0|2728.0|0
