|dates|Butler_Iowa_UnitedStates.BLS_EmployedPopulation.data|Butler_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Butler_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Butler_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Butler_Iowa_UnitedStates.BLS_UnemploymentRate.data|Butler_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Butler_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Butler_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-26|7559.5|0|361.0|0|4.5577930686194055|0|7920.5|0
0|2020-03-27|7559.5|0|361.0|0|4.5577930686194055|0|7920.5|0
0|2020-03-28|7559.5|0|361.0|0|4.5577930686194055|0|7920.5|0
0|2020-03-29|7559.5|0|361.0|0|4.5577930686194055|0|7920.5|0
0|2020-03-30|7559.5|0|361.0|0|4.5577930686194055|0|7920.5|0
0|2020-03-31|7559.5|0|361.0|0|4.5577930686194055|0|7920.5|0
0|2020-04-01|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-02|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-03|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-04|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-05|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-06|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-07|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-08|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-09|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-10|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-11|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-12|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-13|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-14|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-15|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-16|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-17|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-18|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-19|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-20|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-21|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-22|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-23|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-24|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-25|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-26|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-27|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-28|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-29|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-04-30|7065.0|0|739.0|0|9.469502819067145|0|7804.0|0
0|2020-05-01|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-02|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-03|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-04|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-05|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-06|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-07|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-08|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-09|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-10|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-11|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-12|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-13|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-14|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-15|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-16|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-17|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-18|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-19|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-20|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-21|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-22|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-23|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-24|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-25|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-26|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-27|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-28|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-29|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-30|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-05-31|7062.0|0|510.0|0|6.735340729001585|0|7572.0|0
0|2020-06-01|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-02|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-03|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-04|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-05|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-06|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-07|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-08|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-09|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-10|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-11|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-12|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-13|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-14|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-15|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-16|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-17|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-18|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-19|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-20|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-21|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-22|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-23|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-24|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-25|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-26|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-27|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-28|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-29|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-06-30|7144.0|0|428.0|0|5.652403592181722|0|7572.0|0
0|2020-07-01|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-02|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-03|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-04|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-05|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-06|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-07|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-08|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-09|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-10|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-11|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-12|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-13|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-14|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-15|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-16|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-17|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-18|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-19|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-20|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-21|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-22|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-23|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-24|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-25|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-26|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-27|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-28|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-29|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-30|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-07-31|7015.0|0|351.0|0|4.76513711648113|0|7366.0|0
0|2020-08-01|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-02|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-03|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-04|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-05|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-06|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-07|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-08|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-09|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-10|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-11|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-12|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-13|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-14|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-15|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-16|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-17|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-18|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-19|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-20|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-21|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-22|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-23|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-24|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-25|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-26|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-27|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-28|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-29|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-30|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-08-31|7138.0|0|262.0|0|3.5405405405405403|0|7400.0|0
0|2020-09-01|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-02|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-03|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-04|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-05|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-06|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-07|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-08|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-09|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-10|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-11|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-12|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-13|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-14|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-15|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-16|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-17|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-18|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-19|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-20|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-21|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-22|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-23|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-24|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-25|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-26|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-27|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-28|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-29|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-09-30|7320.0|0|232.0|0|3.0720338983050848|0|7552.0|0
0|2020-10-01|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-02|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-03|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-04|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-05|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-06|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-07|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-08|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-09|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-10|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-11|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-12|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-13|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-14|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-15|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-16|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-17|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-18|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-19|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-20|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-21|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-22|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-23|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-24|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-25|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-26|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-27|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-28|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-29|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-30|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-10-31|7388.0|0|185.0|0|2.442889211673049|0|7573.0|0
0|2020-11-01|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-02|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-03|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-04|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-05|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-06|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-07|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-08|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-09|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-10|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-11|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-12|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-13|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-14|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-15|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-16|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-17|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-18|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-19|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-20|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-21|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-22|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-23|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-24|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-25|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-26|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-27|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-28|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-29|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-11-30|7432.0|0|245.0|0|3.191350788068256|0|7677.0|0
0|2020-12-01|7357.0|0|292.0|0|3.817492482677474|0|7649.0|0
0|2020-12-02|7357.0|0|292.0|0|3.817492482677474|0|7649.0|0
0|2020-12-03|7357.0|0|292.0|0|3.817492482677474|0|7649.0|0
0|2020-12-04|7357.0|0|292.0|0|3.817492482677474|0|7649.0|0
0|2020-12-05|7357.0|0|292.0|0|3.817492482677474|0|7649.0|0
0|2020-12-06|7357.0|0|292.0|0|3.817492482677474|0|7649.0|0
0|2020-12-07|7357.0|0|292.0|0|3.817492482677474|0|7649.0|0
0|2020-12-08|7357.0|0|292.0|0|3.817492482677474|0|7649.0|0
