|dates|Wilkes_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Wilkes_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Wilkes_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Wilkes_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Wilkes_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Wilkes_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Wilkes_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Wilkes_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|27969.5|0|1220.5|0|4.181226447413498|0|29190.0|0
0|2020-01-25|27969.5|0|1220.5|0|4.181226447413498|0|29190.0|0
0|2020-01-26|27969.5|0|1220.5|0|4.181226447413498|0|29190.0|0
0|2020-01-27|27969.5|0|1220.5|0|4.181226447413498|0|29190.0|0
0|2020-01-28|27969.5|0|1220.5|0|4.181226447413498|0|29190.0|0
0|2020-01-29|27969.5|0|1220.5|0|4.181226447413498|0|29190.0|0
0|2020-01-30|27969.5|0|1220.5|0|4.181226447413498|0|29190.0|0
0|2020-01-31|27969.5|0|1220.5|0|4.181226447413498|0|29190.0|0
0|2020-02-01|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-02|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-03|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-04|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-05|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-06|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-07|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-08|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-09|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-10|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-11|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-12|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-13|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-14|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-15|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-16|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-17|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-18|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-19|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-20|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-21|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-22|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-23|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-24|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-25|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-26|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-27|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-28|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-02-29|28168.0|0|1122.0|0|3.8306589279617618|0|29290.0|0
0|2020-03-01|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-02|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-03|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-04|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-05|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-06|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-07|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-08|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-09|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-10|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-11|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-12|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-13|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-14|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-15|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-16|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-17|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-18|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-19|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-20|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-21|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-22|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-23|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-24|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-25|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-26|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-27|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-28|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-29|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-30|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-03-31|27166.5|0|1273.0|0|4.476168709013872|0|28439.5|0
0|2020-04-01|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-02|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-03|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-04|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-05|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-06|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-07|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-08|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-09|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-10|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-11|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-12|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-13|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-14|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-15|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-16|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-17|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-18|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-19|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-20|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-21|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-22|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-23|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-24|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-25|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-26|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-27|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-28|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-29|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-04-30|24550.0|0|3336.5|0|11.96457067039607|0|27886.5|0
0|2020-05-01|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-02|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-03|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-04|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-05|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-06|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-07|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-08|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-09|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-10|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-11|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-12|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-13|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-14|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-15|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-16|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-17|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-18|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-19|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-20|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-21|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-22|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-23|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-24|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-25|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-26|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-27|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-28|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-29|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-30|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-05-31|24587.0|0|3511.0|0|12.495551284788952|0|28098.0|0
0|2020-06-01|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-02|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-03|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-04|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-05|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-06|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-07|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-08|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-09|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-10|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-11|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-12|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-13|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-14|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-15|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-16|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-17|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-18|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-19|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-20|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-21|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-22|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-23|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-24|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-25|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-26|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-27|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-28|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-29|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-06-30|25728.0|0|2191.0|0|7.847702281600344|0|27919.0|0
0|2020-07-01|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-02|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-03|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-04|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-05|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-06|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-07|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-08|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-09|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-10|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-11|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-12|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-13|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-14|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-15|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-16|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-17|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-18|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-19|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-20|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-21|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-22|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-23|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-24|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-25|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-26|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-27|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-28|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-29|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-30|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-07-31|25897.0|0|2296.0|0|8.143865498528003|0|28193.0|0
0|2020-08-01|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-02|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-03|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-04|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-05|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-06|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-07|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-08|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-09|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-10|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-11|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-12|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-13|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-14|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-15|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-16|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-17|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-18|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-19|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-20|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-21|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-22|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-23|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-24|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-25|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-26|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-27|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-28|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-29|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-30|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-08-31|26258.0|0|1669.0|0|5.97629534142586|0|27927.0|0
0|2020-09-01|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-02|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-03|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-04|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-05|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-06|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-07|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-08|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-09|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-10|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-11|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-12|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-13|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-14|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-15|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-16|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-17|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-18|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-19|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-20|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-21|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-22|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-23|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-24|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-25|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-26|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-27|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-28|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-29|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-09-30|26933.0|0|1790.0|0|6.231939560630853|0|28723.0|0
0|2020-10-01|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-02|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-03|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-04|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-05|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-06|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-07|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-08|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-09|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-10|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-11|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-12|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-13|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-14|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-15|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-16|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-17|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-18|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-19|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-20|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-21|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-22|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-23|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-24|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-25|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-26|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-27|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-28|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-29|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-30|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-10-31|27246.0|0|1686.0|0|5.8274574865201165|0|28932.0|0
0|2020-11-01|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-02|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-03|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-04|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-05|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-06|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-07|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-08|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-09|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-10|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-11|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-12|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-13|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-14|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-15|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-16|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-17|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-18|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-19|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-20|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-21|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-22|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-23|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-24|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-25|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-26|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-27|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
0|2020-11-28|27500.0|0|1656.0|0|5.679791466593497|0|29156.0|0
