|dates|Skamania_Washington_UnitedStates.BLS_EmployedPopulation.data|Skamania_Washington_UnitedStates.BLS_EmployedPopulation.missing|Skamania_Washington_UnitedStates.BLS_UnemployedPopulation.data|Skamania_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Skamania_Washington_UnitedStates.BLS_UnemploymentRate.data|Skamania_Washington_UnitedStates.BLS_UnemploymentRate.missing|Skamania_Washington_UnitedStates.BLS_LaborForcePopulation.data|Skamania_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5138.0|0|321.0|0|5.880197838431947|0|5459.0|0
