|dates|Fayette_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Fayette_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Fayette_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Fayette_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Fayette_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Fayette_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Fayette_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Fayette_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|164379.0|0|5653.0|0|3.3246682977321917|0|170032.0|0
