|dates|Ness_Kansas_UnitedStates.BLS_EmployedPopulation.data|Ness_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Ness_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Ness_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Ness_Kansas_UnitedStates.BLS_UnemploymentRate.data|Ness_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Ness_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Ness_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-08|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-09|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-10|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-11|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-12|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-13|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-14|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-15|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-16|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-17|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-18|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-19|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-20|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-21|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-22|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-23|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-24|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-25|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-26|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-27|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-28|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-29|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-04-30|1198.5|0|67.5|0|5.331753554502369|0|1266.0|0
0|2020-05-01|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-02|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-03|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-04|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-05|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-06|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-07|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-08|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-09|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-10|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-11|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-12|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-13|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-14|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-15|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-16|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-17|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-18|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-19|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-20|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-21|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-22|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-23|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-24|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-25|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-26|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-27|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-28|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-29|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-30|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-05-31|1258.0|0|57.0|0|4.334600760456274|0|1315.0|0
0|2020-06-01|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-02|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-03|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-04|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-05|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-06|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-07|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-08|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-09|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-10|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-11|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-12|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-13|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-14|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-15|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-16|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-17|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-18|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-19|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-20|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-21|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-22|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-23|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-24|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-25|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-26|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-27|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-28|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-29|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-06-30|1301.0|0|46.0|0|3.414996288047513|0|1347.0|0
0|2020-07-01|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-02|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-03|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-04|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-05|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-06|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-07|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-08|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-09|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-10|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-11|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-12|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-13|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-14|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-15|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-16|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-17|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-18|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-19|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-20|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-21|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-22|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-23|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-24|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-25|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-26|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-27|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-28|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-29|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-30|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-07-31|1275.0|0|54.0|0|4.063205417607223|0|1329.0|0
0|2020-08-01|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-02|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-03|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-04|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-05|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-06|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-07|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-08|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-09|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-10|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-11|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-12|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-13|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-14|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-15|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-16|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-17|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-18|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-19|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-20|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-21|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-22|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-23|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-24|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-25|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-26|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-27|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-28|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-29|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-30|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-08-31|1306.0|0|54.0|0|3.9705882352941178|0|1360.0|0
0|2020-09-01|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-02|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-03|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-04|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-05|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-06|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-07|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-08|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-09|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-10|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-11|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-12|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-13|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-14|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-15|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-16|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-17|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-18|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-19|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-20|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-21|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-22|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-23|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-24|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-25|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-26|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-27|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-28|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-29|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-09-30|1279.0|0|48.0|0|3.6171816126601355|0|1327.0|0
0|2020-10-01|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-02|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-03|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-04|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-05|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-06|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-07|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-08|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-09|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-10|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-11|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-12|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-13|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-14|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-15|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-16|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-17|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-18|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-19|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-20|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-21|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-22|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-23|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-24|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-25|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-26|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-27|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-28|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-29|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-30|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-10-31|1330.0|0|34.0|0|2.4926686217008798|0|1364.0|0
0|2020-11-01|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-02|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-03|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-04|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-05|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-06|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-07|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-08|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-09|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-10|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-11|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-12|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-13|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-14|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-15|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-16|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-17|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-18|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-19|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-20|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-21|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-22|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-23|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-24|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-25|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-26|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-27|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-28|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-29|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-11-30|1337.0|0|39.0|0|2.8343023255813953|0|1376.0|0
0|2020-12-01|1320.0|0|42.0|0|3.0837004405286343|0|1362.0|0
0|2020-12-02|1320.0|0|42.0|0|3.0837004405286343|0|1362.0|0
0|2020-12-03|1320.0|0|42.0|0|3.0837004405286343|0|1362.0|0
0|2020-12-04|1320.0|0|42.0|0|3.0837004405286343|0|1362.0|0
0|2020-12-05|1320.0|0|42.0|0|3.0837004405286343|0|1362.0|0
