|dates|Bronx_NewYork_UnitedStates.BLS_EmployedPopulation.data|Bronx_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Bronx_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Bronx_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Bronx_NewYork_UnitedStates.BLS_UnemploymentRate.data|Bronx_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Bronx_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Bronx_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|517854.0|0|80670.0|0|13.47815626441045|0|598524.0|0
