|dates|Richland_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Richland_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Richland_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Richland_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Richland_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Richland_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Richland_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Richland_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|186158.0|0|11312.0|0|5.728465083303793|0|197470.0|0
0|2020-11-29|186158.0|0|11312.0|0|5.728465083303793|0|197470.0|0
0|2020-11-30|186158.0|0|11312.0|0|5.728465083303793|0|197470.0|0
0|2020-12-01|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-02|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-03|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-04|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-05|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-06|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-07|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-08|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-09|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-10|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-11|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-12|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-13|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-14|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-15|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-16|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-17|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-18|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-19|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-20|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-21|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-22|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-23|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-24|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-25|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-26|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-27|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-28|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-29|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-30|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2020-12-31|185155.0|0|12215.0|0|6.188883822262755|0|197370.0|0
0|2021-01-01|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-02|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-03|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-04|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-05|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-06|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-07|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-08|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-09|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-10|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-11|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-12|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-13|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-14|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-15|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-16|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-17|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-18|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-19|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-20|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-21|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-22|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-23|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-24|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-25|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-26|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-27|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-28|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-29|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-30|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-01-31|183868.0|0|10862.0|0|5.577979766856673|0|194730.0|0
0|2021-02-01|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-02|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-03|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-04|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-05|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-06|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-07|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-08|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-09|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-10|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-11|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-12|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-13|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-14|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-15|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-16|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-17|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-18|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-19|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-20|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-21|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-22|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-23|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-24|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-25|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-26|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-27|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-02-28|188506.0|0|10477.0|0|5.265273917872381|0|198983.0|0
0|2021-03-01|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-02|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-03|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-04|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-05|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-06|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-07|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-08|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-09|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-10|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-11|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-12|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-13|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-14|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-15|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-16|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-17|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-18|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-19|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-20|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-21|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-22|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-23|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-24|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-25|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-26|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-27|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-28|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-29|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-30|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-03-31|189678.0|0|9859.0|0|4.9409382720999115|0|199537.0|0
0|2021-04-01|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-02|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-03|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-04|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-05|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-06|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-07|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-08|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-09|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-10|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-11|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-12|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-13|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-14|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-15|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-16|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-17|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-18|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-19|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-20|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-21|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-22|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-23|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-24|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-25|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-26|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-27|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-28|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-29|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-04-30|188694.0|0|9033.0|0|4.568420094372544|0|197727.0|0
0|2021-05-01|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-02|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-03|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-04|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-05|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-06|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-07|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-08|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-09|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-10|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-11|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-12|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-13|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-14|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-15|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-16|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-17|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-18|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-19|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-20|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-21|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-22|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-23|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-24|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-25|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-26|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-27|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-28|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-29|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-30|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-05-31|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-01|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-02|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-03|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-04|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-05|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-06|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-07|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-08|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-09|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-10|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-11|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-12|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-13|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-14|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-15|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-16|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-17|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-18|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-19|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-20|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-21|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-22|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-23|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-24|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-25|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-26|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-27|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-28|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-29|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-06-30|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-01|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-02|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-03|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-04|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-05|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-06|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-07|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-08|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-09|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-10|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-11|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-12|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-13|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-14|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-15|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-16|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-17|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-18|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-19|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-20|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-21|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-22|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-23|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-24|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-25|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-26|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-27|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-28|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-29|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-30|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-07-31|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-01|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-02|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-03|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-04|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-05|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-06|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-07|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-08|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-09|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-10|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-11|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-12|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-13|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-14|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-15|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-16|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-17|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-18|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-19|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-20|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-21|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-22|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-23|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-24|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-25|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-26|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-27|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-28|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-29|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-30|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-08-31|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-01|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-02|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-03|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-04|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-05|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-06|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-07|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-08|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-09|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-10|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-11|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-12|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-13|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-14|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-15|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-16|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-17|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-18|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-19|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-20|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-21|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-22|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-23|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-24|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-25|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-26|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-27|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-28|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-29|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-09-30|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-01|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-02|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-03|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-04|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-05|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-06|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-07|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-08|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-09|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-10|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-11|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-12|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-13|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-14|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
0|2021-10-15|190386.0|0|7403.0|0|3.7428775108828094|0|197789.0|0
