|dates|Calumet_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Calumet_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Calumet_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Calumet_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Calumet_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Calumet_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Calumet_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Calumet_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-03|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-04|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-05|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-06|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-07|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-08|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-09|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-10|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-11|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-12|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-13|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-14|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-15|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-16|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-17|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-18|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-19|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-20|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-21|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-22|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-23|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-24|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-25|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-26|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-27|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-28|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-29|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-30|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2020-12-31|26386.0|0|772.0|0|2.8426246409897638|0|27158.0|0
0|2021-01-01|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-02|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-03|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-04|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-05|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-06|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-07|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-08|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-09|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-10|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-11|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-12|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-13|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-14|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-15|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-16|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-17|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-18|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-19|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-20|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-21|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-22|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-23|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-24|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-25|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-26|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-27|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-28|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-29|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-30|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-01-31|26411.0|0|872.0|0|3.1961294579041892|0|27283.0|0
0|2021-02-01|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-02|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-03|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-04|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-05|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-06|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-07|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-08|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-09|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-10|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-11|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-12|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-13|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-14|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-15|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-16|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-17|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-18|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-19|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-20|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-21|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-22|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-23|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-24|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-25|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-26|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-27|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-02-28|26310.0|0|978.0|0|3.5839929639401933|0|27288.0|0
0|2021-03-01|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-02|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-03|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-04|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-05|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-06|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-07|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-08|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-09|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-10|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-11|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-12|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-13|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-14|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-15|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-16|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-17|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-18|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-19|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-20|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-21|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-22|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-23|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-24|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-25|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-26|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-27|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-28|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-29|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-30|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-03-31|26520.0|0|986.0|0|3.584672435105068|0|27506.0|0
0|2021-04-01|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-02|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-03|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-04|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-05|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-06|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-07|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-08|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-09|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-10|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-11|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-12|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-13|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-14|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-15|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-16|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-17|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-18|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-19|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-20|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-21|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-22|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-23|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-24|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-25|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-26|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-27|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-28|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-29|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-04-30|26581.0|0|840.0|0|3.063345611028044|0|27421.0|0
0|2021-05-01|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-02|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-03|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-04|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-05|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-06|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-07|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-08|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-09|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-10|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-11|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-12|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-13|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-14|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-15|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-16|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-17|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-18|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-19|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-20|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-21|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-22|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-23|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-24|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-25|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-26|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-27|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-28|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-29|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-30|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-05-31|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-01|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-02|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-03|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-04|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-05|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-06|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-07|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-08|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-09|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-10|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-11|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-12|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-13|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-14|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-15|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-16|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-17|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-18|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-19|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-20|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-21|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-22|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-23|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-24|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-25|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-26|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-27|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-28|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-29|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-06-30|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-01|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-02|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-03|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-04|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-05|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-06|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-07|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-08|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-09|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-10|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-11|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-12|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-13|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-14|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-15|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-16|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-17|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-18|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-19|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-20|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-21|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-22|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-23|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-24|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-25|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-26|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-27|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-28|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-29|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-30|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-07-31|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-01|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-02|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-03|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-04|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-05|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-06|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-07|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-08|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-09|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-10|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-11|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-12|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-13|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-14|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-15|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-16|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-17|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-18|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-19|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-20|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-21|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-22|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-23|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-24|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-25|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-26|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-27|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-28|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-29|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-30|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-08-31|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-01|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-02|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-03|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-04|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-05|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-06|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-07|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-08|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-09|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-10|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-11|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-12|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-13|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-14|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-15|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-16|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-17|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-18|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-19|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-20|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-21|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-22|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-23|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-24|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-25|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-26|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-27|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-28|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-29|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-09-30|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-01|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-02|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-03|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-04|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-05|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-06|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-07|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-08|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-09|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-10|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-11|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-12|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-13|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-14|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
0|2021-10-15|26884.0|0|816.0|0|2.9458483754512637|0|27700.0|0
