|dates|Plymouth_Massachusetts_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Plymouth_Massachusetts_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Plymouth_Massachusetts_UnitedStates.Male_Total_Population.data|Plymouth_Massachusetts_UnitedStates.Male_Total_Population.missing|Plymouth_Massachusetts_UnitedStates.Female_Total_Population.data|Plymouth_Massachusetts_UnitedStates.Female_Total_Population.missing|Plymouth_Massachusetts_UnitedStates.MaleAndFemale_Under18_Population.data|Plymouth_Massachusetts_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2020-12-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2020-12-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2020-12-31|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-01-31|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-02-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-03-31|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-04-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-05-31|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-06-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-07-31|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-08-31|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-16|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-17|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-18|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-19|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-20|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-21|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-22|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-23|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-24|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-25|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-26|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-27|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-28|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-29|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-09-30|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-01|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-02|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-03|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-04|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-05|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-06|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-07|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-08|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-09|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-10|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-11|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-12|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-13|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-14|93864.0|0|251872.0|0|266260.0|0|110660.0|0
0|2021-10-15|93864.0|0|251872.0|0|266260.0|0|110660.0|0
