|dates|KetchikanGateway_Alaska_UnitedStates.BLS_EmployedPopulation.data|KetchikanGateway_Alaska_UnitedStates.BLS_EmployedPopulation.missing|KetchikanGateway_Alaska_UnitedStates.BLS_UnemployedPopulation.data|KetchikanGateway_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|KetchikanGateway_Alaska_UnitedStates.BLS_UnemploymentRate.data|KetchikanGateway_Alaska_UnitedStates.BLS_UnemploymentRate.missing|KetchikanGateway_Alaska_UnitedStates.BLS_LaborForcePopulation.data|KetchikanGateway_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-21|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-22|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-23|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-24|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-25|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-26|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-27|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-28|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-29|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-30|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-01-31|5854.5|0|459.5|0|7.277478618942034|0|6314.0|0
0|2020-02-01|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-02|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-03|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-04|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-05|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-06|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-07|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-08|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-09|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-10|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-11|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-12|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-13|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-14|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-15|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-16|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-17|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-18|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-19|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-20|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-21|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-22|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-23|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-24|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-25|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-26|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-27|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-28|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-02-29|5806.5|0|434.5|0|6.962025316455696|0|6241.0|0
0|2020-03-01|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-02|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-03|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-04|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-05|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-06|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-07|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-08|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-09|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-10|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-11|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-12|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-13|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-14|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-15|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-16|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-17|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-18|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-19|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-20|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-21|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-22|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-23|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-24|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-25|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-26|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-27|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-28|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-29|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-30|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-03-31|5850.5|0|474.0|0|7.494663609771523|0|6324.5|0
0|2020-04-01|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-02|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-03|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-04|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-05|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-06|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-07|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-08|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-09|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-10|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-11|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-12|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-13|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-14|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-15|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-16|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-17|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-18|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-19|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-20|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-21|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-22|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-23|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-24|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-25|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-26|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-27|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-28|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-29|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-04-30|5283.0|0|1041.0|0|16.461100569259962|0|6324.0|0
0|2020-05-01|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-02|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-03|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-04|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-05|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-06|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-07|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-08|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-09|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-10|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-11|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-12|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-13|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-14|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-15|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-16|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-17|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-18|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-19|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-20|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-21|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-22|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-23|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-24|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-25|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-26|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-27|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-28|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-29|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-30|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-05-31|5642.0|0|992.0|0|14.953271028037383|0|6634.0|0
0|2020-06-01|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-02|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-03|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-04|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-05|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-06|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-07|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-08|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-09|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-10|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-11|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-12|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-13|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-14|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-15|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-16|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-17|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-18|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-19|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-20|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-21|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-22|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-23|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-24|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-25|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-26|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-27|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-28|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-29|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-06-30|5909.0|0|912.0|0|13.370473537604457|0|6821.0|0
0|2020-07-01|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-02|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-03|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-04|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-05|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-06|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-07|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-08|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-09|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-10|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-11|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-12|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-13|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-14|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-15|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-16|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-17|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-18|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-19|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-20|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-21|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-22|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-23|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-24|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-25|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-26|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-27|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-28|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-29|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-30|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-07-31|6032.0|0|864.0|0|12.529002320185615|0|6896.0|0
0|2020-08-01|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-02|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-03|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-04|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-05|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-06|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-07|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-08|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-09|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-10|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-11|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-12|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-13|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-14|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-15|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-16|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-17|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-18|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-19|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-20|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-21|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-22|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-23|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-24|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-25|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-26|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-27|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-28|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-29|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-30|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-08-31|5930.0|0|497.0|0|7.733001400342306|0|6427.0|0
0|2020-09-01|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-02|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-03|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-04|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-05|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-06|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-07|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-08|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-09|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-10|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-11|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-12|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-13|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-14|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-15|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-16|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-17|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-18|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-19|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-20|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-21|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-22|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-23|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-24|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-25|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-26|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-27|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-28|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-29|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-09-30|5794.0|0|494.0|0|7.856234096692112|0|6288.0|0
0|2020-10-01|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-02|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-03|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-04|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-05|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-06|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-07|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-08|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-09|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-10|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-11|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-12|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-13|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-14|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-15|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-16|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-17|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-18|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-19|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-20|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-21|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-22|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-23|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-24|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-25|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-26|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-27|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-28|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-29|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-30|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-10-31|6176.0|0|452.0|0|6.819553409776705|0|6628.0|0
0|2020-11-01|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-02|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-03|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-04|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-05|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-06|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-07|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-08|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-09|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-10|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-11|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-12|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-13|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-14|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-15|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-16|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-17|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-18|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-19|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-20|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-21|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-22|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-23|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-24|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-25|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-26|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-27|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-28|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-29|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-11-30|6060.0|0|491.0|0|7.4950389253549075|0|6551.0|0
0|2020-12-01|6042.0|0|482.0|0|7.388105456774984|0|6524.0|0
0|2020-12-02|6042.0|0|482.0|0|7.388105456774984|0|6524.0|0
0|2020-12-03|6042.0|0|482.0|0|7.388105456774984|0|6524.0|0
0|2020-12-04|6042.0|0|482.0|0|7.388105456774984|0|6524.0|0
0|2020-12-05|6042.0|0|482.0|0|7.388105456774984|0|6524.0|0
0|2020-12-06|6042.0|0|482.0|0|7.388105456774984|0|6524.0|0
0|2020-12-07|6042.0|0|482.0|0|7.388105456774984|0|6524.0|0
