|dates|Humphreys_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Humphreys_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Humphreys_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Humphreys_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Humphreys_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Humphreys_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Humphreys_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Humphreys_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8459.0|0|381.0|0|4.3099547511312215|0|8840.0|0
