|dates|Wayne_Utah_UnitedStates.BLS_EmployedPopulation.data|Wayne_Utah_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Utah_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Utah_UnitedStates.BLS_UnemploymentRate.data|Wayne_Utah_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Utah_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-11|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-12|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-13|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-14|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-15|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-16|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-17|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-18|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-19|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-20|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-21|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-22|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-23|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-24|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-25|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-26|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-27|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-28|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-29|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-30|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2020-12-31|1203.0|0|84.0|0|6.526806526806527|0|1287.0|0
0|2021-01-01|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-02|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-03|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-04|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-05|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-06|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-07|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-08|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-09|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-10|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-11|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-12|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-13|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-14|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-15|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-16|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-17|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-18|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-19|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-20|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-21|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-22|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-23|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-24|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-25|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-26|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-27|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-28|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-29|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-30|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-01-31|1148.0|0|110.0|0|8.744038155802862|0|1258.0|0
0|2021-02-01|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-02|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-03|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-04|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-05|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-06|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-07|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-08|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-09|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-10|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-11|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-12|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-13|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-14|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-15|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-16|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-17|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-18|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-19|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-20|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-21|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-22|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-23|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-24|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-25|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-26|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-27|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-02-28|1234.0|0|118.0|0|8.727810650887575|0|1352.0|0
0|2021-03-01|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-02|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-03|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-04|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-05|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-06|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-07|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-08|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-09|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-10|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-11|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-12|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-13|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-14|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-15|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-16|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-17|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-18|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-19|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-20|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-21|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-22|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-23|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-24|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-25|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-26|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-27|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-28|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-29|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-30|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-03-31|1297.0|0|87.0|0|6.286127167630058|0|1384.0|0
0|2021-04-01|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-02|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-03|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-04|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-05|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-06|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-07|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-08|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-09|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-10|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-11|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-12|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-13|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-14|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-15|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-16|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-17|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-18|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-19|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-20|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-21|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-22|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-23|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-24|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-25|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-26|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-27|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-28|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-29|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-04-30|1404.0|0|67.0|0|4.554724677090415|0|1471.0|0
0|2021-05-01|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-02|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-03|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-04|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-05|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-06|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-07|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-08|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-09|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-10|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-11|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-12|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-13|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-14|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-15|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-16|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-17|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-18|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-19|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-20|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-21|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-22|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-23|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-24|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-25|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-26|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-27|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-28|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-29|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-30|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-05-31|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-01|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-02|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-03|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-04|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-05|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-06|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-07|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-08|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-09|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-10|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-11|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-12|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-13|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-14|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-15|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-16|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-17|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-18|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-19|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-20|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-21|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-22|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-23|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-24|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-25|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-26|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-27|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-28|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-29|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-06-30|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-01|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-02|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-03|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-04|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-05|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-06|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-07|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-08|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-09|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-10|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-11|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-12|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-13|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-14|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-15|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-16|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-17|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-18|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-19|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-20|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-21|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-22|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-23|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-24|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-25|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-26|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-27|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-28|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-29|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-30|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-07-31|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-01|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-02|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-03|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-04|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-05|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-06|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-07|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-08|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-09|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-10|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-11|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-12|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-13|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-14|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-15|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-16|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-17|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-18|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-19|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-20|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-21|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-22|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-23|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-24|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-25|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-26|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-27|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-28|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-29|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-30|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-08-31|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-01|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-02|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-03|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-04|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-05|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-06|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-07|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-08|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-09|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-10|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-11|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-12|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-13|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-14|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-15|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-16|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-17|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-18|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-19|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-20|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-21|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-22|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-23|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-24|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-25|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-26|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-27|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-28|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-29|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-09-30|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-01|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-02|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-03|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-04|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-05|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-06|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-07|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-08|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-09|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-10|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-11|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-12|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-13|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-14|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
0|2021-10-15|1467.0|0|56.0|0|3.6769533814839135|0|1523.0|0
