|dates|Bristol_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Bristol_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Bristol_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Bristol_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Bristol_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Bristol_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Bristol_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Bristol_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-03|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-04|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-05|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-06|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-07|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-08|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-09|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-10|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-11|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-12|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-13|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-14|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-15|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-16|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-17|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-18|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-19|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-20|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-21|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-22|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-23|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-24|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-25|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-26|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-27|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-28|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-02-29|289575.5|0|13534.0|0|4.465053058383192|0|303109.5|0
0|2020-03-01|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-02|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-03|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-04|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-05|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-06|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-07|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-08|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-09|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-10|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-11|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-12|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-13|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-14|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-15|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-16|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-17|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-18|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-19|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-20|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-21|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-22|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-23|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-24|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-25|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-26|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-27|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-28|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-29|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-30|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-03-31|286354.5|0|12208.0|0|4.088926104249529|0|298562.5|0
0|2020-04-01|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-02|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-03|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-04|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-05|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-06|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-07|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-08|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-09|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-10|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-11|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-12|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-13|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-14|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-15|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-16|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-17|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-18|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-19|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-20|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-21|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-22|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-23|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-24|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-25|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-26|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-27|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-28|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-29|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-04-30|221676.5|0|57519.5|0|20.601835269846273|0|279196.0|0
0|2020-05-01|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-02|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-03|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-04|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-05|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-06|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-07|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-08|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-09|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-10|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-11|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-12|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-13|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-14|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-15|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-16|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-17|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-18|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-19|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-20|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-21|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-22|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-23|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-24|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-25|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-26|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-27|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-28|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-29|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-30|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-05-31|236198.0|0|54137.0|0|18.646391237708166|0|290335.0|0
0|2020-06-01|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-02|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-03|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-04|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-05|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-06|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-07|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-08|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-09|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-10|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-11|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-12|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-13|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-14|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-15|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-16|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-17|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-18|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-19|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-20|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-21|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-22|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-23|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-24|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-25|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-26|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-27|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-28|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-29|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-06-30|250200.0|0|49602.0|0|16.544919646967|0|299802.0|0
0|2020-07-01|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-02|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-03|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-04|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-05|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-06|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-07|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-08|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-09|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-10|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-11|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-12|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-13|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-14|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-15|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-16|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-17|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-18|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-19|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-20|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-21|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-22|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-23|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-24|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-25|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-26|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-27|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-28|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-29|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-30|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-07-31|255375.0|0|31916.0|0|11.109293364567634|0|287291.0|0
0|2020-08-01|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-02|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-03|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-04|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-05|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-06|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-07|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-08|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-09|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-10|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-11|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-12|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-13|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-14|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-15|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-16|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-17|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-18|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-19|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-20|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-21|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-22|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-23|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-24|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-25|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-26|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-27|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-28|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-29|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-30|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-08-31|263452.0|0|29062.0|0|9.935250962347101|0|292514.0|0
0|2020-09-01|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-02|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-03|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-04|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-05|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-06|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-07|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-08|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-09|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-10|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-11|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-12|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-13|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-14|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-15|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-16|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-17|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-18|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-19|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-20|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-21|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-22|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-23|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-24|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-25|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-26|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-27|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-28|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-29|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-09-30|264927.0|0|27773.0|0|9.488554834301333|0|292700.0|0
0|2020-10-01|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-02|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-03|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-04|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-05|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-06|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-07|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-08|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-09|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-10|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-11|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-12|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-13|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-14|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-15|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-16|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-17|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-18|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-19|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-20|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-21|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-22|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-23|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-24|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-25|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-26|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-27|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-28|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-29|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-30|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-10-31|269822.0|0|24252.0|0|8.246903840529935|0|294074.0|0
0|2020-11-01|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-02|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-03|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-04|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-05|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-06|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-07|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-08|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-09|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-10|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-11|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-12|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-13|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-14|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-15|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-16|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-17|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-18|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-19|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-20|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-21|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-22|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-23|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-24|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-25|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-26|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-27|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-28|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-29|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-11-30|273263.0|0|23413.0|0|7.891774191373755|0|296676.0|0
0|2020-12-01|272231.0|0|23494.0|0|7.944543072110914|0|295725.0|0
