|dates|Upson_Georgia_UnitedStates.BLS_EmployedPopulation.data|Upson_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Upson_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Upson_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Upson_Georgia_UnitedStates.BLS_UnemploymentRate.data|Upson_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Upson_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Upson_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10928.0|0|453.0|0|3.980318073982954|0|11381.0|0
