|dates|Muskingum_Ohio_UnitedStates.BLS_EmployedPopulation.data|Muskingum_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Muskingum_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Muskingum_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Muskingum_Ohio_UnitedStates.BLS_UnemploymentRate.data|Muskingum_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Muskingum_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Muskingum_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-02|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-03|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-04|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-05|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-06|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-07|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-08|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-09|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-10|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-11|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-12|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-13|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-14|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-15|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-16|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-17|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-18|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-19|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-20|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-21|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-22|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-23|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-24|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-25|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-26|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-27|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-28|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-29|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-30|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2020-12-31|38170.0|0|2080.0|0|5.167701863354037|0|40250.0|0
0|2021-01-01|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-02|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-03|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-04|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-05|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-06|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-07|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-08|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-09|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-10|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-11|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-12|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-13|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-14|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-15|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-16|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-17|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-18|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-19|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-20|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-21|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-22|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-23|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-24|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-25|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-26|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-27|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-28|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-29|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-30|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-01-31|37235.0|0|2549.0|0|6.407098330987331|0|39784.0|0
0|2021-02-01|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-02|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-03|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-04|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-05|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-06|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-07|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-08|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-09|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-10|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-11|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-12|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-13|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-14|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-15|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-16|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-17|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-18|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-19|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-20|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-21|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-22|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-23|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-24|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-25|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-26|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-27|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-02-28|37931.0|0|2530.0|0|6.252934924989496|0|40461.0|0
0|2021-03-01|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-02|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-03|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-04|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-05|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-06|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-07|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-08|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-09|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-10|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-11|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-12|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-13|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-14|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-15|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-16|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-17|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-18|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-19|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-20|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-21|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-22|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-23|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-24|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-25|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-26|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-27|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-28|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-29|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-30|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-03-31|37355.0|0|2025.0|0|5.142204164550534|0|39380.0|0
0|2021-04-01|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-02|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-03|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-04|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-05|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-06|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-07|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-08|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-09|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-10|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-11|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-12|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-13|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-14|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-15|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-16|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-17|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-18|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-19|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-20|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-21|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-22|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-23|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-24|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-25|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-26|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-27|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-28|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-29|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-04-30|39019.0|0|2019.0|0|4.919830401091671|0|41038.0|0
0|2021-05-01|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-02|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-03|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-04|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-05|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-06|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-07|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-08|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-09|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-10|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-11|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-12|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-13|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-14|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-15|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-16|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-17|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-18|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-19|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-20|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-21|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-22|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-23|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-24|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-25|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-26|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-27|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-28|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-29|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-30|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-05-31|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-01|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-02|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-03|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-04|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-05|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-06|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-07|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-08|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-09|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-10|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-11|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-12|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-13|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-14|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-15|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-16|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-17|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-18|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-19|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-20|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-21|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-22|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-23|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-24|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-25|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-26|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-27|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-28|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-29|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-06-30|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-01|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-02|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-03|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-04|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-05|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-06|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-07|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-08|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-09|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-10|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-11|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-12|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-13|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-14|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-15|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-16|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-17|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-18|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-19|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-20|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-21|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-22|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-23|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-24|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-25|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-26|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-27|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-28|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-29|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-30|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-07-31|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-01|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-02|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-03|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-04|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-05|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-06|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-07|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-08|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-09|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-10|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-11|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-12|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-13|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-14|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-15|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-16|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-17|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-18|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-19|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-20|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-21|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-22|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-23|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-24|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-25|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-26|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-27|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-28|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-29|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-30|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-08-31|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-01|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-02|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-03|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-04|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-05|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-06|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-07|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-08|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-09|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-10|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-11|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-12|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-13|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-14|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-15|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-16|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-17|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-18|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-19|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-20|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-21|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-22|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-23|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-24|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-25|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-26|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-27|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-28|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-29|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-09-30|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-01|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-02|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-03|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-04|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-05|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-06|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-07|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-08|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-09|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-10|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-11|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-12|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-13|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-14|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
0|2021-10-15|37163.0|0|1891.0|0|4.842013622164183|0|39054.0|0
