|dates|Clarendon_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Clarendon_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Clarendon_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Clarendon_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Clarendon_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Clarendon_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Clarendon_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Clarendon_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-06|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-07|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-08|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-09|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-10|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-11|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-12|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-13|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-14|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-15|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-16|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-17|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-18|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-19|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-20|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-21|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-22|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-23|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-24|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-25|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-26|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-27|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-28|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-29|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-30|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2020-12-31|11521.0|0|894.0|0|7.2009665726943215|0|12415.0|0
0|2021-01-01|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-02|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-03|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-04|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-05|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-06|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-07|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-08|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-09|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-10|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-11|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-12|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-13|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-14|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-15|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-16|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-17|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-18|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-19|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-20|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-21|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-22|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-23|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-24|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-25|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-26|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-27|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-28|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-29|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-30|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-01-31|11664.0|0|830.0|0|6.643188730590683|0|12494.0|0
0|2021-02-01|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-02|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-03|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-04|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-05|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-06|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-07|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-08|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-09|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-10|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-11|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-12|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-13|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-14|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-15|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-16|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-17|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-18|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-19|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-20|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-21|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-22|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-23|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-24|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-25|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-26|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-27|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-02-28|11815.0|0|804.0|0|6.371344797527538|0|12619.0|0
0|2021-03-01|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-02|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-03|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-04|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-05|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-06|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-07|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-08|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-09|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-10|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-11|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-12|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-13|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-14|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-15|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-16|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-17|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-18|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-19|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-20|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-21|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-22|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-23|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-24|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-25|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-26|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-27|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-28|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-29|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-30|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-03-31|12072.0|0|735.0|0|5.7390489576013115|0|12807.0|0
0|2021-04-01|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-02|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-03|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-04|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-05|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-06|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-07|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-08|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-09|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-10|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-11|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-12|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-13|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-14|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-15|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-16|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-17|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-18|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-19|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-20|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-21|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-22|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-23|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-24|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-25|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-26|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-27|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-28|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-29|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-04-30|12113.0|0|665.0|0|5.204257317264047|0|12778.0|0
0|2021-05-01|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-02|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-03|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-04|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-05|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-06|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-07|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-08|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-09|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-10|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-11|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-12|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-13|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-14|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-15|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-16|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-17|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-18|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-19|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-20|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-21|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-22|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-23|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-24|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-25|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-26|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-27|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-28|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-29|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-30|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-05-31|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-01|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-02|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-03|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-04|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-05|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-06|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-07|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-08|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-09|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-10|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-11|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-12|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-13|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-14|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-15|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-16|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-17|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-18|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-19|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-20|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-21|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-22|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-23|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-24|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-25|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-26|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-27|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-28|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-29|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-06-30|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-01|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-02|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-03|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-04|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-05|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-06|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-07|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-08|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-09|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-10|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-11|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-12|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-13|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-14|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-15|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-16|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-17|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-18|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-19|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-20|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-21|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-22|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-23|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-24|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-25|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-26|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-27|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-28|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-29|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-30|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-07-31|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-01|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-02|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-03|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-04|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-05|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-06|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-07|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-08|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-09|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-10|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-11|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-12|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-13|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-14|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-15|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-16|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-17|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-18|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-19|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-20|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-21|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-22|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-23|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-24|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-25|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-26|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-27|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-28|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-29|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-30|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-08-31|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-01|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-02|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-03|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-04|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-05|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-06|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-07|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-08|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-09|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-10|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-11|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-12|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-13|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-14|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-15|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-16|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-17|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-18|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-19|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-20|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-21|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-22|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-23|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-24|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-25|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-26|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-27|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-28|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-29|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-09-30|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-01|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-02|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-03|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-04|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-05|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-06|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-07|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-08|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-09|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-10|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-11|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-12|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-13|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-14|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
0|2021-10-15|12367.0|0|557.0|0|4.309811203961622|0|12924.0|0
