|dates|Warrick_Indiana_UnitedStates.BLS_EmployedPopulation.data|Warrick_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Warrick_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Warrick_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Warrick_Indiana_UnitedStates.BLS_UnemploymentRate.data|Warrick_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Warrick_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Warrick_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-14|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-15|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-16|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-17|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-18|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-19|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-20|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-21|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-22|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-23|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-24|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-25|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-26|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-27|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-28|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-29|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-30|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-03-31|31061.5|0|916.5|0|2.866032897617112|0|31978.0|0
0|2020-04-01|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-02|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-03|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-04|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-05|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-06|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-07|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-08|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-09|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-10|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-11|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-12|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-13|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-14|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-15|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-16|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-17|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-18|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-19|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-20|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-21|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-22|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-23|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-24|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-25|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-26|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-27|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-28|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-29|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-04-30|26738.0|0|4044.0|0|13.13754791761419|0|30782.0|0
0|2020-05-01|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-02|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-03|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-04|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-05|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-06|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-07|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-08|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-09|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-10|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-11|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-12|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-13|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-14|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-15|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-16|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-17|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-18|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-19|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-20|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-21|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-22|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-23|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-24|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-25|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-26|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-27|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-28|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-29|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-30|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-05-31|27970.0|0|2928.0|0|9.476341510777397|0|30898.0|0
0|2020-06-01|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-02|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-03|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-04|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-05|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-06|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-07|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-08|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-09|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-10|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-11|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-12|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-13|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-14|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-15|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-16|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-17|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-18|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-19|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-20|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-21|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-22|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-23|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-24|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-25|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-26|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-27|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-28|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-29|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-06-30|29160.0|0|2424.0|0|7.674772036474164|0|31584.0|0
0|2020-07-01|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-02|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-03|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-04|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-05|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-06|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-07|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-08|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-09|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-10|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-11|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-12|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-13|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-14|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-15|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-16|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-17|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-18|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-19|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-20|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-21|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-22|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-23|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-24|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-25|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-26|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-27|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-28|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-29|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-30|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-07-31|29643.0|0|2099.0|0|6.612689811606074|0|31742.0|0
0|2020-08-01|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-02|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-03|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-04|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-05|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-06|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-07|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-08|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-09|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-10|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-11|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-12|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-13|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-14|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-15|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-16|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-17|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-18|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-19|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-20|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-21|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-22|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-23|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-24|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-25|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-26|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-27|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-28|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-29|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-30|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-08-31|30041.0|0|1679.0|0|5.293190416141236|0|31720.0|0
0|2020-09-01|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-02|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-03|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-04|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-05|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-06|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-07|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-08|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-09|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-10|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-11|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-12|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-13|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-14|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-15|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-16|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-17|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-18|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-19|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-20|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-21|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-22|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-23|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-24|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-25|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-26|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-27|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-28|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-29|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-09-30|30325.0|0|1354.0|0|4.274124814545914|0|31679.0|0
0|2020-10-01|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-02|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-03|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-04|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-05|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-06|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-07|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-08|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-09|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-10|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-11|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-12|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-13|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-14|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-15|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-16|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-17|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-18|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-19|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-20|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-21|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-22|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-23|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-24|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-25|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-26|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-27|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-28|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-29|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-30|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-10-31|30522.0|0|1161.0|0|3.664425717261623|0|31683.0|0
0|2020-11-01|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-02|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-03|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-04|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-05|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-06|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-07|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-08|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-09|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-10|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-11|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-12|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-13|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-14|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-15|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-16|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-17|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-18|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-19|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-20|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-21|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-22|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-23|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-24|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-25|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-26|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-27|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-28|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-29|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-11-30|30642.0|0|1102.0|0|3.471522177419355|0|31744.0|0
0|2020-12-01|30513.0|0|976.0|0|3.0994950617676014|0|31489.0|0
