|dates|Lincoln_Maine_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Maine_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Maine_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Maine_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Maine_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Maine_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-23|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-08-24|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-08-25|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-08-26|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-08-27|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-08-28|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-08-29|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-08-30|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-08-31|16689.0|0|688.0|0|3.95925648846176|0|17377.0|0
0|2020-09-01|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-02|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-03|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-04|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-05|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-06|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-07|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-08|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-09|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-10|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-11|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-12|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-13|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-14|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-15|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-16|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-17|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-18|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-19|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-20|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-21|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-22|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-23|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-24|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-25|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-26|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-27|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-28|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-29|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-09-30|15609.0|0|598.0|0|3.6897636823594744|0|16207.0|0
0|2020-10-01|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-02|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-03|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-04|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-05|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-06|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-07|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-08|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-09|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-10|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-11|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-12|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-13|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-14|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-15|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-16|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-17|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-18|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-19|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-20|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-21|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-22|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-23|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-24|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-25|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-26|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-27|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-28|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-29|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-30|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-10-31|15479.0|0|626.0|0|3.88699161751009|0|16105.0|0
0|2020-11-01|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-02|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-03|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-04|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-05|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-06|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-07|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-08|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-09|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-10|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-11|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-12|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-13|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-14|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-15|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-16|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-17|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-18|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-19|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-20|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-21|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-22|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-23|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-24|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-25|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-26|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-27|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-28|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-29|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-11-30|14885.0|0|764.0|0|4.882101092721579|0|15649.0|0
0|2020-12-01|14853.0|0|819.0|0|5.225880551301684|0|15672.0|0
0|2020-12-02|14853.0|0|819.0|0|5.225880551301684|0|15672.0|0
0|2020-12-03|14853.0|0|819.0|0|5.225880551301684|0|15672.0|0
0|2020-12-04|14853.0|0|819.0|0|5.225880551301684|0|15672.0|0
0|2020-12-05|14853.0|0|819.0|0|5.225880551301684|0|15672.0|0
0|2020-12-06|14853.0|0|819.0|0|5.225880551301684|0|15672.0|0
0|2020-12-07|14853.0|0|819.0|0|5.225880551301684|0|15672.0|0
