|dates|Culberson_Texas_UnitedStates.BLS_EmployedPopulation.data|Culberson_Texas_UnitedStates.BLS_EmployedPopulation.missing|Culberson_Texas_UnitedStates.BLS_UnemployedPopulation.data|Culberson_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Culberson_Texas_UnitedStates.BLS_UnemploymentRate.data|Culberson_Texas_UnitedStates.BLS_UnemploymentRate.missing|Culberson_Texas_UnitedStates.BLS_LaborForcePopulation.data|Culberson_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-09|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-10|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-11|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-12|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-13|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-14|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-15|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-16|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-17|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-18|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-19|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-20|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-21|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-22|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-23|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-24|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-25|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-26|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-27|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-28|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-29|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-30|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-03-31|1045.0|0|47.0|0|4.304029304029304|0|1092.0|0
0|2020-04-01|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-02|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-03|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-04|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-05|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-06|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-07|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-08|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-09|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-10|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-11|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-12|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-13|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-14|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-15|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-16|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-17|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-18|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-19|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-20|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-21|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-22|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-23|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-24|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-25|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-26|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-27|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-28|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-29|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-04-30|897.5|0|90.0|0|9.113924050632912|0|987.5|0
0|2020-05-01|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-02|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-03|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-04|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-05|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-06|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-07|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-08|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-09|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-10|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-11|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-12|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-13|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-14|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-15|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-16|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-17|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-18|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-19|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-20|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-21|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-22|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-23|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-24|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-25|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-26|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-27|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-28|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-29|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-30|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-05-31|1005.0|0|109.0|0|9.784560143626571|0|1114.0|0
0|2020-06-01|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-02|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-03|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-04|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-05|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-06|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-07|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-08|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-09|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-10|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-11|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-12|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-13|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-14|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-15|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-16|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-17|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-18|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-19|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-20|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-21|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-22|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-23|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-24|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-25|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-26|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-27|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-28|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-29|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-06-30|1056.0|0|105.0|0|9.043927648578812|0|1161.0|0
0|2020-07-01|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-02|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-03|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-04|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-05|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-06|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-07|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-08|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-09|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-10|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-11|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-12|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-13|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-14|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-15|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-16|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-17|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-18|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-19|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-20|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-21|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-22|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-23|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-24|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-25|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-26|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-27|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-28|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-29|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-30|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-07-31|1092.0|0|110.0|0|9.151414309484194|0|1202.0|0
0|2020-08-01|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-02|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-03|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-04|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-05|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-06|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-07|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-08|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-09|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-10|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-11|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-12|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-13|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-14|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-15|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-16|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-17|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-18|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-19|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-20|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-21|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-22|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-23|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-24|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-25|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-26|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-27|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-28|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-29|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-30|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-08-31|1121.0|0|77.0|0|6.427378964941569|0|1198.0|0
0|2020-09-01|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-02|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-03|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-04|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-05|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-06|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-07|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-08|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-09|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-10|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-11|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-12|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-13|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-14|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-15|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-16|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-17|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-18|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-19|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-20|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-21|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-22|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-23|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-24|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-25|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-26|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-27|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-28|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-29|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-09-30|1070.0|0|81.0|0|7.037358818418766|0|1151.0|0
0|2020-10-01|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-02|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-03|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-04|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-05|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-06|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-07|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-08|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-09|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-10|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-11|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-12|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-13|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-14|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-15|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-16|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-17|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-18|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-19|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-20|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-21|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-22|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-23|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-24|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-25|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-26|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-27|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-28|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-29|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-30|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-10-31|1087.0|0|72.0|0|6.212251941328732|0|1159.0|0
0|2020-11-01|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-02|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-03|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-04|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-05|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-06|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-07|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-08|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-09|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-10|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-11|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-12|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-13|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-14|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-15|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-16|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-17|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-18|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-19|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-20|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-21|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-22|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-23|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-24|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-25|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-26|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-27|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-28|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-29|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-11-30|1077.0|0|69.0|0|6.020942408376963|0|1146.0|0
0|2020-12-01|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-02|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-03|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-04|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-05|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-06|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-07|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-08|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-09|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-10|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
0|2020-12-11|1100.0|0|62.0|0|5.335628227194492|0|1162.0|0
