|dates|Bradford_Florida_UnitedStates.BLS_EmployedPopulation.data|Bradford_Florida_UnitedStates.BLS_EmployedPopulation.missing|Bradford_Florida_UnitedStates.BLS_UnemployedPopulation.data|Bradford_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Bradford_Florida_UnitedStates.BLS_UnemploymentRate.data|Bradford_Florida_UnitedStates.BLS_UnemploymentRate.missing|Bradford_Florida_UnitedStates.BLS_LaborForcePopulation.data|Bradford_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-11|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-12|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-13|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-14|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-15|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-16|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-17|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-18|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-19|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-20|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-21|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-22|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-23|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-24|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-25|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-26|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-27|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-28|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-29|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-30|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2020-12-31|10451.0|0|340.0|0|3.150773792975628|0|10791.0|0
0|2021-01-01|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-02|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-03|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-04|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-05|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-06|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-07|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-08|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-09|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-10|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-11|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-12|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-13|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-14|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-15|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-16|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-17|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-18|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-19|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-20|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-21|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-22|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-23|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-24|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-25|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-26|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-27|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-28|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-29|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-30|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-01-31|10502.0|0|426.0|0|3.898243045387994|0|10928.0|0
0|2021-02-01|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-02|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-03|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-04|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-05|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-06|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-07|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-08|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-09|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-10|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-11|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-12|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-13|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-14|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-15|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-16|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-17|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-18|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-19|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-20|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-21|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-22|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-23|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-24|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-25|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-26|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-27|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-02-28|10664.0|0|465.0|0|4.178272980501393|0|11129.0|0
0|2021-03-01|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-02|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-03|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-04|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-05|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-06|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-07|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-08|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-09|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-10|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-11|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-12|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-13|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-14|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-15|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-16|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-17|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-18|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-19|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-20|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-21|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-22|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-23|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-24|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-25|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-26|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-27|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-28|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-29|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-30|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-03-31|10710.0|0|475.0|0|4.24675905230219|0|11185.0|0
0|2021-04-01|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-02|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-03|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-04|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-05|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-06|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-07|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-08|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-09|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-10|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-11|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-12|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-13|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-14|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-15|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-16|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-17|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-18|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-19|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-20|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-21|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-22|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-23|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-24|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-25|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-26|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-27|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-28|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-29|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-04-30|10773.0|0|481.0|0|4.274035898347254|0|11254.0|0
0|2021-05-01|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-02|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-03|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-04|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-05|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-06|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-07|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-08|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-09|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-10|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-11|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-12|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-13|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-14|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-15|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-16|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-17|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-18|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-19|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-20|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-21|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-22|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-23|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-24|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-25|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-26|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-27|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-28|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-29|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-30|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-05-31|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-01|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-02|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-03|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-04|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-05|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-06|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-07|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-08|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-09|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-10|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-11|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-12|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-13|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-14|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-15|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-16|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-17|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-18|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-19|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-20|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-21|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-22|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-23|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-24|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-25|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-26|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-27|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-28|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-29|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-06-30|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-01|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-02|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-03|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-04|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-05|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-06|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-07|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-08|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-09|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-10|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-11|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-12|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-13|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-14|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-15|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-16|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-17|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-18|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-19|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-20|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-21|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-22|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-23|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-24|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-25|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-26|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-27|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-28|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-29|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-30|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-07-31|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-01|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-02|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-03|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-04|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-05|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-06|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-07|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-08|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-09|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-10|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-11|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-12|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-13|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-14|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-15|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-16|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-17|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-18|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-19|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-20|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-21|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-22|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-23|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-24|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-25|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-26|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-27|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-28|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-29|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-30|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-08-31|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-01|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-02|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-03|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-04|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-05|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-06|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-07|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-08|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-09|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-10|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-11|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-12|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-13|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-14|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-15|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-16|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-17|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-18|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-19|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-20|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-21|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-22|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-23|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-24|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-25|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-26|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-27|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-28|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-29|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-09-30|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-01|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-02|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-03|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-04|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-05|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-06|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-07|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-08|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-09|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-10|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-11|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-12|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-13|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-14|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
0|2021-10-15|10868.0|0|478.0|0|4.21293848052177|0|11346.0|0
