|dates|Deuel_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Deuel_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Deuel_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Deuel_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Deuel_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Deuel_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Deuel_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Deuel_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-24|922.0|0|25.0|0|2.6399155227032733|0|947.0|0
0|2020-12-25|922.0|0|25.0|0|2.6399155227032733|0|947.0|0
0|2020-12-26|922.0|0|25.0|0|2.6399155227032733|0|947.0|0
0|2020-12-27|922.0|0|25.0|0|2.6399155227032733|0|947.0|0
0|2020-12-28|922.0|0|25.0|0|2.6399155227032733|0|947.0|0
0|2020-12-29|922.0|0|25.0|0|2.6399155227032733|0|947.0|0
0|2020-12-30|922.0|0|25.0|0|2.6399155227032733|0|947.0|0
0|2020-12-31|922.0|0|25.0|0|2.6399155227032733|0|947.0|0
0|2021-01-01|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-02|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-03|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-04|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-05|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-06|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-07|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-08|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-09|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-10|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-11|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-12|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-13|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-14|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-15|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-16|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-17|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-18|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-19|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-20|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-21|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-22|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-23|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-24|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-25|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-26|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-27|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-28|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-29|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-30|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-01-31|931.0|0|23.0|0|2.410901467505241|0|954.0|0
0|2021-02-01|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-02|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-03|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-04|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-05|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-06|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-07|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-08|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-09|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-10|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-11|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-12|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-13|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-14|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-15|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-16|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-17|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-18|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-19|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-20|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-21|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-22|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-23|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-24|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-25|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-26|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-27|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-02-28|926.0|0|22.0|0|2.320675105485232|0|948.0|0
0|2021-03-01|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-02|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-03|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-04|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-05|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-06|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-07|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-08|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-09|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-10|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-11|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-12|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-13|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-14|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-15|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-16|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-17|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-18|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-19|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-20|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-21|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-22|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-23|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-24|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-25|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-26|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-27|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-28|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-29|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-30|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-03-31|920.0|0|20.0|0|2.127659574468085|0|940.0|0
0|2021-04-01|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-02|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-03|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-04|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-05|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-06|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-07|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-08|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-09|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-10|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-11|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-12|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-13|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-14|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-15|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-16|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-17|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-18|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-19|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-20|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-21|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-22|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-23|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-24|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-25|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-26|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-27|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-28|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-29|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-04-30|923.0|0|18.0|0|1.9128586609989373|0|941.0|0
0|2021-05-01|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-02|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-03|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-04|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-05|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-06|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-07|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-08|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-09|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-10|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-11|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-12|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-13|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-14|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-15|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-16|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-17|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-18|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-19|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-20|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-21|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-22|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-23|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-24|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-25|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-26|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-27|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-28|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-29|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-30|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-05-31|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-01|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-02|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-03|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-04|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-05|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-06|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-07|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-08|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-09|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-10|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-11|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-12|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-13|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-14|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-15|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-16|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-17|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-18|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-19|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-20|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-21|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-22|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-23|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-24|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-25|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-26|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-27|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-28|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-29|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-06-30|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-01|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-02|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-03|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-04|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-05|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-06|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-07|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-08|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-09|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-10|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-11|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-12|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-13|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-14|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-15|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-16|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-17|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-18|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-19|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-20|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-21|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-22|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-23|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-24|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-25|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-26|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-27|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-28|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-29|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-30|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-07-31|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-01|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-02|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-03|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-04|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-05|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-06|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-07|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-08|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-09|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-10|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-11|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-12|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-13|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-14|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-15|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-16|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-17|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-18|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-19|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-20|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-21|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-22|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-23|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-24|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-25|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-26|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-27|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-28|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-29|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-30|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-08-31|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-01|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-02|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-03|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-04|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-05|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-06|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-07|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-08|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-09|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-10|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-11|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-12|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-13|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-14|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-15|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-16|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-17|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-18|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-19|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-20|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-21|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-22|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-23|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-24|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-25|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-26|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-27|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-28|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-29|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-09-30|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-01|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-02|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-03|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-04|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-05|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-06|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-07|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-08|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-09|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-10|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-11|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-12|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-13|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-14|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
0|2021-10-15|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
