|dates|Wyoming_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Wyoming_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Wyoming_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Wyoming_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Wyoming_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Wyoming_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Wyoming_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Wyoming_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12260.0|0|730.0|0|5.619707467282525|0|12990.0|0
