|dates|Cass_Indiana_UnitedStates.AveragePrecipitationTotal.data|Cass_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Cass_Indiana_UnitedStates.AveragePrecipitation.data|Cass_Indiana_UnitedStates.AveragePrecipitation.missing|Cass_Indiana_UnitedStates.AverageWindDirection.data|Cass_Indiana_UnitedStates.AverageWindDirection.missing|Cass_Indiana_UnitedStates.AverageWindSpeed.data|Cass_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-03-03|0.0|0|0.0|0|224.27083333333334|0|10.302083333333334|0
0|2020-03-04|0.0|0|0.0|0|238.95833333333334|0|6.364583333333333|0
0|2020-03-05|0.0|0|0.0|0|187.13541666666666|0|10.21875|0
0|2020-03-06|0.0|0|0.0|0|321.1458333333333|0|13.682291666666666|0
0|2020-03-07|0.0|0|0.0|0|169.32291666666666|0|5.583333333333333|0
0|2020-03-08|0.0|0|0.0|0|190.10416666666666|0|11.223958333333334|0
0|2020-03-09|0.0|0|0.0021354166666666674|0|202.23958333333334|0|16.854166666666668|0
0|2020-03-10|0.0|0|0.0038020833333333344|0|253.4375|0|10.661458333333334|0
0|2020-03-11|0.0|0|0.0|0|171.19791666666666|0|4.65625|0
0|2020-03-12|0.0|0|0.00036458333333333335|0|117.91666666666667|0|5.505208333333333|0
0|2020-03-13|0.0|0|0.0|0|284.53125|0|12.90625|0
0|2020-03-14|0.0|0|0.0023958333333333336|0|113.85416666666667|0|4.854166666666667|0
0|2020-03-15|0.0|0|0.0|0|56.927083333333336|0|5.401041666666667|0
0|2020-03-16|0.0|0|0.0003125|0|78.95833333333333|0|3.9895833333333335|0
0|2020-03-17|0.0|0|0.0|0|230.83333333333334|0|6.0625|0
0|2020-03-18|0.0|0|0.009479166666666669|0|87.13541666666667|0|7.255208333333333|0
0|2020-03-19|0.0|0|0.01046875|0|133.07291666666666|0|9.125|0
0|2020-03-20|0.0|0|0.0|0|276.1458333333333|0|16.4375|0
0|2020-03-21|0.0|0|0.0|0|57.96875|0|5.255208333333333|0
0|2020-03-22|0.0|0|0.0021874999999999998|0|98.33333333333333|0|8.776041666666666|0
0|2020-03-23|0.0|0|0.0|0|144.47916666666666|0|2.5572916666666665|0
0|2020-03-24|0.0|0|0.0|0|77.23958333333333|0|5.932291666666667|0
0|2020-03-25|0.0|0|0.0|0|112.44791666666667|0|4.052083333333333|0
0|2020-03-26|0.0|0|0.016093750000000007|0|137.5|0|6.09375|0
0|2020-03-27|0.0|0|0.004166666666666667|0|77.8125|0|9.895833333333334|0
0|2020-03-28|0.0|0|0.017604166666666664|0|99.58333333333333|0|8.317708333333334|0
0|2020-03-29|0.0|0|0.0|0|241.14583333333334|0|19.802083333333332|0
0|2020-03-30|0.0|0|0.0|0|218.85416666666666|0|11.276041666666666|0
0|2020-03-31|0.0|0|0.0|0|143.54166666666666|0|6.21875|0
0|2020-04-01|0.0|0|0.0|0|317.9166666666667|0|5.927083333333333|0
0|2020-04-02|0.0|0|0.0|0|64.6875|0|1.7916666666666667|0
0|2020-04-03|0.0|0|0.0|0|101.14583333333333|0|3.4322916666666665|0
0|2020-04-04|0.0|0|0.0|0|272.2916666666667|0|6.994791666666667|0
0|2020-04-05|0.0|0|0.0|0|106.5625|0|4.822916666666667|0
0|2020-04-06|0.0|0|0.0|0|126.71875|0|5.192708333333333|0
0|2020-04-07|0.0|0|0.0|0|212.55208333333334|0|10.302083333333334|0
0|2020-04-08|0.0|0|0.0027604166666666667|0|193.28125|0|6.203125|0
0|2020-04-09|0.0|0|0.0|0|289.6875|0|12.979166666666666|0
0|2020-04-10|0.0|0|0.0|0|265.9895833333333|0|9.026041666666666|0
0|2020-04-11|0.0|0|0.0008854166666666667|0|140.10416666666666|0|7.427083333333333|0
0|2020-04-12|0.0|0|0.005833333333333334|0|160.41666666666666|0|9.578125|0
0|2020-04-13|0.0|0|0.0015625000000000003|0|272.5520833333333|0|13.822916666666666|0
0|2020-04-14|0.0|0|0.0|0|264.0625|0|10.125|0
0|2020-04-15|0.0|0|0.0007812499999999999|0|244.94791666666666|0|7.520833333333333|0
0|2020-04-16|0.0|0|0.0|0|232.08333333333334|0|6.625|0
0|2020-04-17|0.0|0|0.0018229166666666671|0|161.82291666666666|0|6.651041666666667|0
0|2020-04-18|0.0|0|0.0|0|237.5|0|10.588541666666666|0
0|2020-04-19|0.0|0|0.0|0|191.92708333333334|0|9.557291666666666|0
0|2020-04-20|0.0|0|0.0|0|164.11458333333334|0|9.416666666666666|0
0|2020-04-21|0.0|0|0.0|0|268.5416666666667|0|12.348958333333334|0
0|2020-04-22|0.0|0|0.0|0|132.65625|0|7.651041666666667|0
0|2020-04-23|0.0|0|0.003072916666666667|0|107.23958333333333|0|5.364583333333333|0
0|2020-04-24|0.0|0|0.0|0|159.16666666666666|0|4.395833333333333|0
0|2020-04-25|0.0|0|0.002552083333333333|0|51.40625|0|9.104166666666666|0
0|2020-04-26|0.0|0|0.004166666666666668|0|239.21875|0|13.375|0
0|2020-04-27|0.0|0|0.0|0|141.92708333333334|0|6.96875|0
0|2020-04-28|0.0|0|0.0073437500000000005|0|206.61458333333334|0|11.697916666666666|0
0|2020-04-29|0.0|0|0.010364583333333333|0|223.95833333333334|0|12.942708333333334|0
0|2020-04-30|0.0|0|0.0004166666666666667|0|302.3958333333333|0|11.973958333333334|0
0|2020-05-01|0.0|0|0.0|0|231.875|0|4.598958333333333|0
0|2020-05-02|0.0|0|0.0|0|221.09375|0|10.598958333333334|0
0|2020-05-03|0.0|0|0.0012499999999999998|0|254.375|0|6.520833333333333|0
0|2020-05-04|0.0|0|0.0|0|123.17708333333333|0|6.151041666666667|0
0|2020-05-05|0.0|0|0.0038541666666666676|0|59.21875|0|8.536458333333334|0
0|2020-05-06|0.0|0|0.0003125|0|296.6666666666667|0|7.927083333333333|0
0|2020-05-07|0.0|0|0.0|0|254.27083333333334|0|10.802083333333334|0
0|2020-05-08|0.0|0|0.0|0|284.1666666666667|0|12.541666666666666|0
0|2020-05-09|0.0|0|0.0|0|200.52083333333334|0|6.385416666666667|0
0|2020-05-10|0.0|0|0.0009895833333333332|0|246.19791666666666|0|14.057291666666666|0
0|2020-05-11|0.0|0|0.0|0|259.53125|0|6.567708333333333|0
0|2020-05-12|0.0|0|0.0|0|212.39583333333334|0|6.317708333333333|0
0|2020-05-13|0.0|0|0.0|0|115.15625|0|10.692708333333334|0
0|2020-05-14|0.0|0|0.008645833333333333|0|187.76041666666666|0|10.59375|0
0|2020-05-15|0.0|0|0.003750000000000001|0|192.91666666666666|0|6.765625|0
0|2020-05-16|0.0|0|0.0|0|57.65625|0|6.140625|0
0|2020-05-17|0.0|0|0.022968749999999996|0|111.77083333333333|0|10.255208333333334|0
0|2020-05-18|0.0|0|0.03411458333333332|0|134.01041666666666|0|4.020833333333333|0
0|2020-05-19|0.0|0|0.0006770833333333334|0|59.53125|0|9.265625|0
0|2020-05-20|0.0|0|0.0|0|86.40625|0|12.473958333333334|0
0|2020-05-21|0.0|0|0.0|0|107.03125|0|8.588541666666666|0
0|2020-05-22|0.0|0|0.0|0|60.885416666666664|0|1.8697916666666667|0
0|2020-05-23|0.0|0|0.0|0|117.08333333333333|0|7.135416666666667|0
0|2020-05-24|0.0|0|0.0|0|197.1875|0|7.9375|0
0|2020-05-25|0.0|0|0.0|0|181.77083333333334|0|7.953125|0
0|2020-05-26|0.0|0|0.0|0|151.77083333333334|0|7.161458333333333|0
0|2020-05-27|0.0|0|0.0|0|112.65625|0|6.067708333333333|0
0|2020-05-28|0.0|0|0.02369791666666667|0|180.41666666666666|0|6.473958333333333|0
0|2020-05-29|0.0|0|0.0|0|271.4583333333333|0|8.203125|0
0|2020-05-30|0.0|0|0.0|0|195.625|0|5.9375|0
0|2020-05-31|0.0|0|0.0|0|88.125|0|3.7291666666666665|0
0|2020-06-01|0.0|0|0.0|0|167.03125|0|7.671875|0
0|2020-06-02|0.0|0|0.0|0|235.98958333333334|0|14.21875|0
0|2020-06-03|0.0|0|0.0|0|186.14583333333334|0|8.041666666666666|0
0|2020-06-04|0.0|0|0.003906250000000001|0|144.84375|0|4.614583333333333|0
0|2020-06-05|0.0|0|0.0|0|185.36458333333334|0|5.536458333333333|0
0|2020-06-06|0.0|0|0.0|0|238.17708333333334|0|6.682291666666667|0
0|2020-06-07|0.0|0|0.0|0|32.03125|0|2.5989583333333335|0
0|2020-06-08|0.0|0|0.0|0|113.69791666666667|0|9.052083333333334|0
0|2020-06-09|0.0|0|0.001822916666666667|0|145.26041666666666|0|15.807291666666666|0
0|2020-06-10|0.0|0|0.0008333333333333334|0|218.28125|0|20.161458333333332|0
0|2020-06-11|0.0|0|0.0|0|259.4270833333333|0|9.53125|0
0|2020-06-12|0.0|0|0.0|0|107.34375|0|2.40625|0
0|2020-06-13|0.0|0|0.0003645833333333333|0|94.63541666666667|0|7.552083333333333|0
0|2020-06-14|0.0|0|0.0|0|69.63541666666667|0|7.416666666666667|0
0|2020-06-15|0.0|0|0.0|0|51.875|0|5.010416666666667|0
0|2020-06-16|0.0|0|0.0|0|79.42708333333333|0|4.723958333333333|0
0|2020-06-17|0.0|0|0.0|0|54.479166666666664|0|3.6770833333333335|0
0|2020-06-18|0.0|0|0.0|0|42.96875|0|2.0208333333333335|0
0|2020-06-19|0.0|0|0.0|0|70.20833333333333|0|1.4479166666666667|0
0|2020-06-20|0.0|0|0.0|0|205.67708333333334|0|6.895833333333333|0
0|2020-06-21|0.0|0|0.0|0|152.03125|0|3.4947916666666665|0
0|2020-06-22|0.0|0|0.004114583333333334|0|146.19791666666666|0|5.807291666666667|0
0|2020-06-23|0.0|0|0.0031249999999999997|0|227.44791666666666|0|6.875|0
0|2020-06-24|0.0|0|0.0040625|0|202.23958333333334|0|4.791666666666667|0
0|2020-06-25|0.0|0|0.0|0|200.10416666666666|0|5.875|0
0|2020-06-26|0.0|0|0.00125|0|199.27083333333334|0|9.5625|0
0|2020-06-27|0.0|0|0.017239583333333336|0|201.71875|0|7.442708333333333|0
0|2020-06-28|0.0|0|0.0|0|65.15625|0|1.9114583333333333|0
0|2020-06-29|0.0|0|0.0|0|89.89583333333333|0|2.5677083333333335|0
0|2020-06-30|0.0|0|0.0|0|77.08333333333333|0|2.6145833333333335|0
0|2020-07-01|0.0|0|0.0|0|61.041666666666664|0|3.8125|0
0|2020-07-02|0.0|0|0.0|0|84.84375|0|4.296875|0
0|2020-07-03|0.0|0|0.0|0|152.70833333333334|0|3.4166666666666665|0
0|2020-07-04|0.0|0|0.0|0|95.05208333333333|0|2.8020833333333335|0
0|2020-07-05|0.0|0|0.0|0|55.78125|0|1.9947916666666667|0
0|2020-07-06|0.0|0|0.0|0|65.41666666666667|0|1.8333333333333333|0
0|2020-07-07|0.0|0|0.0|0|92.55208333333333|0|1.8489583333333333|0
0|2020-07-08|0.0|0|0.0043749999999999995|0|76.61458333333333|0|2.6770833333333335|0
0|2020-07-09|0.0|0|0.0|0|101.71875|0|3.0677083333333335|0
0|2020-07-10|0.0|0|0.0|0|253.33333333333334|0|8.380208333333334|0
0|2020-07-11|0.0|0|0.0017708333333333335|0|250.9375|0|5.197916666666667|0
0|2020-07-12|0.0|0|0.000625|0|216.25|0|5.244791666666667|0
0|2020-07-13|0.0|0|0.0|0|178.80208333333334|0|5.020833333333333|0
0|2020-07-14|0.0|0|0.0|0|83.90625|0|2.0520833333333335|0
0|2020-07-15|0.0|0|0.0013541666666666667|0|124.73958333333333|0|4.609375|0
0|2020-07-16|0.0|0|0.013958333333333338|0|220.15625|0|5.859375|0
0|2020-07-17|0.0|0|0.0|0|87.1875|0|1.8697916666666667|0
0|2020-07-18|0.0|0|0.0|0|155.10416666666666|0|6.692708333333333|0
0|2020-07-19|0.0|0|0.0015624999999999999|0|224.84375|0|9.260416666666666|0
0|2020-07-20|0.0|0|0.0|0|192.8125|0|5.265625|0
0|2020-07-21|0.0|0|0.008593750000000002|0|81.25|0|3.640625|0
0|2020-07-22|0.0|0|0.000625|0|190.0|0|5.859375|0
0|2020-07-23|0.0|0|0.004166666666666667|0|213.125|0|3.6145833333333335|0
0|2020-07-24|0.0|0|0.0|0|75.98958333333333|0|0.9270833333333334|0
0|2020-07-25|0.0|0|0.0|0|48.229166666666664|0|0.8802083333333334|0
0|2020-07-26|0.0|0|0.0|0|142.96875|0|5.046875|0
0|2020-07-27|0.0|0|0.0075|0|214.27083333333334|0|7.322916666666667|0
0|2020-07-28|0.0|0|0.00026041666666666666|0|129.53125|0|3.1822916666666665|0
0|2020-07-29|0.0|0|0.0|0|136.875|0|4.390625|0
0|2020-07-30|0.0|0|0.0003645833333333333|0|51.09375|0|2.34375|0
0|2020-07-31|0.0|0|0.0|0|22.1875|0|2.1197916666666665|0
0|2020-08-01|0.0|0|0.007812500000000002|0|82.1875|0|4.34375|0
0|2020-08-02|0.0|0|0.01385416666666667|0|231.30208333333334|0|5.645833333333333|0
0|2020-08-03|0.0|0|0.0|0|107.23958333333333|0|2.3333333333333335|0
0|2020-08-04|0.0|0|0.0|0|273.3854166666667|0|5.348958333333333|0
0|2020-08-05|0.0|0|0.0|0|57.03125|0|0.875|0
0|2020-08-06|0.0|0|0.0|0|7.5|0|0.390625|0
0|2020-08-07|0.0|0|0.0|0|47.291666666666664|0|1.2552083333333333|0
0|2020-08-08|0.0|0|0.0|0|9.635416666666666|0|0.3802083333333333|0
0|2020-08-09|0.0|0|0.0|0|60.572916666666664|0|2.28125|0
0|2020-08-10|0.0|0|0.04114583333333332|0|134.32291666666666|0|5.817708333333333|0
0|2020-08-11|0.0|0|0.0|0|74.84375|0|1.65625|0
0|2020-08-12|0.0|0|0.0|0|22.552083333333332|0|1.4114583333333333|0
0|2020-08-13|0.0|0|0.0|0|19.0625|0|0.9270833333333334|0
0|2020-08-14|0.0|0|0.0|0|11.71875|0|0.5052083333333334|0
0|2020-08-15|0.0|0|0.0|0|12.1875|0|0.6510416666666666|0
0|2020-08-16|0.0|0|0.0|0|153.75|0|3.8958333333333335|0
0|2020-08-17|0.0|0|0.0031770833333333343|0|18.177083333333332|0|0.3489583333333333|0
0|2020-08-18|0.0|0|0.0|0|63.854166666666664|0|2.03125|0
0|2020-08-19|0.0|0|0.0|0|9.791666666666666|0|0.984375|0
0|2020-08-20|0.0|0|0.0|0|6.822916666666667|0|0.17708333333333334|0
0|2020-08-21|0.0|0|0.0|0|5.364583333333333|0|0.19270833333333334|0
0|2020-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-23|0.0|0|0.0|0|42.135416666666664|0|1.40625|0
0|2020-08-24|0.0|0|0.0008854166666666667|0|101.30208333333333|0|3.34375|0
0|2020-08-25|0.0|0|0.0|0|14.6875|0|0.5729166666666666|0
0|2020-08-26|0.0|0|0.0|0|67.8125|0|2.6875|0
0|2020-08-27|0.0|0|0.0|0|112.39583333333333|0|5.645833333333333|0
0|2020-08-28|0.0|0|0.0022395833333333334|0|89.6875|0|3.8229166666666665|0
0|2020-08-29|0.0|0|0.0|0|200.98958333333334|0|5.791666666666667|0
0|2020-08-30|0.0|0|0.0|0|19.375|0|0.53125|0
0|2020-08-31|0.0|0|0.0|0|17.34375|0|0.6510416666666666|0
0|2020-09-01|0.0|0|0.008749999999999999|0|37.864583333333336|0|1.34375|0
0|2020-09-02|0.0|0|0.004218750000000003|0|126.14583333333333|0|4.46875|0
0|2020-09-03|0.0|0|0.0|0|145.3125|0|6.661458333333333|0
0|2020-09-04|0.0|0|0.0|0|107.5|0|2.7447916666666665|0
0|2020-09-05|0.0|0|0.0|0|198.38541666666666|0|9.432291666666666|0
0|2020-09-06|0.0|0|0.0018229166666666665|0|118.80208333333333|0|6.942708333333333|0
0|2020-09-07|0.0|0|0.007916666666666669|0|151.5625|0|7.802083333333333|0
0|2020-09-08|0.0|0|0.016822916666666674|0|124.42708333333333|0|5.447916666666667|0
0|2020-09-09|0.0|0|0.0009375|0|62.239583333333336|0|1.5677083333333333|0
0|2020-09-10|0.0|0|0.0|0|30.833333333333332|0|5.0625|0
0|2020-09-11|0.0|0|0.0|0|61.041666666666664|0|5.802083333333333|0
0|2020-09-12|0.0|0|0.0009375|0|96.97916666666667|0|3.9322916666666665|0
0|2020-09-13|0.0|0|0.0|0|82.5|0|2.1666666666666665|0
0|2020-09-14|0.0|0|0.0|0|16.302083333333332|0|1.2395833333333333|0
0|2020-09-15|0.0|0|0.0|0|8.697916666666666|0|0.4739583333333333|0
0|2020-09-16|0.0|0|0.0|0|79.47916666666667|0|2.0520833333333335|0
0|2020-09-17|0.0|0|0.0|0|39.21875|0|4.317708333333333|0
0|2020-09-18|0.0|0|0.0|0|27.34375|0|6.479166666666667|0
0|2020-09-19|0.0|0|0.0|0|40.78125|0|2.5677083333333335|0
0|2020-09-20|0.0|0|0.0|0|58.59375|0|4.864583333333333|0
0|2020-09-21|0.0|0|0.0|0|57.395833333333336|0|2.7447916666666665|0
0|2020-09-22|0.0|0|0.0|0|47.447916666666664|0|0.9270833333333334|0
0|2020-09-23|0.0|0|0.0|0|115.625|0|2.8802083333333335|0
0|2020-09-24|0.0|0|0.0|0|122.29166666666667|0|2.9166666666666665|0
0|2020-09-25|0.0|0|0.0|0|54.270833333333336|0|2.4479166666666665|0
0|2020-09-26|0.0|0|0.0|0|119.42708333333333|0|8.078125|0
0|2020-09-27|0.0|0|0.009322916666666665|0|187.76041666666666|0|7.526041666666667|0
0|2020-09-28|0.0|0|0.0017708333333333337|0|219.53125|0|4.682291666666667|0
0|2020-09-29|0.0|0|0.0|0|173.4375|0|4.463541666666667|0
0|2020-09-30|0.0|0|0.0|0|236.45833333333334|0|9.661458333333334|0
0|2020-10-01|0.0|0|0.0008333333333333334|0|180.67708333333334|0|4.333333333333333|0
0|2020-10-02|0.0|0|0.0|0|71.875|0|1.9010416666666667|0
0|2020-10-03|0.0|0|0.00010416666666666667|0|71.61458333333333|0|2.5104166666666665|0
0|2020-10-04|0.0|0|0.004375000000000003|0|124.73958333333333|0|2.7083333333333335|0
0|2020-10-05|0.0|0|0.0|0|59.270833333333336|0|2.375|0
0|2020-10-06|0.0|0|0.0|0|195.36458333333334|0|8.317708333333334|0
0|2020-10-07|0.0|0|0.0|0|197.98958333333334|0|6.864583333333333|0
0|2020-10-08|0.0|0|0.0|0|14.479166666666666|0|0.875|0
0|2020-10-09|0.0|0|0.0|0|110.26041666666667|0|6.734375|0
0|2020-10-10|0.0|0|0.0|0|128.64583333333334|0|6.244791666666667|0
0|2020-10-11|0.0|0|0.0|0|37.552083333333336|0|2.8125|0
0|2020-10-12|0.0|0|0.002916666666666667|0|129.58333333333334|0|5.588541666666667|0
0|2020-10-13|0.0|0|0.0|0|91.82291666666667|0|4.739583333333333|0
0|2020-10-14|0.0|0|0.0|0|105.67708333333333|0|8.703125|0
0|2020-10-15|0.0|0|0.0011458333333333333|0|213.125|0|7.338541666666667|0
0|2020-10-16|0.0|0|0.0|0|142.08333333333334|0|6.744791666666667|0
0|2020-10-17|0.0|0|0.0|0|101.45833333333333|0|8.71875|0
0|2020-10-18|0.0|0|0.0|0|211.04166666666666|0|9.161458333333334|0
0|2020-10-19|0.0|0|0.0013020833333333333|0|36.927083333333336|0|3.15625|0
0|2020-10-20|0.0|0|0.015781250000000007|0|45.520833333333336|0|5.203125|0
0|2020-10-21|0.0|0|0.03828125000000001|0|71.04166666666667|0|1.859375|0
0|2020-10-22|0.0|0|0.11067708333333333|0|79.79166666666667|0|4.40625|0
0|2020-10-23|0.0|0|0.0013541666666666667|0|198.125|0|9.375|0
0|2020-10-24|0.0|0|0.0|0|68.75|0|4.286458333333333|0
0|2020-10-25|0.0|0|0.0|0|40.78125|0|4.895833333333333|0
0|2020-10-26|0.0|0|0.0|0|74.47916666666667|0|2.6145833333333335|0
0|2020-10-27|0.0|0|0.00026041666666666666|0|9.947916666666666|0|0.453125|0
0|2020-10-28|0.0|0|0.0|0|50.3125|0|0.9270833333333334|0
0|2020-10-29|0.0|0|0.0025|0|58.645833333333336|0|5.927083333333333|0
0|2020-10-30|0.0|0|0.0|0|201.45833333333334|0|4.989583333333333|0
0|2020-10-31|0.0|0|0.0|0|98.85416666666667|0|6.697916666666667|0
0|2020-11-01|0.0|0|0.0|0|274.5833333333333|0|14.057291666666666|0
0|2020-11-02|0.0|0|0.0|0|235.3125|0|10.114583333333334|0
0|2020-11-03|0.0|0|0.0|0|221.25|0|9.083333333333334|0
0|2020-11-04|0.0|0|0.0|0|195.52083333333334|0|10.375|0
0|2020-11-05|0.0|0|0.0|0|165.52083333333334|0|8.541666666666666|0
0|2020-11-06|0.0|0|0.0|0|57.8125|0|2.4583333333333335|0
0|2020-11-07|0.0|0|0.0|0|57.5|0|2.2083333333333335|0
0|2020-11-08|0.0|0|0.0|0|53.125|0|3.5104166666666665|0
0|2020-11-09|0.0|0|0.0|0|70.05208333333333|0|5.098958333333333|0
0|2020-11-10|0.0|0|0.001979166666666667|0|142.29166666666666|0|13.15625|0
0|2020-11-11|0.0|0|0.00020833333333333335|0|185.52083333333334|0|6.125|0
0|2020-11-12|0.0|0|0.0|0|39.270833333333336|0|2.34375|0
0|2020-11-13|0.0|0|0.0|0|141.875|0|4.208333333333333|0
0|2020-11-14|0.0|0|0.003958333333333334|0|110.20833333333333|0|9.104166666666666|0
0|2020-11-15|0.0|0|0.008645833333333335|0|237.60416666666666|0|23.40625|0
0|2020-11-16|0.0|0|0.0|0|235.625|0|12.541666666666666|0
0|2020-11-17|0.0|0|0.0|0|269.5833333333333|0|8.239583333333334|0
0|2020-11-18|0.0|0|0.0|0|99.01041666666667|0|7.723958333333333|0
0|2020-11-19|0.0|0|0.0|0|206.25|0|18.395833333333332|0
0|2020-11-20|0.0|0|0.0|0|203.02083333333334|0|11.614583333333334|0
0|2020-11-21|0.0|0|0.0|0|18.125|0|1.7604166666666667|0
0|2020-11-22|0.0|0|0.020104166666666676|0|88.02083333333333|0|5.885416666666667|0
0|2020-11-23|0.0|0|0.0|0|81.97916666666667|0|2.0729166666666665|0
0|2020-11-24|0.0|0|0.0011458333333333333|0|88.17708333333333|0|7.010416666666667|0
0|2020-11-25|0.0|0|0.012083333333333337|0|113.59375|0|4.651041666666667|0
0|2020-11-26|0.0|0|0.0027083333333333334|0|198.95833333333334|0|8.255208333333334|0
