|dates|Lee_Florida_UnitedStates.BLS_EmployedPopulation.data|Lee_Florida_UnitedStates.BLS_EmployedPopulation.missing|Lee_Florida_UnitedStates.BLS_UnemployedPopulation.data|Lee_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Lee_Florida_UnitedStates.BLS_UnemploymentRate.data|Lee_Florida_UnitedStates.BLS_UnemploymentRate.missing|Lee_Florida_UnitedStates.BLS_LaborForcePopulation.data|Lee_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|338586.0|0|16200.0|0|4.566132823730362|0|354786.0|0
