|dates|Webster_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Webster_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Webster_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Webster_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Webster_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Webster_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Webster_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Webster_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-11|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-12|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-13|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-14|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-15|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-16|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-17|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-18|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-19|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-20|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-21|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-22|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-23|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-24|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-25|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-26|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-27|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-28|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-29|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-06-30|1593.0|0|93.0|0|5.516014234875445|0|1686.0|0
0|2020-07-01|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-02|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-03|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-04|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-05|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-06|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-07|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-08|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-09|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-10|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-11|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-12|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-13|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-14|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-15|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-16|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-17|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-18|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-19|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-20|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-21|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-22|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-23|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-24|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-25|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-26|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-27|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-28|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-29|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-30|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-07-31|1577.0|0|63.0|0|3.841463414634146|0|1640.0|0
0|2020-08-01|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-02|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-03|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-04|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-05|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-06|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-07|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-08|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-09|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-10|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-11|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-12|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-13|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-14|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-15|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-16|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-17|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-18|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-19|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-20|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-21|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-22|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-23|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-24|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-25|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-26|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-27|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-28|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-29|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-30|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-08-31|1553.0|0|50.0|0|3.119151590767311|0|1603.0|0
0|2020-09-01|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-02|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-03|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-04|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-05|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-06|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-07|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-08|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-09|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-10|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-11|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-12|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-13|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-14|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-15|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-16|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-17|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-18|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-19|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-20|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-21|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-22|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-23|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-24|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-25|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-26|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-27|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-28|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-29|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-09-30|1558.0|0|49.0|0|3.0491599253266957|0|1607.0|0
0|2020-10-01|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-02|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-03|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-04|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-05|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-06|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-07|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-08|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-09|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-10|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-11|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-12|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-13|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-14|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-15|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-16|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-17|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-18|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-19|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-20|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-21|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-22|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-23|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-24|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-25|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-26|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-27|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-28|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-29|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-30|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-10-31|1581.0|0|41.0|0|2.527743526510481|0|1622.0|0
0|2020-11-01|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-02|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-03|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-04|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-05|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-06|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-07|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-08|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-09|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-10|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-11|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-12|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-13|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-14|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-15|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-16|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-17|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-18|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-19|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-20|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-21|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-22|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-23|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-24|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-25|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-26|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-27|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-28|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-29|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-11-30|1605.0|0|36.0|0|2.1937842778793417|0|1641.0|0
0|2020-12-01|1584.0|0|35.0|0|2.1618282890673255|0|1619.0|0
0|2020-12-02|1584.0|0|35.0|0|2.1618282890673255|0|1619.0|0
0|2020-12-03|1584.0|0|35.0|0|2.1618282890673255|0|1619.0|0
0|2020-12-04|1584.0|0|35.0|0|2.1618282890673255|0|1619.0|0
0|2020-12-05|1584.0|0|35.0|0|2.1618282890673255|0|1619.0|0
0|2020-12-06|1584.0|0|35.0|0|2.1618282890673255|0|1619.0|0
0|2020-12-07|1584.0|0|35.0|0|2.1618282890673255|0|1619.0|0
0|2020-12-08|1584.0|0|35.0|0|2.1618282890673255|0|1619.0|0
