|dates|Clay_Iowa_UnitedStates.BLS_EmployedPopulation.data|Clay_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Clay_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Clay_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Clay_Iowa_UnitedStates.BLS_UnemploymentRate.data|Clay_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Clay_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Clay_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-07|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-08|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-09|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-10|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-11|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-12|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-13|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-14|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-15|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-16|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-17|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-18|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-19|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-20|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-21|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-22|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-23|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-24|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-25|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-26|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-27|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-28|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-29|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-30|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2020-12-31|7901.0|0|269.0|0|3.292533659730722|0|8170.0|0
0|2021-01-01|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-02|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-03|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-04|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-05|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-06|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-07|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-08|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-09|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-10|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-11|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-12|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-13|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-14|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-15|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-16|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-17|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-18|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-19|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-20|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-21|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-22|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-23|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-24|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-25|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-26|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-27|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-28|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-29|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-30|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-01-31|7902.0|0|326.0|0|3.9620807000486145|0|8228.0|0
0|2021-02-01|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-02|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-03|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-04|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-05|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-06|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-07|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-08|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-09|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-10|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-11|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-12|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-13|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-14|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-15|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-16|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-17|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-18|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-19|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-20|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-21|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-22|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-23|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-24|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-25|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-26|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-27|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-02-28|7864.0|0|353.0|0|4.2959717658512835|0|8217.0|0
0|2021-03-01|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-02|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-03|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-04|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-05|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-06|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-07|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-08|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-09|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-10|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-11|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-12|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-13|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-14|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-15|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-16|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-17|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-18|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-19|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-20|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-21|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-22|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-23|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-24|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-25|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-26|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-27|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-28|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-29|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-30|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-03-31|7843.0|0|328.0|0|4.01419654877004|0|8171.0|0
0|2021-04-01|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-02|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-03|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-04|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-05|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-06|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-07|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-08|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-09|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-10|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-11|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-12|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-13|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-14|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-15|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-16|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-17|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-18|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-19|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-20|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-21|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-22|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-23|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-24|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-25|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-26|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-27|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-28|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-29|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-04-30|7834.0|0|280.0|0|3.4508257333004684|0|8114.0|0
0|2021-05-01|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-02|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-03|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-04|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-05|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-06|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-07|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-08|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-09|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-10|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-11|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-12|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-13|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-14|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-15|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-16|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-17|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-18|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-19|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-20|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-21|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-22|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-23|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-24|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-25|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-26|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-27|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-28|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-29|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-30|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-05-31|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-01|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-02|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-03|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-04|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-05|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-06|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-07|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-08|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-09|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-10|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-11|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-12|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-13|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-14|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-15|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-16|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-17|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-18|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-19|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-20|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-21|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-22|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-23|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-24|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-25|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-26|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-27|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-28|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-29|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-06-30|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-01|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-02|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-03|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-04|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-05|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-06|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-07|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-08|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-09|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-10|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-11|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-12|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-13|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-14|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-15|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-16|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-17|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-18|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-19|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-20|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-21|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-22|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-23|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-24|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-25|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-26|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-27|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-28|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-29|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-30|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-07-31|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-01|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-02|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-03|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-04|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-05|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-06|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-07|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-08|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-09|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-10|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-11|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-12|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-13|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-14|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-15|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-16|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-17|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-18|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-19|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-20|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-21|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-22|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-23|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-24|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-25|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-26|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-27|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-28|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-29|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-30|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-08-31|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-01|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-02|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-03|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-04|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-05|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-06|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-07|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-08|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-09|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-10|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-11|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-12|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-13|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-14|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-15|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-16|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-17|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-18|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-19|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-20|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-21|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-22|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-23|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-24|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-25|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-26|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-27|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-28|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-29|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-09-30|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-01|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-02|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-03|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-04|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-05|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-06|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-07|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-08|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-09|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-10|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-11|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-12|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-13|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-14|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
0|2021-10-15|7889.0|0|299.0|0|3.651685393258427|0|8188.0|0
