|dates|Bedford_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Bedford_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Bedford_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Bedford_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Bedford_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Bedford_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Bedford_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Bedford_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|21632.0|0|1246.0|0|5.446280269254306|0|22878.0|0
0|2020-12-01|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-02|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-03|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-04|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-05|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-06|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-07|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-08|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-09|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-10|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-11|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-12|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-13|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-14|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-15|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-16|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-17|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-18|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-19|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-20|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-21|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-22|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-23|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-24|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-25|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-26|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-27|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-28|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-29|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-30|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2020-12-31|21385.0|0|1602.0|0|6.969156479749423|0|22987.0|0
0|2021-01-01|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-02|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-03|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-04|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-05|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-06|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-07|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-08|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-09|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-10|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-11|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-12|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-13|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-14|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-15|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-16|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-17|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-18|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-19|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-20|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-21|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-22|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-23|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-24|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-25|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-26|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-27|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-28|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-29|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-30|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-01-31|20966.0|0|1851.0|0|8.112372353946618|0|22817.0|0
0|2021-02-01|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-02|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-03|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-04|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-05|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-06|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-07|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-08|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-09|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-10|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-11|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-12|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-13|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-14|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-15|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-16|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-17|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-18|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-19|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-20|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-21|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-22|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-23|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-24|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-25|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-26|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-27|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-02-28|21108.0|0|1925.0|0|8.357573915686189|0|23033.0|0
0|2021-03-01|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-02|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-03|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-04|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-05|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-06|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-07|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-08|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-09|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-10|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-11|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-12|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-13|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-14|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-15|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-16|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-17|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-18|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-19|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-20|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-21|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-22|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-23|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-24|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-25|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-26|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-27|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-28|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-29|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-30|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-03-31|21159.0|0|1608.0|0|7.062854130979049|0|22767.0|0
0|2021-04-01|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-02|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-03|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-04|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-05|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-06|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-07|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-08|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-09|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-10|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-11|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-12|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-13|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-14|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-15|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-16|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-17|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-18|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-19|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-20|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-21|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-22|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-23|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-24|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-25|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-26|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-27|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-28|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-29|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-04-30|21309.0|0|1302.0|0|5.75825925434523|0|22611.0|0
0|2021-05-01|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-02|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-03|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-04|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-05|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-06|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-07|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-08|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-09|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-10|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-11|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-12|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-13|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-14|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-15|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-16|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-17|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-18|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-19|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-20|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-21|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-22|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-23|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-24|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-25|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-26|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-27|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-28|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-29|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-30|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-05-31|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-01|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-02|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-03|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-04|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-05|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-06|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-07|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-08|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-09|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-10|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-11|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-12|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-13|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-14|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-15|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-16|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-17|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-18|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-19|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-20|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-21|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-22|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-23|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-24|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-25|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-26|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-27|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-28|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-29|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-06-30|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-01|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-02|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-03|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-04|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-05|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-06|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-07|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-08|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-09|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-10|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-11|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-12|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-13|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-14|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-15|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-16|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-17|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-18|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-19|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-20|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-21|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-22|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-23|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-24|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-25|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-26|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-27|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-28|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-29|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-30|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-07-31|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-01|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-02|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-03|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-04|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-05|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-06|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-07|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-08|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-09|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-10|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-11|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-12|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-13|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-14|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-15|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-16|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-17|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-18|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-19|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-20|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-21|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-22|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-23|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-24|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-25|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-26|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-27|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-28|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-29|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-30|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-08-31|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-01|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-02|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-03|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-04|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-05|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-06|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-07|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-08|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-09|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-10|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-11|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-12|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-13|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-14|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-15|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-16|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-17|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-18|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-19|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-20|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-21|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-22|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-23|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-24|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-25|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-26|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-27|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-28|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-29|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-09-30|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-01|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-02|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-03|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-04|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-05|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-06|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-07|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-08|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-09|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-10|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-11|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-12|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-13|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-14|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
0|2021-10-15|21920.0|0|1174.0|0|5.083571490430415|0|23094.0|0
