|dates|Oliver_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Oliver_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Oliver_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Oliver_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Oliver_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Oliver_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Oliver_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Oliver_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|847.0|0|28.0|0|3.2|0|875.0|0
