|dates|Gooding_Idaho_UnitedStates.BLS_EmployedPopulation.data|Gooding_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Gooding_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Gooding_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Gooding_Idaho_UnitedStates.BLS_UnemploymentRate.data|Gooding_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Gooding_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Gooding_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|7851.0|0|269.0|0|3.312807881773399|0|8120.0|0
0|2020-01-29|7851.0|0|269.0|0|3.312807881773399|0|8120.0|0
0|2020-01-30|7851.0|0|269.0|0|3.312807881773399|0|8120.0|0
0|2020-01-31|7851.0|0|269.0|0|3.312807881773399|0|8120.0|0
0|2020-02-01|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-02|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-03|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-04|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-05|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-06|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-07|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-08|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-09|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-10|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-11|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-12|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-13|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-14|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-15|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-16|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-17|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-18|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-19|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-20|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-21|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-22|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-23|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-24|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-25|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-26|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-27|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-28|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-02-29|7888.0|0|246.5|0|3.0303030303030303|0|8134.5|0
0|2020-03-01|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-02|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-03|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-04|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-05|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-06|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-07|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-08|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-09|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-10|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-11|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-12|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-13|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-14|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-15|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-16|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-17|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-18|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-19|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-20|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-21|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-22|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-23|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-24|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-25|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-26|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-27|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-28|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-29|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-30|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-03-31|7971.0|0|227.0|0|2.768968040985606|0|8198.0|0
0|2020-04-01|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-02|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-03|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-04|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-05|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-06|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-07|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-08|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-09|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-10|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-11|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-12|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-13|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-14|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-15|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-16|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-17|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-18|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-19|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-20|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-21|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-22|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-23|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-24|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-25|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-26|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-27|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-28|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-29|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-04-30|7524.0|0|541.0|0|6.707997520148791|0|8065.0|0
0|2020-05-01|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-02|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-03|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-04|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-05|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-06|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-07|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-08|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-09|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-10|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-11|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-12|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-13|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-14|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-15|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-16|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-17|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-18|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-19|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-20|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-21|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-22|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-23|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-24|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-25|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-26|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-27|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-28|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-29|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-30|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-05-31|7725.0|0|422.0|0|5.179820792929913|0|8147.0|0
0|2020-06-01|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-02|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-03|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-04|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-05|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-06|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-07|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-08|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-09|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-10|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-11|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-12|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-13|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-14|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-15|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-16|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-17|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-18|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-19|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-20|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-21|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-22|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-23|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-24|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-25|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-26|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-27|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-28|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-29|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-06-30|7828.0|0|362.0|0|4.42002442002442|0|8190.0|0
0|2020-07-01|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-02|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-03|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-04|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-05|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-06|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-07|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-08|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-09|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-10|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-11|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-12|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-13|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-14|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-15|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-16|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-17|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-18|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-19|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-20|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-21|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-22|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-23|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-24|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-25|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-26|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-27|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-28|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-29|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-30|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-07-31|7867.0|0|316.0|0|3.8616644262495416|0|8183.0|0
0|2020-08-01|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-02|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-03|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-04|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-05|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-06|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-07|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-08|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-09|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-10|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-11|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-12|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-13|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-14|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-15|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-16|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-17|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-18|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-19|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-20|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-21|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-22|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-23|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-24|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-25|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-26|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-27|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-28|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-29|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-30|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-08-31|7982.0|0|256.0|0|3.1075503763049284|0|8238.0|0
0|2020-09-01|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-02|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-03|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-04|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-05|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-06|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-07|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-08|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-09|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-10|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-11|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-12|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-13|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-14|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-15|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-16|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-17|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-18|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-19|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-20|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-21|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-22|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-23|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-24|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-25|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-26|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-27|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-28|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-29|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-09-30|8110.0|0|320.0|0|3.795966785290629|0|8430.0|0
0|2020-10-01|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-02|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-03|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-04|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-05|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-06|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-07|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-08|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-09|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-10|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-11|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-12|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-13|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-14|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-15|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-16|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-17|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-18|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-19|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-20|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-21|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-22|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-23|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-24|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-25|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-26|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-27|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-28|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-29|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-30|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-10-31|8174.0|0|270.0|0|3.1975367124585503|0|8444.0|0
0|2020-11-01|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-02|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-03|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-04|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-05|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-06|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-07|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-08|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-09|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-10|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-11|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-12|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-13|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-14|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-15|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-16|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-17|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-18|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-19|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-20|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-21|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-22|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-23|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-24|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-25|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-26|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-27|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-28|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-29|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-11-30|8199.0|0|264.0|0|3.119461183977313|0|8463.0|0
0|2020-12-01|8109.0|0|275.0|0|3.280057251908397|0|8384.0|0
0|2020-12-02|8109.0|0|275.0|0|3.280057251908397|0|8384.0|0
0|2020-12-03|8109.0|0|275.0|0|3.280057251908397|0|8384.0|0
0|2020-12-04|8109.0|0|275.0|0|3.280057251908397|0|8384.0|0
0|2020-12-05|8109.0|0|275.0|0|3.280057251908397|0|8384.0|0
0|2020-12-06|8109.0|0|275.0|0|3.280057251908397|0|8384.0|0
0|2020-12-07|8109.0|0|275.0|0|3.280057251908397|0|8384.0|0
