|dates|Ventura_California_UnitedStates.BLS_EmployedPopulation.data|Ventura_California_UnitedStates.BLS_EmployedPopulation.missing|Ventura_California_UnitedStates.BLS_UnemployedPopulation.data|Ventura_California_UnitedStates.BLS_UnemployedPopulation.missing|Ventura_California_UnitedStates.BLS_UnemploymentRate.data|Ventura_California_UnitedStates.BLS_UnemploymentRate.missing|Ventura_California_UnitedStates.BLS_LaborForcePopulation.data|Ventura_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-18|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-19|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-20|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-21|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-22|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-23|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-24|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-25|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-26|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-27|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-28|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-29|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-06-30|361525.0|0|48960.0|0|11.927354227316467|0|410485.0|0
0|2020-07-01|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-02|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-03|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-04|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-05|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-06|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-07|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-08|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-09|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-10|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-11|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-12|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-13|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-14|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-15|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-16|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-17|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-18|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-19|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-20|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-21|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-22|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-23|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-24|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-25|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-26|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-27|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-28|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-29|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-30|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-07-31|359970.0|0|45622.0|0|11.24824947237618|0|405592.0|0
0|2020-08-01|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-02|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-03|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-04|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-05|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-06|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-07|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-08|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-09|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-10|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-11|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-12|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-13|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-14|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-15|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-16|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-17|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-18|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-19|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-20|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-21|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-22|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-23|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-24|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-25|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-26|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-27|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-28|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-29|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-30|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-08-31|362133.0|0|39318.0|0|9.793972365245073|0|401451.0|0
0|2020-09-01|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-02|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-03|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-04|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-05|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-06|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-07|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-08|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-09|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-10|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-11|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-12|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-13|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-14|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-15|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-16|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-17|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-18|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-19|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-20|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-21|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-22|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-23|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-24|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-25|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-26|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-27|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-28|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-29|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-09-30|364738.0|0|35125.0|0|8.784258608573436|0|399863.0|0
0|2020-10-01|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-02|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-03|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-04|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-05|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-06|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-07|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-08|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-09|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-10|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-11|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-12|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-13|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-14|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-15|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-16|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-17|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-18|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-19|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-20|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-21|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-22|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-23|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-24|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-25|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-26|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-27|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-28|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-29|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-30|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-10-31|376548.0|0|31154.0|0|7.641365507159641|0|407702.0|0
0|2020-11-01|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-02|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-03|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-04|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-05|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-06|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-07|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-08|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-09|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-10|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-11|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-12|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-13|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-14|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-15|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-16|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-17|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-18|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-19|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-20|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-21|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-22|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-23|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-24|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-25|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-26|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-27|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-28|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-29|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-11-30|377879.0|0|25725.0|0|6.3738218649963825|0|403604.0|0
0|2020-12-01|374552.0|0|29932.0|0|7.400045490056467|0|404484.0|0
