|dates|Somerset_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Somerset_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Somerset_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Somerset_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Somerset_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Somerset_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Somerset_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Somerset_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-02-22|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-02-23|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-02-24|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-02-25|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-02-26|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-02-27|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-02-28|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-02-29|168756.0|0|5921.5|0|3.389961500479455|0|174677.5|0
0|2020-03-01|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-02|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-03|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-04|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-05|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-06|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-07|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-08|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-09|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-10|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-11|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-12|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-13|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-14|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-15|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-16|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-17|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-18|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-19|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-20|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-21|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-22|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-23|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-24|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-25|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-26|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-27|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-28|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-29|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-30|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-03-31|167804.5|0|5629.0|0|3.2456244035898485|0|173433.5|0
0|2020-04-01|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-02|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-03|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-04|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-05|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-06|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-07|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-08|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-09|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-10|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-11|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-12|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-13|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-14|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-15|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-16|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-17|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-18|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-19|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-20|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-21|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-22|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-23|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-24|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-25|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-26|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-27|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-28|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-29|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-04-30|143665.0|0|20506.5|0|12.490901283109432|0|164171.5|0
0|2020-05-01|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-02|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-03|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-04|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-05|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-06|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-07|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-08|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-09|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-10|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-11|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-12|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-13|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-14|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-15|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-16|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-17|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-18|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-19|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-20|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-21|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-22|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-23|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-24|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-25|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-26|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-27|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-28|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-29|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-30|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-05-31|144058.0|0|21407.0|0|12.937479225213792|0|165465.0|0
0|2020-06-01|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-02|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-03|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-04|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-05|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-06|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-07|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-08|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-09|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-10|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-11|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-12|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-13|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-14|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-15|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-16|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-17|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-18|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-19|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-20|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-21|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-22|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-23|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-24|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-25|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-26|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-27|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-28|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-29|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-06-30|145843.0|0|21361.0|0|12.775412071481544|0|167204.0|0
0|2020-07-01|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-02|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-03|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-04|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-05|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-06|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-07|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-08|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-09|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-10|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-11|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-12|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-13|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-14|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-15|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-16|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-17|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-18|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-19|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-20|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-21|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-22|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-23|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-24|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-25|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-26|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-27|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-28|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-29|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-30|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-07-31|153232.0|0|18981.0|0|11.02181600692166|0|172213.0|0
0|2020-08-01|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-02|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-03|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-04|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-05|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-06|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-07|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-08|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-09|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-10|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-11|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-12|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-13|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-14|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-15|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-16|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-17|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-18|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-19|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-20|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-21|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-22|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-23|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-24|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-25|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-26|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-27|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-28|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-29|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-30|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-08-31|154040.0|0|14716.0|0|8.72028253810235|0|168756.0|0
0|2020-09-01|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-02|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-03|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-04|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-05|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-06|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-07|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-08|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-09|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-10|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-11|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-12|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-13|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-14|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-15|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-16|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-17|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-18|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-19|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-20|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-21|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-22|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-23|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-24|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-25|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-26|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-27|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-28|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-29|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-09-30|152611.0|0|9909.0|0|6.097095742062516|0|162520.0|0
0|2020-10-01|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-02|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-03|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-04|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-05|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-06|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-07|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-08|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-09|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-10|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-11|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-12|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-13|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-14|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-15|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-16|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-17|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-18|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-19|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-20|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-21|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-22|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-23|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-24|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-25|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-26|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-27|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-28|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-29|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-30|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-10-31|153870.0|0|9419.0|0|5.768300375408019|0|163289.0|0
0|2020-11-01|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-02|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-03|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-04|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-05|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-06|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-07|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-08|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-09|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-10|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-11|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-12|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-13|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-14|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-15|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-16|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-17|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-18|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-19|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-20|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-21|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-22|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-23|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-24|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-25|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-26|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-27|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-28|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
0|2020-11-29|153128.0|0|13216.0|0|7.94498148415332|0|166344.0|0
