|dates|Iosco_Michigan_UnitedStates.BLS_EmployedPopulation.data|Iosco_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Iosco_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Iosco_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Iosco_Michigan_UnitedStates.BLS_UnemploymentRate.data|Iosco_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Iosco_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Iosco_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-02|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-03|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-04|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-05|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-06|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-07|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-08|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-09|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-10|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-11|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-12|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-13|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-14|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-15|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-16|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-17|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-18|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-19|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-20|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-21|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-22|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-23|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-24|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-25|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-26|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-27|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-28|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-29|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-30|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-03-31|9249.0|0|718.0|0|7.203772449081971|0|9967.0|0
0|2020-04-01|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-02|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-03|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-04|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-05|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-06|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-07|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-08|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-09|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-10|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-11|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-12|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-13|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-14|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-15|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-16|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-17|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-18|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-19|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-20|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-21|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-22|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-23|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-24|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-25|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-26|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-27|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-28|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-29|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-04-30|7103.0|0|2534.0|0|26.294489986510325|0|9637.0|0
0|2020-05-01|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-02|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-03|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-04|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-05|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-06|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-07|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-08|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-09|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-10|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-11|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-12|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-13|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-14|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-15|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-16|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-17|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-18|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-19|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-20|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-21|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-22|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-23|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-24|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-25|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-26|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-27|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-28|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-29|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-30|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-05-31|8149.0|0|2135.0|0|20.76040451186309|0|10284.0|0
0|2020-06-01|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-02|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-03|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-04|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-05|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-06|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-07|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-08|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-09|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-10|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-11|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-12|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-13|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-14|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-15|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-16|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-17|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-18|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-19|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-20|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-21|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-22|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-23|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-24|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-25|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-26|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-27|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-28|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-29|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-06-30|9423.0|0|1330.0|0|12.368641309402028|0|10753.0|0
0|2020-07-01|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-02|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-03|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-04|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-05|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-06|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-07|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-08|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-09|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-10|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-11|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-12|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-13|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-14|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-15|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-16|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-17|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-18|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-19|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-20|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-21|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-22|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-23|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-24|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-25|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-26|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-27|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-28|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-29|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-30|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-07-31|9475.0|0|901.0|0|8.683500385505011|0|10376.0|0
0|2020-08-01|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-02|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-03|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-04|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-05|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-06|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-07|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-08|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-09|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-10|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-11|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-12|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-13|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-14|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-15|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-16|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-17|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-18|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-19|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-20|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-21|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-22|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-23|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-24|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-25|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-26|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-27|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-28|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-29|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-30|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-08-31|9699.0|0|733.0|0|7.026457055214724|0|10432.0|0
0|2020-09-01|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-02|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-03|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-04|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-05|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-06|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-07|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-08|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-09|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-10|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-11|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-12|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-13|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-14|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-15|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-16|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-17|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-18|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-19|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-20|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-21|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-22|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-23|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-24|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-25|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-26|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-27|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-28|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-29|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-09-30|9435.0|0|667.0|0|6.602652940011879|0|10102.0|0
0|2020-10-01|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-02|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-03|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-04|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-05|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-06|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-07|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-08|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-09|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-10|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-11|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-12|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-13|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-14|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-15|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-16|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-17|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-18|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-19|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-20|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-21|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-22|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-23|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-24|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-25|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-26|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-27|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-28|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-29|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-30|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-10-31|9428.0|0|616.0|0|6.133014735165273|0|10044.0|0
0|2020-11-01|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-02|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-03|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-04|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-05|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-06|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-07|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-08|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-09|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-10|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-11|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-12|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-13|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-14|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-15|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-16|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-17|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-18|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-19|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-20|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-21|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-22|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-23|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-24|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-25|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-26|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-27|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-28|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-29|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-11-30|9439.0|0|706.0|0|6.959093149334648|0|10145.0|0
0|2020-12-01|9138.0|0|873.0|0|8.720407551693137|0|10011.0|0
0|2020-12-02|9138.0|0|873.0|0|8.720407551693137|0|10011.0|0
0|2020-12-03|9138.0|0|873.0|0|8.720407551693137|0|10011.0|0
0|2020-12-04|9138.0|0|873.0|0|8.720407551693137|0|10011.0|0
0|2020-12-05|9138.0|0|873.0|0|8.720407551693137|0|10011.0|0
0|2020-12-06|9138.0|0|873.0|0|8.720407551693137|0|10011.0|0
0|2020-12-07|9138.0|0|873.0|0|8.720407551693137|0|10011.0|0
