|dates|Chippewa_Michigan_UnitedStates.BLS_EmployedPopulation.data|Chippewa_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Chippewa_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Chippewa_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Chippewa_Michigan_UnitedStates.BLS_UnemploymentRate.data|Chippewa_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Chippewa_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Chippewa_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-09|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-10|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-11|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-12|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-13|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-14|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-15|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-16|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-17|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-18|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-19|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-20|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-21|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-22|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-23|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-24|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-25|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-26|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-27|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-28|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-29|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-04-30|12375.0|0|3187.0|0|20.479372831255624|0|15562.0|0
0|2020-05-01|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-02|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-03|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-04|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-05|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-06|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-07|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-08|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-09|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-10|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-11|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-12|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-13|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-14|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-15|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-16|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-17|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-18|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-19|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-20|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-21|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-22|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-23|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-24|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-25|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-26|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-27|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-28|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-29|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-30|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-05-31|13406.0|0|2638.0|0|16.442283719770632|0|16044.0|0
0|2020-06-01|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-02|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-03|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-04|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-05|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-06|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-07|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-08|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-09|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-10|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-11|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-12|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-13|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-14|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-15|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-16|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-17|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-18|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-19|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-20|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-21|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-22|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-23|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-24|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-25|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-26|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-27|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-28|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-29|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-06-30|14919.0|0|1715.0|0|10.310208007695083|0|16634.0|0
0|2020-07-01|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-02|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-03|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-04|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-05|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-06|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-07|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-08|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-09|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-10|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-11|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-12|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-13|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-14|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-15|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-16|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-17|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-18|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-19|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-20|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-21|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-22|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-23|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-24|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-25|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-26|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-27|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-28|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-29|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-30|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-07-31|14851.0|0|1297.0|0|8.031954421600199|0|16148.0|0
0|2020-08-01|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-02|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-03|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-04|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-05|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-06|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-07|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-08|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-09|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-10|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-11|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-12|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-13|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-14|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-15|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-16|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-17|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-18|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-19|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-20|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-21|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-22|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-23|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-24|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-25|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-26|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-27|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-28|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-29|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-30|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-08-31|15227.0|0|1030.0|0|6.335732299932337|0|16257.0|0
0|2020-09-01|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-02|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-03|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-04|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-05|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-06|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-07|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-08|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-09|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-10|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-11|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-12|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-13|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-14|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-15|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-16|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-17|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-18|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-19|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-20|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-21|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-22|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-23|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-24|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-25|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-26|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-27|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-28|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-29|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-09-30|15218.0|0|932.0|0|5.7708978328173375|0|16150.0|0
0|2020-10-01|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-02|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-03|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-04|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-05|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-06|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-07|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-08|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-09|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-10|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-11|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-12|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-13|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-14|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-15|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-16|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-17|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-18|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-19|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-20|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-21|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-22|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-23|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-24|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-25|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-26|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-27|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-28|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-29|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-30|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-10-31|15301.0|0|826.0|0|5.121845352514417|0|16127.0|0
0|2020-11-01|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-02|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-03|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-04|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-05|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-06|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-07|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-08|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-09|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-10|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-11|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-12|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-13|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-14|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-15|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-16|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-17|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-18|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-19|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-20|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-21|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-22|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-23|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-24|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-25|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-26|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-27|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-28|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-29|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-11-30|15397.0|0|1033.0|0|6.287279367011564|0|16430.0|0
0|2020-12-01|14902.0|0|1299.0|0|8.018023578791432|0|16201.0|0
