|dates|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Broward_Florida_UnitedStates.NYT_ConfirmedDeaths.data|Broward_Florida_UnitedStates.NYT_ConfirmedDeaths.missing|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Broward_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
