|dates|Mason_Washington_UnitedStates.BLS_EmployedPopulation.data|Mason_Washington_UnitedStates.BLS_EmployedPopulation.missing|Mason_Washington_UnitedStates.BLS_UnemployedPopulation.data|Mason_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Mason_Washington_UnitedStates.BLS_UnemploymentRate.data|Mason_Washington_UnitedStates.BLS_UnemploymentRate.missing|Mason_Washington_UnitedStates.BLS_LaborForcePopulation.data|Mason_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-03|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-04|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-05|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-06|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-07|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-08|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-09|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-10|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-11|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-12|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-13|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-14|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-15|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-16|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-17|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-18|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-19|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-20|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-21|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-22|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-23|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-24|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-25|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-26|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-27|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-28|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-29|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-30|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2020-12-31|23519.0|0|1983.0|0|7.775860716806525|0|25502.0|0
0|2021-01-01|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-02|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-03|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-04|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-05|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-06|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-07|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-08|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-09|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-10|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-11|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-12|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-13|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-14|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-15|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-16|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-17|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-18|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-19|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-20|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-21|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-22|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-23|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-24|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-25|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-26|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-27|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-28|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-29|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-30|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-01-31|22881.0|0|1934.0|0|7.793673181543421|0|24815.0|0
0|2021-02-01|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-02|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-03|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-04|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-05|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-06|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-07|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-08|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-09|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-10|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-11|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-12|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-13|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-14|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-15|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-16|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-17|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-18|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-19|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-20|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-21|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-22|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-23|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-24|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-25|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-26|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-27|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-02-28|22734.0|0|1953.0|0|7.911046299671892|0|24687.0|0
0|2021-03-01|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-02|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-03|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-04|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-05|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-06|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-07|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-08|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-09|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-10|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-11|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-12|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-13|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-14|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-15|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-16|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-17|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-18|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-19|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-20|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-21|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-22|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-23|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-24|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-25|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-26|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-27|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-28|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-29|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-30|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-03-31|23114.0|0|1942.0|0|7.750638569604087|0|25056.0|0
0|2021-04-01|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-02|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-03|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-04|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-05|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-06|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-07|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-08|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-09|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-10|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-11|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-12|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-13|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-14|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-15|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-16|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-17|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-18|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-19|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-20|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-21|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-22|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-23|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-24|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-25|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-26|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-27|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-28|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-29|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-04-30|22794.0|0|1753.0|0|7.141402208009126|0|24547.0|0
0|2021-05-01|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-02|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-03|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-04|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-05|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-06|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-07|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-08|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-09|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-10|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-11|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-12|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-13|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-14|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-15|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-16|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-17|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-18|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-19|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-20|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-21|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-22|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-23|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-24|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-25|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-26|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-27|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-28|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-29|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-30|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-05-31|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-01|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-02|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-03|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-04|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-05|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-06|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-07|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-08|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-09|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-10|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-11|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-12|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-13|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-14|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-15|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-16|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-17|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-18|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-19|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-20|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-21|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-22|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-23|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-24|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-25|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-26|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-27|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-28|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-29|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-06-30|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-01|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-02|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-03|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-04|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-05|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-06|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-07|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-08|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-09|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-10|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-11|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-12|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-13|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-14|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-15|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-16|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-17|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-18|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-19|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-20|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-21|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-22|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-23|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-24|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-25|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-26|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-27|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-28|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-29|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-30|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-07-31|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-01|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-02|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-03|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-04|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-05|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-06|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-07|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-08|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-09|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-10|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-11|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-12|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-13|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-14|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-15|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-16|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-17|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-18|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-19|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-20|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-21|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-22|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-23|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-24|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-25|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-26|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-27|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-28|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-29|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-30|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-08-31|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-01|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-02|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-03|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-04|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-05|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-06|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-07|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-08|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-09|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-10|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-11|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-12|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-13|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-14|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-15|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-16|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-17|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-18|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-19|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-20|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-21|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-22|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-23|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-24|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-25|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-26|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-27|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-28|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-29|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-09-30|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-01|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-02|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-03|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-04|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-05|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-06|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-07|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-08|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-09|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-10|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-11|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-12|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-13|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-14|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
0|2021-10-15|23224.0|0|1610.0|0|6.483047434968189|0|24834.0|0
