|dates|Atoka_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Atoka_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Atoka_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Atoka_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Atoka_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Atoka_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Atoka_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Atoka_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-01-24|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-01-25|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-01-26|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-01-27|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-01-28|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-01-29|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-01-30|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-01-31|4807.5|0|249.5|0|4.933755190824599|0|5057.0|0
0|2020-02-01|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-02|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-03|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-04|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-05|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-06|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-07|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-08|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-09|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-10|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-11|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-12|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-13|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-14|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-15|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-16|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-17|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-18|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-19|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-20|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-21|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-22|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-23|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-24|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-25|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-26|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-27|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-28|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-02-29|4801.0|0|230.0|0|4.571655734446432|0|5031.0|0
0|2020-03-01|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-02|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-03|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-04|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-05|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-06|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-07|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-08|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-09|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-10|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-11|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-12|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-13|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-14|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-15|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-16|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-17|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-18|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-19|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-20|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-21|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-22|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-23|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-24|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-25|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-26|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-27|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-28|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-29|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-30|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-03-31|4698.5|0|226.5|0|4.598984771573604|0|4925.0|0
0|2020-04-01|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-02|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-03|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-04|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-05|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-06|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-07|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-08|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-09|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-10|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-11|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-12|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-13|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-14|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-15|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-16|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-17|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-18|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-19|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-20|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-21|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-22|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-23|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-24|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-25|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-26|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-27|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-28|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-29|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-04-30|4300.5|0|607.5|0|12.377750611246944|0|4908.0|0
0|2020-05-01|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-02|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-03|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-04|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-05|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-06|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-07|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-08|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-09|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-10|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-11|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-12|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-13|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-14|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-15|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-16|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-17|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-18|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-19|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-20|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-21|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-22|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-23|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-24|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-25|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-26|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-27|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-28|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-29|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-30|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-05-31|4729.0|0|492.0|0|9.423482091553343|0|5221.0|0
0|2020-06-01|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-02|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-03|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-04|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-05|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-06|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-07|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-08|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-09|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-10|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-11|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-12|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-13|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-14|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-15|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-16|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-17|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-18|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-19|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-20|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-21|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-22|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-23|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-24|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-25|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-26|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-27|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-28|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-29|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-06-30|4713.0|0|465.0|0|8.980301274623407|0|5178.0|0
0|2020-07-01|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-02|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-03|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-04|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-05|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-06|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-07|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-08|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-09|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-10|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-11|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-12|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-13|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-14|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-15|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-16|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-17|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-18|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-19|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-20|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-21|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-22|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-23|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-24|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-25|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-26|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-27|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-28|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-29|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-30|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-07-31|4599.0|0|447.0|0|8.858501783590963|0|5046.0|0
0|2020-08-01|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-02|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-03|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-04|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-05|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-06|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-07|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-08|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-09|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-10|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-11|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-12|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-13|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-14|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-15|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-16|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-17|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-18|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-19|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-20|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-21|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-22|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-23|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-24|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-25|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-26|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-27|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-28|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-29|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-30|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-08-31|4873.0|0|379.0|0|7.216298552932217|0|5252.0|0
0|2020-09-01|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-02|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-03|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-04|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-05|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-06|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-07|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-08|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-09|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-10|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-11|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-12|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-13|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-14|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-15|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-16|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-17|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-18|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-19|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-20|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-21|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-22|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-23|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-24|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-25|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-26|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-27|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-28|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-29|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-09-30|4938.0|0|348.0|0|6.583427922814983|0|5286.0|0
0|2020-10-01|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-02|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-03|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-04|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-05|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-06|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-07|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-08|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-09|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-10|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-11|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-12|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-13|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-14|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-15|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-16|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-17|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-18|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-19|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-20|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-21|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-22|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-23|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-24|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-25|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-26|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-27|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-28|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-29|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-30|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-10-31|4991.0|0|318.0|0|5.989828592955359|0|5309.0|0
0|2020-11-01|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-02|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-03|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-04|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-05|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-06|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-07|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-08|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-09|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-10|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-11|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-12|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-13|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-14|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-15|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-16|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-17|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-18|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-19|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-20|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-21|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-22|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-23|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-24|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-25|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-26|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-27|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-28|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-29|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-11-30|5018.0|0|310.0|0|5.818318318318318|0|5328.0|0
0|2020-12-01|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
0|2020-12-02|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
0|2020-12-03|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
0|2020-12-04|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
0|2020-12-05|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
0|2020-12-06|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
0|2020-12-07|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
0|2020-12-08|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
0|2020-12-09|4957.0|0|308.0|0|5.849952516619183|0|5265.0|0
