|dates|Cocke_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Cocke_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Cocke_Tennessee_UnitedStates.AveragePrecipitation.data|Cocke_Tennessee_UnitedStates.AveragePrecipitation.missing|Cocke_Tennessee_UnitedStates.AverageWindDirection.data|Cocke_Tennessee_UnitedStates.AverageWindDirection.missing|Cocke_Tennessee_UnitedStates.AverageWindSpeed.data|Cocke_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-04-15|0.0|0|0.0|0|75.625|0|3.0729166666666665|0
0|2020-04-16|0.0|0|0.0|0|36.770833333333336|0|1.4895833333333333|0
0|2020-04-17|0.0|0|0.0|0|113.95833333333333|0|4.4375|0
0|2020-04-18|0.0|0|0.010000000000000002|0|188.125|0|6.088541666666667|0
0|2020-04-19|0.0|0|0.0|0|15.104166666666666|0|0.71875|0
0|2020-04-20|0.0|0|0.010416666666666666|0|81.66666666666667|0|2.9375|0
0|2020-04-21|0.0|0|0.0|0|196.25|0|8.807291666666666|0
0|2020-04-22|0.0|0|0.0|0|29.270833333333332|0|1.59375|0
0|2020-04-23|0.0|0|0.008541666666666668|0|110.10416666666667|0|5.0|0
0|2020-04-24|0.0|0|0.002916666666666667|0|143.22916666666666|0|4.84375|0
0|2020-04-25|0.0|0|0.0018750000000000006|0|53.75|0|2.78125|0
0|2020-04-26|0.0|0|0.001666666666666667|0|246.19791666666666|0|10.932291666666666|0
0|2020-04-27|0.0|0|0.0|0|61.875|0|1.8645833333333333|0
0|2020-04-28|0.0|0|0.00020833333333333335|0|17.1875|0|1.1458333333333333|0
0|2020-04-29|0.0|0|0.010312500000000002|0|132.8125|0|7.885416666666667|0
0|2020-04-30|0.0|0|0.0005208333333333333|0|186.35416666666666|0|5.739583333333333|0
0|2020-05-01|0.0|0|0.0|0|153.64583333333334|0|5.197916666666667|0
0|2020-05-02|0.0|0|0.0|0|96.35416666666667|0|2.7708333333333335|0
0|2020-05-03|0.0|0|0.0|0|158.64583333333334|0|6.760416666666667|0
0|2020-05-04|0.0|0|0.0|0|98.64583333333333|0|3.3125|0
0|2020-05-05|0.0|0|0.002916666666666667|0|160.20833333333334|0|7.677083333333333|0
0|2020-05-06|0.0|0|0.004583333333333334|0|184.375|0|5.197916666666667|0
0|2020-05-07|0.0|0|0.0|0|77.91666666666667|0|2.8020833333333335|0
0|2020-05-08|0.0|0|0.004166666666666667|0|107.5|0|3.3854166666666665|0
0|2020-05-09|0.0|0|0.000625|0|71.97916666666667|0|2.5104166666666665|0
0|2020-05-10|0.0|0|0.0|0|111.35416666666667|0|4.125|0
0|2020-05-11|0.0|0|0.00020833333333333335|0|176.45833333333334|0|5.385416666666667|0
0|2020-05-12|0.0|0|0.0|0|37.8125|0|1.6458333333333333|0
0|2020-05-13|0.0|0|0.00020833333333333335|0|26.666666666666668|0|1.75|0
0|2020-05-14|0.0|0|0.0|0|82.39583333333333|0|2.3854166666666665|0
0|2020-05-15|0.0|0|0.0|0|67.70833333333333|0|3.4479166666666665|0
0|2020-05-16|0.0|0|0.0|0|33.4375|0|2.3958333333333335|0
0|2020-05-17|0.0|0|0.0|0|25.104166666666668|0|2.1979166666666665|0
0|2020-05-18|0.0|0|0.0046875|0|53.90625|0|2.2083333333333335|0
0|2020-05-19|0.0|0|0.015520833333333336|0|79.21875|0|1.9947916666666667|0
0|2020-05-20|0.0|0|0.0035416666666666674|0|32.395833333333336|0|4.666666666666667|0
0|2020-05-21|0.0|0|0.0013541666666666667|0|19.166666666666668|0|0.9375|0
0|2020-05-22|0.0|0|0.0045833333333333325|0|84.58333333333333|0|2.9479166666666665|0
0|2020-05-23|0.0|0|0.0|0|81.45833333333333|0|2.5833333333333335|0
0|2020-05-24|0.0|0|0.005625000000000001|0|35.104166666666664|0|1.9166666666666667|0
0|2020-05-25|0.0|0|0.000625|0|22.916666666666668|0|1.7604166666666667|0
0|2020-05-26|0.0|0|0.0008333333333333334|0|46.666666666666664|0|1.5104166666666667|0
0|2020-05-27|0.0|0|0.0|0|31.145833333333332|0|1.6770833333333333|0
0|2020-05-28|0.0|0|0.00375|0|56.666666666666664|0|1.6770833333333333|0
0|2020-05-29|0.0|0|0.0|0|127.08333333333333|0|3.6770833333333335|0
0|2020-05-30|0.0|0|0.0|0|79.0625|0|3.1145833333333335|0
0|2020-05-31|0.0|0|0.0|0|27.604166666666668|0|3.8229166666666665|0
0|2020-06-01|0.0|0|0.0|0|28.333333333333332|0|2.859375|0
0|2020-06-02|0.0|0|0.0|0|98.64583333333333|0|3.6770833333333335|0
0|2020-06-03|0.0|0|0.0|0|79.58333333333333|0|3.0208333333333335|0
0|2020-06-04|0.0|0|0.0004166666666666667|0|60.833333333333336|0|2.375|0
0|2020-06-05|0.0|0|0.0020833333333333333|0|100.52083333333333|0|3.9375|0
0|2020-06-06|0.0|0|0.0|0|15.208333333333334|0|0.8958333333333334|0
0|2020-06-07|0.0|0|0.0|0|10.833333333333334|0|2.34375|0
0|2020-06-08|0.0|0|0.0|0|11.5625|0|1.625|0
0|2020-06-09|0.0|0|0.0|0|122.60416666666667|0|4.0625|0
0|2020-06-10|0.0|0|0.0004166666666666667|0|119.32291666666667|0|5.651041666666667|0
0|2020-06-11|0.0|0|0.0004166666666666667|0|158.54166666666666|0|3.8229166666666665|0
0|2020-06-12|0.0|0|0.0|0|19.0625|0|4.21875|0
0|2020-06-13|0.0|0|0.0|0|22.708333333333332|0|2.90625|0
0|2020-06-14|0.0|0|0.0|0|74.47916666666667|0|2.2291666666666665|0
0|2020-06-15|0.0|0|0.00020833333333333335|0|36.875|0|3.40625|0
0|2020-06-16|0.0|0|0.0|0|21.666666666666668|0|3.8854166666666665|0
0|2020-06-17|0.0|0|0.0004166666666666667|0|30.625|0|1.3958333333333333|0
0|2020-06-18|0.0|0|0.0|0|31.458333333333332|0|1.4791666666666667|0
0|2020-06-19|0.0|0|0.00020833333333333335|0|74.79166666666667|0|2.0|0
0|2020-06-20|0.0|0|0.0|0|47.5|0|1.53125|0
0|2020-06-21|0.0|0|0.012083333333333335|0|20.833333333333332|0|1.5|0
0|2020-06-22|0.0|0|0.0004166666666666667|0|94.27083333333333|0|2.8333333333333335|0
0|2020-06-23|0.0|0|0.01875|0|83.64583333333333|0|3.9375|0
0|2020-06-24|0.0|0|0.0|0|73.95833333333333|0|1.8229166666666667|0
0|2020-06-25|0.0|0|0.0|0|92.70833333333333|0|2.8958333333333335|0
0|2020-06-26|0.0|0|0.0|0|125.10416666666667|0|4.885416666666667|0
0|2020-06-27|0.0|0|0.00020833333333333335|0|224.27083333333334|0|8.333333333333334|0
0|2020-06-28|0.0|0|0.037499999999999985|0|112.5|0|4.635416666666667|0
0|2020-06-29|0.0|0|0.028229166666666663|0|93.33333333333333|0|3.4375|0
0|2020-06-30|0.0|0|0.00010416666666666667|0|123.64583333333333|0|2.7604166666666665|0
0|2020-07-01|0.0|0|0.0|0|80.10416666666667|0|1.9791666666666667|0
0|2020-07-02|0.0|0|0.0|0|21.666666666666668|0|2.125|0
0|2020-07-03|0.0|0|0.0|0|15.0|0|1.1979166666666667|0
0|2020-07-04|0.0|0|0.0|0|59.166666666666664|0|2.5520833333333335|0
0|2020-07-05|0.0|0|0.0|0|63.020833333333336|0|1.8645833333333333|0
0|2020-07-06|0.0|0|0.0|0|18.541666666666668|0|1.7916666666666667|0
0|2020-07-07|0.0|0|0.0|0|21.25|0|1.4791666666666667|0
0|2020-07-08|0.0|0|0.0|0|62.8125|0|2.6666666666666665|0
0|2020-07-09|0.0|0|0.0|0|67.8125|0|1.84375|0
0|2020-07-10|0.0|0|0.0|0|122.8125|0|3.6875|0
0|2020-07-11|0.0|0|0.0|0|128.125|0|3.7395833333333335|0
0|2020-07-12|0.0|0|0.0|0|122.60416666666667|0|3.1875|0
0|2020-07-13|0.0|0|0.0|0|74.16666666666667|0|2.5416666666666665|0
0|2020-07-14|0.0|0|0.0|0|33.4375|0|1.8854166666666667|0
0|2020-07-15|0.0|0|0.0|0|45.104166666666664|0|1.7708333333333333|0
0|2020-07-16|0.0|0|0.0031249999999999997|0|41.5625|0|2.4375|0
0|2020-07-17|0.0|0|0.0|0|41.041666666666664|0|1.8645833333333333|0
0|2020-07-18|0.0|0|0.0|0|67.08333333333333|0|2.2291666666666665|0
0|2020-07-19|0.0|0|0.0|0|97.70833333333333|0|3.5625|0
0|2020-07-20|0.0|0|0.0|0|63.854166666666664|0|2.5|0
0|2020-07-21|0.0|0|0.0004166666666666667|0|28.958333333333332|0|1.5520833333333333|0
0|2020-07-22|0.0|0|0.010624999999999997|0|65.72916666666667|0|1.9583333333333333|0
0|2020-07-23|0.0|0|0.000625|0|27.395833333333332|0|1.8541666666666667|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|40.0|0|1.2916666666666667|0
0|2020-07-25|0.0|0|0.0|0|36.666666666666664|0|1.5416666666666667|0
0|2020-07-26|0.0|0|0.0|0|61.770833333333336|0|2.1666666666666665|0
0|2020-07-27|0.0|0|0.0027083333333333334|0|48.958333333333336|0|1.8333333333333333|0
0|2020-07-28|0.0|0|0.0|0|47.604166666666664|0|1.6145833333333333|0
0|2020-07-29|0.0|0|0.0|0|51.145833333333336|0|1.46875|0
0|2020-07-30|0.0|0|0.001666666666666667|0|70.0|0|2.3854166666666665|0
0|2020-07-31|0.0|0|0.017916666666666668|0|172.70833333333334|0|7.5625|0
0|2020-08-01|0.0|0|0.0|0|105.9375|0|5.21875|0
0|2020-08-02|0.0|0|0.0|0|167.8125|0|5.197916666666667|0
0|2020-08-03|0.0|0|0.009791666666666667|0|16.145833333333332|0|1.21875|0
0|2020-08-04|0.0|0|0.0|0|76.97916666666667|0|2.78125|0
0|2020-08-05|0.0|0|0.0|0|33.958333333333336|0|1.7291666666666667|0
0|2020-08-06|0.0|0|0.003541666666666667|0|59.166666666666664|0|1.90625|0
0|2020-08-07|0.0|0|0.0|0|56.979166666666664|0|1.625|0
0|2020-08-08|0.0|0|0.0|0|55.625|0|1.9583333333333333|0
0|2020-08-09|0.0|0|0.0|0|52.395833333333336|0|1.7395833333333333|0
0|2020-08-10|0.0|0|0.0014583333333333334|0|74.79166666666667|0|2.3020833333333335|0
0|2020-08-11|0.0|0|0.00020833333333333335|0|127.8125|0|3.8020833333333335|0
0|2020-08-12|0.0|0|0.0|0|77.8125|0|2.5416666666666665|0
0|2020-08-13|0.0|0|0.0|0|85.10416666666667|0|2.6041666666666665|0
0|2020-08-14|0.0|0|0.0033333333333333335|0|39.270833333333336|0|1.7291666666666667|0
0|2020-08-15|0.0|0|0.03520833333333333|0|43.4375|0|1.3541666666666667|0
0|2020-08-16|0.0|0|0.00020833333333333335|0|16.5625|0|0.4479166666666667|0
0|2020-08-17|0.0|0|0.00020833333333333335|0|108.02083333333333|0|2.9270833333333335|0
0|2020-08-18|0.0|0|0.0|0|44.479166666666664|0|1.28125|0
0|2020-08-19|0.0|0|0.00020833333333333335|0|26.458333333333332|0|2.09375|0
0|2020-08-20|0.0|0|0.00020833333333333335|0|11.041666666666666|0|1.03125|0
0|2020-08-21|0.0|0|0.012916666666666665|0|30.833333333333332|0|2.7395833333333335|0
0|2020-08-22|0.0|0|0.00125|0|5.833333333333333|0|0.75|0
0|2020-08-23|0.0|0|0.003333333333333334|0|76.77083333333333|0|2.1354166666666665|0
0|2020-08-24|0.0|0|0.0|0|27.5|0|1.09375|0
0|2020-08-25|0.0|0|0.0|0|72.70833333333333|0|2.1979166666666665|0
0|2020-08-26|0.0|0|0.0|0|43.854166666666664|0|1.3541666666666667|0
0|2020-08-27|0.0|0|0.0|0|27.083333333333332|0|1.3854166666666667|0
0|2020-08-28|0.0|0|0.0010416666666666667|0|63.333333333333336|0|1.9479166666666667|0
0|2020-08-29|0.0|0|0.003541666666666667|0|215.10416666666666|0|8.416666666666666|0
0|2020-08-30|0.0|0|0.0011458333333333333|0|16.041666666666668|0|1.375|0
0|2020-08-31|0.0|0|0.009479166666666669|0|74.0625|0|1.9166666666666667|0
0|2020-09-01|0.0|0|0.0007291666666666666|0|59.6875|0|1.6041666666666667|0
0|2020-09-02|0.0|0|0.00010416666666666667|0|103.75|0|4.572916666666667|0
0|2020-09-03|0.0|0|0.0021875|0|114.0625|0|5.052083333333333|0
0|2020-09-04|0.0|0|0.005729166666666667|0|101.35416666666667|0|3.34375|0
0|2020-09-05|0.0|0|0.0|0|16.875|0|2.2083333333333335|0
0|2020-09-06|0.0|0|0.0|0|8.333333333333334|0|2.28125|0
0|2020-09-07|0.0|0|0.0|0|53.645833333333336|0|1.3229166666666667|0
0|2020-09-08|0.0|0|0.0|0|35.625|0|2.5416666666666665|0
0|2020-09-09|0.0|0|0.0|0|22.708333333333332|0|0.8020833333333334|0
0|2020-09-10|0.0|0|0.0|0|12.708333333333334|0|1.0208333333333333|0
0|2020-09-11|0.0|0|0.0|0|42.916666666666664|0|2.15625|0
0|2020-09-12|0.0|0|0.0075|0|24.375|0|1.28125|0
0|2020-09-13|0.0|0|0.005625000000000001|0|42.1875|0|1.3020833333333333|0
0|2020-09-14|0.0|0|0.0|0|32.395833333333336|0|3.765625|0
0|2020-09-15|0.0|0|0.0|0|24.0625|0|1.8020833333333333|0
0|2020-09-16|0.0|0|0.0|0|21.770833333333332|0|1.1979166666666667|0
0|2020-09-17|0.0|0|0.013541666666666669|0|33.333333333333336|0|5.052083333333333|0
0|2020-09-18|0.0|0|0.0|0|40.729166666666664|0|5.65625|0
0|2020-09-19|0.0|0|0.0|0|19.791666666666668|0|1.5833333333333333|0
0|2020-09-20|0.0|0|0.0|0|29.375|0|4.145833333333333|0
0|2020-09-21|0.0|0|0.0|0|16.5625|0|1.0208333333333333|0
0|2020-09-22|0.0|0|0.0|0|24.583333333333332|0|1.0416666666666667|0
0|2020-09-23|0.0|0|0.0|0|24.0625|0|1.7083333333333333|0
0|2020-09-24|0.0|0|0.01791666666666667|0|11.458333333333334|0|0.625|0
0|2020-09-25|0.0|0|0.02645833333333331|0|25.416666666666668|0|2.4166666666666665|0
0|2020-09-26|0.0|0|0.00020833333333333335|0|61.458333333333336|0|0.71875|0
0|2020-09-27|0.0|0|0.0|0|15.833333333333334|0|0.4375|0
0|2020-09-28|0.0|0|0.004479166666666667|0|130.3125|0|3.96875|0
0|2020-09-29|0.0|0|0.016041666666666673|0|76.35416666666667|0|1.7291666666666667|0
0|2020-09-30|0.0|0|0.0003125|0|124.47916666666667|0|4.75|0
0|2020-10-01|0.0|0|0.0|0|92.1875|0|2.9791666666666665|0
0|2020-10-02|0.0|0|0.0|0|6.5625|0|1.2916666666666667|0
0|2020-10-03|0.0|0|0.0|0|25.208333333333332|0|1.0833333333333333|0
0|2020-10-04|0.0|0|0.0|0|23.645833333333332|0|1.0520833333333333|0
0|2020-10-05|0.0|0|0.0|0|30.833333333333332|0|1.1666666666666667|0
0|2020-10-06|0.0|0|0.0|0|39.6875|0|1.3645833333333333|0
0|2020-10-07|0.0|0|0.0|0|57.8125|0|1.9895833333333333|0
0|2020-10-08|0.0|0|0.0|0|6.5625|0|0.14583333333333334|0
0|2020-10-09|0.0|0|0.0|0|6.770833333333333|0|0.20833333333333334|0
0|2020-10-10|0.0|0|0.03562499999999999|0|17.395833333333332|0|1.7395833333333333|0
0|2020-10-11|0.0|0|0.005416666666666668|0|14.375|0|0.8541666666666666|0
0|2020-10-12|0.0|0|0.00020833333333333335|0|59.479166666666664|0|1.5520833333333333|0
0|2020-10-13|0.0|0|0.0|0|97.08333333333333|0|2.6354166666666665|0
0|2020-10-14|0.0|0|0.0|0|21.041666666666668|0|0.5208333333333334|0
0|2020-10-15|0.0|0|0.0|0|100.10416666666667|0|3.0|0
0|2020-10-16|0.0|0|0.00020833333333333335|0|139.16666666666666|0|4.354166666666667|0
0|2020-10-17|0.0|0|0.0|0|22.708333333333332|0|2.5104166666666665|0
0|2020-10-18|0.0|0|0.0|0|5.833333333333333|0|0.2916666666666667|0
0|2020-10-19|0.0|0|0.0|0|7.447916666666667|0|0.2552083333333333|0
0|2020-10-20|0.0|0|0.0|0|6.041666666666667|0|0.65625|0
0|2020-10-21|0.0|0|0.0|0|14.479166666666666|0|1.5208333333333333|0
0|2020-10-22|0.0|0|0.0|0|15.520833333333334|0|0.53125|0
0|2020-10-23|0.0|0|0.0|0|16.666666666666668|0|0.25|0
0|2020-10-24|0.0|0|0.006041666666666667|0|32.916666666666664|0|1.1041666666666667|0
0|2020-10-25|0.0|0|0.0008333333333333334|0|28.4375|0|0.625|0
0|2020-10-26|0.0|0|0.0|0|74.79166666666667|0|1.7395833333333333|0
0|2020-10-27|0.0|0|0.0|0|48.645833333333336|0|0.96875|0
0|2020-10-28|0.0|0|0.009583333333333334|0|29.375|0|1.1875|0
0|2020-10-29|0.0|0|0.021666666666666657|0|166.875|0|9.0625|0
0|2020-10-30|0.0|0|0.0|0|214.58333333333334|0|6.479166666666667|0
0|2020-10-31|0.0|0|0.0|0|19.0625|0|0.4895833333333333|0
0|2020-11-01|0.0|0|0.0|0|184.27083333333334|0|7.895833333333333|0
0|2020-11-02|0.0|0|0.0|0|73.64583333333333|0|2.3854166666666665|0
0|2020-11-03|0.0|0|0.0|0|43.958333333333336|0|1.125|0
0|2020-11-04|0.0|0|0.0|0|17.8125|0|0.46875|0
0|2020-11-05|0.0|0|0.0|0|35.729166666666664|0|0.5625|0
0|2020-11-06|0.0|0|0.0|0|9.583333333333334|0|1.3333333333333333|0
0|2020-11-07|0.0|0|0.0|0|36.5625|0|0.9895833333333334|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|12.708333333333334|0|0.7291666666666666|0
0|2020-11-10|0.0|0|0.0004166666666666667|0|22.708333333333332|0|1.03125|0
0|2020-11-11|0.0|0|0.013958333333333336|0|67.60416666666667|0|1.1979166666666667|0
0|2020-11-12|0.0|0|0.007708333333333334|0|96.14583333333333|0|2.40625|0
0|2020-11-13|0.0|0|0.00020833333333333335|0|107.08333333333333|0|2.3333333333333335|0
0|2020-11-14|0.0|0|0.0|0|22.916666666666668|0|0.7604166666666666|0
0|2020-11-15|0.0|0|0.000625|0|158.4375|0|7.885416666666667|0
0|2020-11-16|0.0|0|0.0|0|44.791666666666664|0|1.3958333333333333|0
0|2020-11-17|0.0|0|0.0|0|198.4375|0|6.947916666666667|0
0|2020-11-18|0.0|0|0.0|0|12.083333333333334|0|2.1666666666666665|0
0|2020-11-19|0.0|0|0.0|0|3.6458333333333335|0|0.16666666666666666|0
