|dates|Pope_Illinois_UnitedStates.BLS_EmployedPopulation.data|Pope_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Pope_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Pope_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Pope_Illinois_UnitedStates.BLS_UnemploymentRate.data|Pope_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Pope_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Pope_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|1551.0|0|84.5|0|5.166615713848976|0|1635.5|0
0|2020-01-30|1551.0|0|84.5|0|5.166615713848976|0|1635.5|0
0|2020-01-31|1551.0|0|84.5|0|5.166615713848976|0|1635.5|0
0|2020-02-01|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-02|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-03|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-04|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-05|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-06|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-07|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-08|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-09|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-10|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-11|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-12|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-13|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-14|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-15|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-16|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-17|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-18|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-19|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-20|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-21|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-22|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-23|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-24|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-25|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-26|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-27|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-28|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-02-29|1564.5|0|71.5|0|4.37041564792176|0|1636.0|0
0|2020-03-01|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-02|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-03|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-04|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-05|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-06|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-07|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-08|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-09|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-10|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-11|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-12|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-13|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-14|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-15|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-16|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-17|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-18|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-19|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-20|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-21|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-22|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-23|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-24|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-25|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-26|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-27|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-28|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-29|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-30|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-03-31|1538.5|0|73.0|0|4.52994104871238|0|1611.5|0
0|2020-04-01|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-02|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-03|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-04|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-05|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-06|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-07|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-08|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-09|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-10|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-11|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-12|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-13|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-14|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-15|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-16|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-17|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-18|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-19|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-20|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-21|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-22|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-23|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-24|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-25|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-26|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-27|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-28|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-29|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-04-30|1331.0|0|232.5|0|14.870482890949791|0|1563.5|0
0|2020-05-01|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-02|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-03|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-04|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-05|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-06|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-07|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-08|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-09|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-10|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-11|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-12|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-13|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-14|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-15|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-16|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-17|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-18|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-19|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-20|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-21|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-22|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-23|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-24|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-25|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-26|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-27|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-28|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-29|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-30|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-05-31|1375.0|0|211.0|0|13.30390920554855|0|1586.0|0
0|2020-06-01|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-02|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-03|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-04|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-05|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-06|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-07|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-08|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-09|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-10|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-11|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-12|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-13|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-14|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-15|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-16|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-17|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-18|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-19|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-20|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-21|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-22|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-23|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-24|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-25|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-26|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-27|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-28|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-29|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-06-30|1463.0|0|216.0|0|12.864800476474091|0|1679.0|0
0|2020-07-01|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-02|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-03|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-04|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-05|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-06|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-07|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-08|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-09|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-10|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-11|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-12|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-13|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-14|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-15|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-16|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-17|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-18|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-19|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-20|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-21|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-22|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-23|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-24|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-25|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-26|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-27|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-28|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-29|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-30|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-07-31|1470.0|0|173.0|0|10.529519172245891|0|1643.0|0
0|2020-08-01|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-02|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-03|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-04|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-05|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-06|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-07|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-08|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-09|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-10|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-11|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-12|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-13|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-14|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-15|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-16|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-17|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-18|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-19|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-20|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-21|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-22|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-23|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-24|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-25|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-26|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-27|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-28|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-29|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-30|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-08-31|1577.0|0|128.0|0|7.507331378299121|0|1705.0|0
0|2020-09-01|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-02|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-03|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-04|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-05|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-06|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-07|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-08|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-09|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-10|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-11|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-12|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-13|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-14|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-15|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-16|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-17|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-18|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-19|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-20|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-21|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-22|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-23|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-24|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-25|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-26|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-27|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-28|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-29|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-09-30|1585.0|0|104.0|0|6.15748963883955|0|1689.0|0
0|2020-10-01|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-02|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-03|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-04|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-05|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-06|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-07|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-08|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-09|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-10|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-11|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-12|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-13|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-14|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-15|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-16|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-17|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-18|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-19|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-20|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-21|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-22|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-23|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-24|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-25|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-26|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-27|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-28|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-29|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-30|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-10-31|1674.0|0|88.0|0|4.994324631101022|0|1762.0|0
0|2020-11-01|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-02|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-03|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-04|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-05|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-06|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-07|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-08|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-09|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-10|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-11|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-12|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-13|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-14|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-15|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-16|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-17|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-18|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-19|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-20|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-21|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-22|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-23|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-24|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-25|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-26|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-27|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-28|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-29|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-11-30|1552.0|0|82.0|0|5.018359853121175|0|1634.0|0
0|2020-12-01|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-02|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-03|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-04|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-05|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-06|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-07|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-08|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-09|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
0|2020-12-10|1533.0|0|88.0|0|5.428747686613201|0|1621.0|0
