|dates|Gregory_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Gregory_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Gregory_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Gregory_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Gregory_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Gregory_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Gregory_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Gregory_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-08|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-09|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-10|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-11|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-12|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-13|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-14|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-15|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-16|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-17|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-18|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-19|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-20|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-21|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-22|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-23|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-24|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-25|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-26|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-27|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-28|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-29|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-30|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2020-12-31|2045.0|0|78.0|0|3.674046161092793|0|2123.0|0
0|2021-01-01|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-02|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-03|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-04|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-05|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-06|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-07|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-08|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-09|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-10|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-11|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-12|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-13|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-14|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-15|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-16|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-17|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-18|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-19|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-20|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-21|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-22|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-23|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-24|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-25|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-26|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-27|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-28|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-29|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-30|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-01-31|1914.0|0|64.0|0|3.235591506572295|0|1978.0|0
0|2021-02-01|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-02|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-03|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-04|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-05|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-06|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-07|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-08|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-09|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-10|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-11|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-12|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-13|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-14|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-15|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-16|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-17|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-18|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-19|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-20|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-21|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-22|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-23|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-24|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-25|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-26|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-27|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-02-28|1963.0|0|69.0|0|3.395669291338583|0|2032.0|0
0|2021-03-01|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-02|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-03|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-04|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-05|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-06|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-07|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-08|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-09|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-10|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-11|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-12|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-13|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-14|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-15|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-16|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-17|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-18|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-19|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-20|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-21|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-22|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-23|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-24|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-25|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-26|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-27|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-28|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-29|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-30|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-03-31|1985.0|0|60.0|0|2.93398533007335|0|2045.0|0
0|2021-04-01|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-02|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-03|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-04|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-05|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-06|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-07|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-08|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-09|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-10|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-11|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-12|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-13|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-14|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-15|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-16|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-17|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-18|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-19|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-20|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-21|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-22|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-23|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-24|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-25|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-26|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-27|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-28|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-29|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-04-30|2035.0|0|58.0|0|2.771141901576684|0|2093.0|0
0|2021-05-01|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-02|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-03|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-04|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-05|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-06|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-07|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-08|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-09|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-10|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-11|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-12|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-13|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-14|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-15|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-16|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-17|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-18|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-19|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-20|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-21|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-22|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-23|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-24|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-25|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-26|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-27|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-28|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-29|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-30|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-05-31|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-01|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-02|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-03|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-04|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-05|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-06|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-07|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-08|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-09|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-10|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-11|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-12|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-13|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-14|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-15|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-16|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-17|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-18|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-19|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-20|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-21|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-22|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-23|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-24|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-25|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-26|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-27|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-28|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-29|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-06-30|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-01|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-02|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-03|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-04|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-05|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-06|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-07|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-08|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-09|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-10|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-11|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-12|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-13|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-14|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-15|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-16|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-17|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-18|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-19|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-20|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-21|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-22|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-23|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-24|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-25|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-26|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-27|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-28|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-29|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-30|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-07-31|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-01|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-02|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-03|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-04|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-05|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-06|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-07|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-08|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-09|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-10|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-11|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-12|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-13|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-14|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-15|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-16|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-17|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-18|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-19|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-20|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-21|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-22|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-23|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-24|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-25|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-26|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-27|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-28|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-29|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-30|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-08-31|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-01|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-02|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-03|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-04|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-05|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-06|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-07|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-08|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-09|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-10|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-11|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-12|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-13|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-14|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-15|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-16|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-17|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-18|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-19|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-20|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-21|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-22|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-23|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-24|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-25|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-26|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-27|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-28|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-29|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-09-30|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-01|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-02|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-03|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-04|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-05|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-06|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-07|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-08|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-09|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-10|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-11|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-12|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-13|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-14|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
0|2021-10-15|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
