|dates|Fulton_Indiana_UnitedStates.BLS_EmployedPopulation.data|Fulton_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Fulton_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Fulton_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Fulton_Indiana_UnitedStates.BLS_UnemploymentRate.data|Fulton_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Fulton_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Fulton_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-09|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-10|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-11|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-12|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-13|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-14|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-15|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-16|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-17|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-18|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-19|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-20|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-21|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-22|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-23|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-24|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-25|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-26|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-27|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-28|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-29|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-30|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2020-12-31|9288.0|0|398.0|0|4.109023332645055|0|9686.0|0
0|2021-01-01|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-02|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-03|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-04|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-05|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-06|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-07|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-08|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-09|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-10|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-11|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-12|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-13|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-14|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-15|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-16|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-17|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-18|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-19|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-20|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-21|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-22|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-23|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-24|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-25|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-26|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-27|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-28|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-29|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-30|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-01-31|9148.0|0|458.0|0|4.767853424942744|0|9606.0|0
0|2021-02-01|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-02|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-03|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-04|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-05|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-06|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-07|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-08|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-09|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-10|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-11|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-12|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-13|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-14|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-15|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-16|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-17|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-18|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-19|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-20|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-21|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-22|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-23|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-24|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-25|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-26|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-27|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-02-28|8879.0|0|466.0|0|4.986623863028357|0|9345.0|0
0|2021-03-01|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-02|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-03|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-04|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-05|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-06|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-07|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-08|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-09|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-10|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-11|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-12|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-13|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-14|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-15|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-16|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-17|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-18|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-19|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-20|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-21|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-22|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-23|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-24|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-25|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-26|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-27|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-28|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-29|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-30|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-03-31|8776.0|0|431.0|0|4.681220810253068|0|9207.0|0
0|2021-04-01|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-02|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-03|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-04|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-05|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-06|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-07|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-08|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-09|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-10|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-11|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-12|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-13|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-14|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-15|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-16|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-17|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-18|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-19|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-20|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-21|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-22|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-23|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-24|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-25|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-26|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-27|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-28|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-29|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-04-30|9423.0|0|392.0|0|3.9938869077941925|0|9815.0|0
0|2021-05-01|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-02|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-03|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-04|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-05|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-06|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-07|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-08|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-09|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-10|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-11|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-12|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-13|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-14|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-15|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-16|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-17|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-18|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-19|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-20|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-21|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-22|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-23|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-24|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-25|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-26|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-27|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-28|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-29|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-30|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-05-31|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-01|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-02|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-03|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-04|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-05|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-06|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-07|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-08|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-09|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-10|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-11|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-12|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-13|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-14|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-15|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-16|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-17|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-18|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-19|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-20|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-21|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-22|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-23|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-24|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-25|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-26|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-27|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-28|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-29|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-06-30|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-01|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-02|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-03|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-04|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-05|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-06|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-07|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-08|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-09|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-10|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-11|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-12|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-13|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-14|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-15|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-16|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-17|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-18|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-19|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-20|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-21|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-22|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-23|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-24|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-25|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-26|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-27|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-28|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-29|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-30|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-07-31|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-01|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-02|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-03|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-04|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-05|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-06|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-07|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-08|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-09|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-10|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-11|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-12|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-13|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-14|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-15|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-16|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-17|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-18|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-19|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-20|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-21|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-22|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-23|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-24|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-25|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-26|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-27|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-28|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-29|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-30|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-08-31|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-01|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-02|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-03|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-04|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-05|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-06|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-07|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-08|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-09|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-10|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-11|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-12|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-13|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-14|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-15|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-16|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-17|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-18|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-19|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-20|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-21|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-22|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-23|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-24|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-25|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-26|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-27|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-28|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-29|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-09-30|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-01|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-02|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-03|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-04|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-05|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-06|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-07|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-08|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-09|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-10|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-11|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-12|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-13|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-14|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
0|2021-10-15|9737.0|0|410.0|0|4.040603133931211|0|10147.0|0
