|dates|Somervell_Texas_UnitedStates.BLS_EmployedPopulation.data|Somervell_Texas_UnitedStates.BLS_EmployedPopulation.missing|Somervell_Texas_UnitedStates.BLS_UnemployedPopulation.data|Somervell_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Somervell_Texas_UnitedStates.BLS_UnemploymentRate.data|Somervell_Texas_UnitedStates.BLS_UnemploymentRate.missing|Somervell_Texas_UnitedStates.BLS_LaborForcePopulation.data|Somervell_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4157.0|0|241.0|0|5.479763528876762|0|4398.0|0
