|dates|Sawyer_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Sawyer_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Sawyer_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Sawyer_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Sawyer_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Sawyer_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Sawyer_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Sawyer_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7251.0|0|411.0|0|5.364134690681285|0|7662.0|0
