|dates|Iosco_Michigan_UnitedStates.BLS_EmployedPopulation.data|Iosco_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Iosco_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Iosco_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Iosco_Michigan_UnitedStates.BLS_UnemploymentRate.data|Iosco_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Iosco_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Iosco_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9519.0|0|695.0|0|6.804386136675152|0|10214.0|0
