|dates|Archuleta_Colorado_UnitedStates.BLS_EmployedPopulation.data|Archuleta_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Archuleta_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Archuleta_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Archuleta_Colorado_UnitedStates.BLS_UnemploymentRate.data|Archuleta_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Archuleta_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Archuleta_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7111.0|0|360.0|0|4.818632043903092|0|7471.0|0
