|dates|Gray_Kansas_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Gray_Kansas_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Gray_Kansas_UnitedStates.Male_Total_Population.data|Gray_Kansas_UnitedStates.Male_Total_Population.missing|Gray_Kansas_UnitedStates.Female_Total_Population.data|Gray_Kansas_UnitedStates.Female_Total_Population.missing|Gray_Kansas_UnitedStates.MaleAndFemale_Under18_Population.data|Gray_Kansas_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|910.0|0|3037.0|0|2996.0|0|1749.0|0
