|dates|Codington_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Codington_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Codington_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Codington_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Codington_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Codington_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Codington_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Codington_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-14|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-15|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-16|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-17|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-18|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-19|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-20|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-21|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-22|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-23|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-24|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-25|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-26|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-27|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-28|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-29|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-30|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-05-31|14105.0|0|1061.0|0|6.995911908215746|0|15166.0|0
0|2020-06-01|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-02|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-03|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-04|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-05|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-06|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-07|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-08|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-09|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-10|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-11|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-12|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-13|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-14|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-15|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-16|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-17|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-18|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-19|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-20|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-21|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-22|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-23|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-24|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-25|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-26|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-27|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-28|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-29|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-06-30|14382.0|0|929.0|0|6.067533146104108|0|15311.0|0
0|2020-07-01|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-02|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-03|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-04|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-05|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-06|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-07|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-08|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-09|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-10|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-11|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-12|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-13|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-14|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-15|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-16|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-17|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-18|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-19|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-20|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-21|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-22|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-23|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-24|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-25|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-26|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-27|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-28|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-29|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-30|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-07-31|14449.0|0|848.0|0|5.543570634764986|0|15297.0|0
0|2020-08-01|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-02|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-03|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-04|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-05|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-06|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-07|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-08|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-09|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-10|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-11|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-12|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-13|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-14|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-15|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-16|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-17|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-18|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-19|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-20|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-21|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-22|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-23|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-24|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-25|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-26|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-27|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-28|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-29|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-30|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-08-31|14367.0|0|707.0|0|4.690195037813454|0|15074.0|0
0|2020-09-01|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-02|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-03|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-04|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-05|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-06|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-07|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-08|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-09|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-10|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-11|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-12|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-13|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-14|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-15|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-16|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-17|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-18|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-19|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-20|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-21|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-22|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-23|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-24|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-25|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-26|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-27|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-28|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-29|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-09-30|15063.0|0|610.0|0|3.892043641931985|0|15673.0|0
0|2020-10-01|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-02|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-03|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-04|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-05|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-06|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-07|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-08|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-09|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-10|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-11|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-12|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-13|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-14|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-15|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-16|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-17|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-18|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-19|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-20|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-21|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-22|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-23|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-24|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-25|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-26|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-27|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-28|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-29|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-30|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-10-31|15108.0|0|519.0|0|3.3211748896141295|0|15627.0|0
0|2020-11-01|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-02|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-03|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-04|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-05|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-06|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-07|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-08|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-09|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-10|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-11|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-12|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-13|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-14|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-15|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-16|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-17|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-18|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-19|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-20|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-21|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-22|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-23|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-24|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-25|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-26|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-27|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-28|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-29|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-11-30|14535.0|0|552.0|0|3.658779081328296|0|15087.0|0
0|2020-12-01|14928.0|0|561.0|0|3.621925237265156|0|15489.0|0
0|2020-12-02|14928.0|0|561.0|0|3.621925237265156|0|15489.0|0
0|2020-12-03|14928.0|0|561.0|0|3.621925237265156|0|15489.0|0
0|2020-12-04|14928.0|0|561.0|0|3.621925237265156|0|15489.0|0
0|2020-12-05|14928.0|0|561.0|0|3.621925237265156|0|15489.0|0
0|2020-12-06|14928.0|0|561.0|0|3.621925237265156|0|15489.0|0
