|dates|Medina_Texas_UnitedStates.BLS_EmployedPopulation.data|Medina_Texas_UnitedStates.BLS_EmployedPopulation.missing|Medina_Texas_UnitedStates.BLS_UnemployedPopulation.data|Medina_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Medina_Texas_UnitedStates.BLS_UnemploymentRate.data|Medina_Texas_UnitedStates.BLS_UnemploymentRate.missing|Medina_Texas_UnitedStates.BLS_LaborForcePopulation.data|Medina_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-15|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-16|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-17|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-18|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-19|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-20|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-21|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-22|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-23|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-24|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-25|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-26|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-27|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-28|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-02-29|21403.0|0|715.5|0|3.2348486561023577|0|22118.5|0
0|2020-03-01|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-02|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-03|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-04|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-05|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-06|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-07|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-08|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-09|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-10|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-11|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-12|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-13|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-14|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-15|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-16|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-17|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-18|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-19|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-20|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-21|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-22|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-23|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-24|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-25|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-26|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-27|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-28|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-29|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-30|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-03-31|20661.5|0|1017.0|0|4.6912839910510415|0|21678.5|0
0|2020-04-01|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-02|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-03|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-04|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-05|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-06|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-07|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-08|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-09|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-10|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-11|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-12|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-13|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-14|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-15|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-16|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-17|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-18|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-19|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-20|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-21|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-22|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-23|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-24|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-25|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-26|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-27|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-28|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-29|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-04-30|17721.5|0|2003.5|0|10.157160963244614|0|19725.0|0
0|2020-05-01|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-02|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-03|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-04|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-05|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-06|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-07|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-08|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-09|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-10|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-11|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-12|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-13|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-14|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-15|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-16|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-17|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-18|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-19|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-20|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-21|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-22|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-23|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-24|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-25|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-26|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-27|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-28|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-29|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-30|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-05-31|18438.0|0|2025.0|0|9.895909690661194|0|20463.0|0
0|2020-06-01|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-02|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-03|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-04|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-05|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-06|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-07|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-08|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-09|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-10|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-11|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-12|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-13|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-14|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-15|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-16|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-17|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-18|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-19|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-20|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-21|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-22|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-23|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-24|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-25|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-26|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-27|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-28|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-29|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-06-30|19622.0|0|1831.0|0|8.534936838670582|0|21453.0|0
0|2020-07-01|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-02|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-03|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-04|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-05|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-06|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-07|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-08|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-09|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-10|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-11|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-12|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-13|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-14|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-15|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-16|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-17|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-18|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-19|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-20|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-21|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-22|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-23|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-24|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-25|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-26|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-27|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-28|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-29|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-30|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-07-31|19710.0|0|1639.0|0|7.677174574921542|0|21349.0|0
0|2020-08-01|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-02|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-03|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-04|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-05|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-06|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-07|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-08|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-09|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-10|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-11|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-12|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-13|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-14|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-15|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-16|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-17|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-18|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-19|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-20|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-21|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-22|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-23|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-24|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-25|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-26|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-27|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-28|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-29|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-30|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-08-31|20553.0|0|1162.0|0|5.351139765139305|0|21715.0|0
0|2020-09-01|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-02|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-03|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-04|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-05|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-06|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-07|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-08|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-09|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-10|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-11|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-12|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-13|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-14|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-15|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-16|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-17|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-18|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-19|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-20|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-21|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-22|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-23|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-24|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-25|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-26|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-27|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-28|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-29|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-09-30|20152.0|0|1370.0|0|6.365579407118298|0|21522.0|0
0|2020-10-01|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-02|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-03|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-04|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-05|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-06|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-07|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-08|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-09|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-10|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-11|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-12|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-13|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-14|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-15|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-16|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-17|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-18|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-19|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-20|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-21|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-22|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-23|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-24|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-25|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-26|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-27|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-28|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-29|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-30|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-10-31|20796.0|0|1270.0|0|5.755460890057101|0|22066.0|0
0|2020-11-01|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-02|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-03|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-04|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-05|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-06|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-07|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-08|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-09|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-10|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-11|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-12|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-13|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-14|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-15|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-16|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-17|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-18|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-19|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-20|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-21|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-22|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-23|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-24|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-25|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-26|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-27|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-28|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-29|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-11-30|20443.0|0|1271.0|0|5.853366491664364|0|21714.0|0
0|2020-12-01|20673.0|0|1232.0|0|5.624286692535951|0|21905.0|0
0|2020-12-02|20673.0|0|1232.0|0|5.624286692535951|0|21905.0|0
