|dates|Somerset_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Somerset_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Somerset_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Somerset_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Somerset_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Somerset_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Somerset_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Somerset_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|30495.0|0|1831.0|0|5.664171255336262|0|32326.0|0
