|dates|Franklin_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Franklin_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Franklin_Kentucky_UnitedStates.AveragePrecipitation.data|Franklin_Kentucky_UnitedStates.AveragePrecipitation.missing|Franklin_Kentucky_UnitedStates.AverageWindDirection.data|Franklin_Kentucky_UnitedStates.AverageWindDirection.missing|Franklin_Kentucky_UnitedStates.AverageWindSpeed.data|Franklin_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-11-08|0.0|0|0.0|0|43.333333333333336|0|2.125|0
0|2020-11-09|0.0|0|0.0|0|68.33333333333333|0|3.375|0
0|2020-11-10|0.0|0|0.016041666666666666|0|157.29166666666666|0|8.083333333333334|0
0|2020-11-11|0.014583333333333332|0|0.006944444444444445|0|225.2986111111111|0|6.581944444444445|0
0|2020-11-12|0.0|0|0.0|0|17.5|0|4.291666666666667|0
0|2020-11-13|0.0|0|0.0|0|141.25|0|3.125|0
0|2020-11-14|0.0|0|0.0004166666666666667|0|77.08333333333333|0|4.208333333333333|0
0|2020-11-15|0.00125|0|0.007430555555555556|0|226.45833333333334|0|14.020833333333334|0
0|2020-11-16|0.006666666666666667|0|0.0|0|234.16666666666666|0|8.541666666666666|0
0|2020-11-17|0.0|0|0.0|0|250.0|0|7.708333333333333|0
0|2020-11-18|0.0|0|0.0|0|95.0|0|4.833333333333333|0
0|2020-11-19|0.0|0|0.0|0|177.5|0|10.208333333333334|0
0|2020-11-20|0.0|0|0.0|0|209.58333333333334|0|10.666666666666666|0
0|2020-11-21|0.0|0|0.0|0|57.708333333333336|0|5.583333333333333|0
0|2020-11-22|0.0|0|0.0035625|0|200.3263888888889|0|9.020138888888889|0
0|2020-11-23|0.0025|0|0.0|0|152.88194444444443|0|3.03125|0
0|2020-11-24|0.0|0|0.0|0|114.58333333333333|0|6.125|0
0|2020-11-25|0.0008333333333333334|0|0.0175|0|178.40277777777774|0|8.32638888888889|0
0|2020-11-26|0.017083333333333332|0|0.0|0|215.69444444444446|0|6.3680555555555545|0
0|2020-11-27|0.0|0|0.0|0|153.54166666666666|0|3.0208333333333335|0
0|2020-11-28|0.0|0|0.0|0|137.91666666666666|0|2.0416666666666665|0
0|2020-11-29|0.0|0|0.0014583333333333334|0|100.41666666666667|0|1.9305555555555554|0
0|2020-11-30|0.0275|0|0.029666666666666675|0|293.7509920634921|0|9.536309523809523|0
0|2020-12-01|0.008749999999999999|0|0.0|0|253.81944444444443|0|8.104166666666666|0
0|2020-12-02|0.0|0|0.0|0|151.25|0|3.4166666666666665|0
0|2020-12-03|0.0|0|0.0004166666666666667|0|41.666666666666664|0|1.125|0
0|2020-12-04|0.00020833333333333335|0|0.0010833333333333335|0|187.03472222222226|0|3.9236111111111107|0
0|2020-12-05|0.00125|0|0.0|0|191.04166666666666|0|3.4375|0
0|2020-12-06|0.0|0|0.0004166666666666667|0|89.65277777777777|0|2.4652777777777777|0
0|2020-12-07|0.0004166666666666667|0|0.0|0|309.7083333333333|0|6.343055555555556|0
0|2020-12-08|0.0|0|0.0|0|82.29166666666667|0|2.1458333333333335|0
0|2020-12-09|0.0|0|0.0|0|187.08333333333334|0|7.416666666666667|0
0|2020-12-10|0.0|0|0.0|0|67.08333333333333|0|2.125|0
0|2020-12-11|0.0|0|0.0|0|185.83333333333334|0|7.416666666666667|0
0|2020-12-12|0.0|0|0.0004166666666666667|0|209.58333333333334|0|11.645833333333334|0
0|2020-12-13|0.0004166666666666667|0|0.0020833333333333333|0|130.52083333333334|0|2.6458333333333335|0
0|2020-12-14|0.003541666666666667|0|0.0038194444444444448|0|273.19444444444446|0|6.454861111111111|0
0|2020-12-15|0.0|0|0.0|0|63.75|0|7.833333333333333|0
0|2020-12-16|0.00375|0|0.015208333333333332|0|151.00694444444443|0|5.472222222222221|0
0|2020-12-17|0.006666666666666667|0|0.0|0|266.80555555555554|0|5.423611111111112|0
0|2020-12-18|0.0|0|0.0|0|61.111111111111114|0|2.625|0
0|2020-12-19|0.0|0|0.00375|0|176.66666666666666|0|6.125|0
0|2020-12-20|0.0077083333333333335|0|0.011458333333333333|0|208.81944444444443|0|6.127777777777777|0
0|2020-12-21|0.0|0|0.0|0|226.73611111111111|0|10.284722222222221|0
0|2020-12-22|0.0|0|0.0|0|191.25|0|6.166666666666667|0
0|2020-12-23|0.0|0|0.002916666666666667|0|148.33333333333334|0|11.583333333333334|0
0|2020-12-24|0.00325|0|0.012541666666666668|0|273.22222222222223|0|10.104166666666666|0
0|2020-12-25|0.0|0|0.0|0|264.6319444444444|0|8.584722222222222|0
0|2020-12-26|0.0|0|0.0|0|157.91666666666666|0|6.708333333333333|0
0|2020-12-27|0.0|0|0.0|0|173.33333333333334|0|9.041666666666666|0
0|2020-12-28|0.0|0|0.0|0|268.68055555555554|0|9.118055555555555|0
0|2020-12-29|0.0|0|0.0|0|98.33333333333333|0|8.041666666666666|0
0|2020-12-30|0.0|0|0.011819444444444445|0|201.79166666666666|0|9.290972222222223|0
0|2020-12-31|0.010694444444444444|0|0.012430555555555558|0|112.5138888888889|0|7.26111111111111|0
0|2021-01-01|0.007291666666666666|0|0.02729166666666667|0|138.20833333333334|0|11.752777777777778|0
0|2021-01-02|0.009583333333333333|0|0.0|0|150.41666666666666|0|3.6388888888888893|0
0|2021-01-03|0.00125|0|0.0030555555555555557|0|177.39583333333334|0|4.149305555555555|0
0|2021-01-04|0.0002777777777777778|0|0.0|0|71.66666666666667|0|2.0|0
0|2021-01-05|0.0|0|0.0|0|228.99305555555554|0|6.496527777777778|0
0|2021-01-06|0.0|0|0.0|0|110.41666666666667|0|4.125|0
0|2021-01-07|0.0|0|0.0|0|60.520833333333336|0|10.125|0
0|2021-01-08|0.0|0|0.0|0|250.66666666666666|0|7.688888888888889|0
0|2021-01-09|0.0|0|0.0|0|221.45833333333334|0|3.5833333333333335|0
0|2021-01-10|0.0|0|0.0|0|65.41666666666667|0|1.0625|0
0|2021-01-11|0.0|0|0.0|0|73.75|0|1.2708333333333333|0
0|2021-01-12|0.0|0|0.0|0|189.0972222222222|0|6.111111111111111|0
0|2021-01-13|0.0|0|0.0|0|205.41666666666666|0|8.125|0
0|2021-01-14|0.0|0|0.0|0|183.33333333333334|0|9.375|0
0|2021-01-15|0.0020833333333333333|0|0.0036111111111111114|0|216.86805555555557|0|9.641666666666667|0
0|2021-01-16|8.333333333333333e-05|0|0.0022222222222222222|0|212.24900793650795|0|7.29905753968254|0
0|2021-01-17|0.0011111111111111111|0|0.002616071428571428|0|228.13194444444443|0|7.3387400793650786|0
0|2021-01-18|0.004166666666666667|0|0.0|0|189.66666666666666|0|5.7625|0
0|2021-01-19|0.0|0|0.0|0|140.0|0|3.75|0
0|2021-01-20|0.0|0|0.0|0|240.41666666666666|0|6.833333333333333|0
0|2021-01-21|0.0|0|0.0|0|232.29166666666666|0|10.395833333333334|0
0|2021-01-22|0.0|0|0.0|0|287.9166666666667|0|6.75|0
0|2021-01-23|0.0|0|0.0|0|107.91666666666667|0|6.666666666666667|0
0|2021-01-24|0.0|0|0.001979166666666667|0|99.65277777777777|0|4.291666666666667|0
0|2021-01-25|0.0014583333333333334|0|0.05075694444444445|0|77.01388888888889|0|7.196527777777777|0
0|2021-01-26|0.07625|0|0.0|0|217.86111111111111|0|9.513194444444444|0
0|2021-01-27|0.0|0|0.0|0|175.2222222222222|0|7.341666666666666|0
0|2021-01-28|0.0|0|0.0|0|239.375|0|5.395833333333333|0
0|2021-01-29|0.0|0|0.0|0|35.0|0|1.4583333333333333|0
0|2021-01-30|0.0|0|0.018090277777777778|0|105.3125|0|7.513888888888889|0
0|2021-01-31|0.02625|0|0.008916666666666666|0|213.36111111111111|0|9.871527777777779|0
0|2021-02-01|0.0031249999999999997|0|0.0|0|313.02777777777777|0|10.296527777777778|0
0|2021-02-02|0.0|0|0.0|0|272.7083333333333|0|9.083333333333334|0
0|2021-02-03|0.0|0|0.0|0|212.70833333333334|0|4.895833333333333|0
0|2021-02-04|0.0|0|0.008402777777777778|0|139.79166666666666|0|7.3055555555555545|0
0|2021-02-05|0.009166666666666667|0|0.0|0|236.66666666666666|0|10.708333333333334|0
0|2021-02-06|0.0|0|0.0|0|173.33333333333334|0|3.5416666666666665|0
0|2021-02-07|0.0|0|0.0|0|257.9513888888889|0|7.326388888888888|0
0|2021-02-08|0.0|0|0.0|0|125.13888888888887|0|5.284722222222222|0
0|2021-02-09|0.0|0|0.0|0|77.34722222222223|0|5.293055555555555|0
0|2021-02-10|0.0|0|0.0025347222222222225|0|80.50347222222221|0|8.256944444444445|0
0|2021-02-11|0.0|0|0.0|0|75.65972222222223|0|8.996527777777779|0
0|2021-02-12|0.0|0|0.0|0|118.19444444444446|0|4.576388888888889|0
0|2021-02-13|0.0|0|0.0|0|183.95833333333334|0|5.708333333333333|0
0|2021-02-14|0.0|0|0.0|0|95.625|0|7.3125|0
0|2021-02-15|0.0016666666666666668|0|0.012881944444444446|0|113.09027777777779|0|8.670833333333333|0
0|2021-02-16|0.01375|0|0.0|0|222.57638888888889|0|6.672222222222223|0
0|2021-02-17|0.0|0|0.0007638888888888889|0|67.65277777777779|0|5.758333333333333|0
0|2021-02-18|0.0008333333333333334|0|0.0|0|205.625|0|5.854166666666667|0
0|2021-02-19|0.0|0|0.0|0|248.26388888888889|0|5.7430555555555545|0
0|2021-02-20|0.0|0|0.0|0|122.08333333333333|0|3.9583333333333335|0
0|2021-02-21|0.0|0|0.0|0|90.0|0|5.416666666666667|0
0|2021-02-22|0.001875|0|0.003541666666666667|0|230.625|0|9.958333333333334|0
0|2021-02-23|0.0|0|0.0|0|184.16666666666666|0|8.041666666666666|0
0|2021-02-24|0.0|0|0.00125|0|231.66666666666666|0|9.791666666666666|0
0|2021-02-25|0.00125|0|0.0|0|169.58333333333334|0|5.354166666666667|0
0|2021-02-26|0.0|0|0.003958333333333334|0|94.85416666666667|0|8.466666666666667|0
0|2021-02-27|0.004166666666666667|0|0.006597222222222222|0|130.24305555555557|0|4.763888888888889|0
0|2021-02-28|0.011805555555555555|0|0.07203472222222222|0|180.31944444444443|0|7.876388888888889|0
0|2021-03-01|0.08166666666666667|0|0.008333333333333333|0|297.77777777777777|0|7.947916666666667|0
0|2021-03-02|0.0|0|0.0|0|47.083333333333336|0|3.4583333333333335|0
0|2021-03-03|0.0|0|0.0|0|175.0|0|5.375|0
0|2021-03-04|0.0|0|0.0|0|247.5|0|7.708333333333333|0
0|2021-03-05|0.0|0|0.0|0|139.58333333333334|0|5.708333333333333|0
0|2021-03-06|0.0|0|0.0|0|168.33333333333334|0|4.166666666666667|0
0|2021-03-07|0.0|0|0.0|0|147.91666666666666|0|3.4166666666666665|0
0|2021-03-08|0.0|0|0.0|0|137.91666666666666|0|4.625|0
0|2021-03-09|0.0|0|0.0|0|107.5|0|5.375|0
0|2021-03-10|0.0|0|0.0|0|175.41666666666666|0|9.5|0
0|2021-03-11|0.0|0|0.022083333333333333|0|209.6875|0|14.041666666666666|0
0|2021-03-12|0.024791666666666667|0|0.021944444444444447|0|125.10416666666667|0|5.347222222222222|0
0|2021-03-13|0.0075|0|0.0|0|33.75|0|5.0|0
0|2021-03-14|0.0|0|0.0|0|48.75|0|2.7916666666666665|0
0|2021-03-15|0.0|0|0.016111111111111114|0|80.27777777777777|0|13.243055555555557|0
0|2021-03-16|0.0024404761904761904|0|0.0|0|158.02083333333334|0|5.170138888888889|0
0|2021-03-17|0.0|0|0.00375|0|92.82638888888887|0|5.1875|0
0|2021-03-18|0.0026666666666666666|0|0.010208333333333335|0|167.81249999999997|0|8.927083333333334|0
0|2021-03-19|0.006666666666666667|0|0.0014583333333333334|0|41.25|0|13.583333333333334|0
0|2021-03-20|0.0|0|0.0|0|41.666666666666664|0|5.0|0
0|2021-03-21|0.0|0|0.0|0|45.0|0|2.6666666666666665|0
0|2021-03-22|0.0|0|0.0|0|64.58333333333333|0|2.4166666666666665|0
0|2021-03-23|0.0|0|0.0|0|131.25|0|7.625|0
0|2021-03-24|0.0|0|0.0|0|189.79166666666666|0|10.270833333333334|0
0|2021-03-25|0.0|0|0.021069444444444443|0|96.44444444444444|0|6.40625|0
0|2021-03-26|0.027083333333333334|0|0.0|0|196.28472222222226|0|8.48263888888889|0
0|2021-03-27|0.0|0|0.0|0|100.52083333333333|0|5.885416666666667|0
0|2021-03-28|0.004583333333333333|0|0.005587301587301588|0|253.44047619047618|0|12.432341269841269|0
0|2021-03-29|0.0|0|0.0|0|45.833333333333336|0|2.5833333333333335|0
0|2021-03-30|0.0|0|0.004583333333333333|0|175.83333333333334|0|10.625|0
0|2021-03-31|0.02|0|0.028333333333333335|0|249.51388888888889|0|8.263888888888888|0
0|2021-04-01|0.0|0|0.0|0|304.5833333333333|0|9.666666666666666|0
0|2021-04-02|0.0|0|0.0|0|152.91666666666666|0|3.625|0
0|2021-04-03|0.0|0|0.0|0|107.5|0|4.958333333333333|0
0|2021-04-04|0.0|0|0.0|0|211.25|0|6.520833333333333|0
0|2021-04-05|0.0|0|0.0|0|135.0|0|5.083333333333333|0
0|2021-04-06|0.0|0|0.0|0|127.91666666666667|0|4.208333333333333|0
0|2021-04-07|0.0|0|0.0|0|102.5|0|5.041666666666667|0
0|2021-04-08|0.0|0|0.004166666666666667|0|167.29166666666666|0|8.833333333333334|0
0|2021-04-09|0.004166666666666667|0|0.0|0|165.83333333333334|0|10.041666666666666|0
0|2021-04-10|0.0|0|0.021357142857142856|0|170.38293650793653|0|9.047222222222222|0
0|2021-04-11|0.03208333333333333|0|0.005|0|232.5|0|9.875|0
0|2021-04-12|0.005|0|0.0|0|237.70833333333334|0|6.333333333333333|0
0|2021-04-13|0.0|0|0.0004166666666666667|0|167.08333333333334|0|2.9166666666666665|0
0|2021-04-14|0.0004166666666666667|0|0.01375|0|147.29166666666666|0|4.395833333333333|0
0|2021-04-15|0.01375|0|0.0|0|262.9166666666667|0|6.125|0
0|2021-04-16|0.0|0|0.0|0|65.41666666666667|0|1.75|0
0|2021-04-17|0.0|0|0.0|0|136.25|0|3.4166666666666665|0
0|2021-04-18|0.0|0|0.0|0|46.666666666666664|0|1.6666666666666667|0
0|2021-04-19|0.0|0|0.0|0|180.0|0|5.166666666666667|0
0|2021-04-20|0.0|0|0.0|0|177.91666666666666|0|7.930555555555556|0
0|2021-04-21|0.0030555555555555557|0|0.005416666666666667|0|267.70138888888886|0|7.234722222222222|0
0|2021-04-22|0.0|0|0.0|0|159.58333333333334|0|5.25|0
0|2021-04-23|0.0|0|0.0|0|132.08333333333334|0|5.125|0
0|2021-04-24|0.0|0|0.019222222222222224|0|105.04166666666667|0|6.098611111111111|0
0|2021-04-25|0.005937499999999999|0|0.0|0|196.22222222222226|0|3.817361111111111|0
0|2021-04-26|0.0|0|0.0|0|111.25|0|4.291666666666667|0
0|2021-04-27|0.0|0|0.0|0|205.83333333333334|0|13.291666666666666|0
0|2021-04-28|0.0|0|0.017708333333333336|0|210.45138888888889|0|8.465277777777777|0
0|2021-04-29|0.03208333333333333|0|0.016319444444444442|0|231.04166666666666|0|10.114583333333334|0
0|2021-04-30|0.016666666666666666|0|0.0|0|286.25|0|9.208333333333334|0
0|2021-05-01|0.0|0|0.0|0|174.16666666666666|0|6.166666666666667|0
0|2021-05-02|0.0|0|0.0020833333333333333|0|184.16666666666666|0|7.333333333333333|0
0|2021-05-03|0.015416666666666667|0|0.019375|0|183.11111111111111|0|8.690972222222221|0
0|2021-05-04|0.0023958333333333336|0|0.021965277777777778|0|190.85416666666663|0|8.456944444444444|0
0|2021-05-05|0.015694444444444445|0|0.0165625|0|300.4861111111111|0|7.621527777777778|0
0|2021-05-06|0.0|0|0.0004166666666666667|0|129.16666666666666|0|3.5|0
0|2021-05-07|0.0004166666666666667|0|0.0004166666666666667|0|223.33333333333334|0|7.8125|0
0|2021-05-08|0.0004166666666666667|0|0.0004166666666666667|0|190.41666666666666|0|5.0625|0
0|2021-05-09|0.0004166666666666667|0|0.0025|0|199.44444444444446|0|14.159722222222221|0
0|2021-05-10|0.00125|0|0.0|0|72.08333333333333|0|5.708333333333333|0
0|2021-05-11|0.0|0|0.0|0|84.58333333333333|0|5.041666666666667|0
0|2021-05-12|0.0|0|0.0|0|90.41666666666667|0|8.833333333333334|0
0|2021-05-13|0.0|0|0.0|0|83.95833333333333|0|4.1875|0
0|2021-05-14|0.0|0|0.0|0|55.833333333333336|0|2.375|0
0|2021-05-15|0.0|0|0.0|0|63.75|0|2.75|0
0|2021-05-16|0.0008333333333333334|0|0.0008333333333333334|0|106.66666666666667|0|4.0|0
0|2021-05-17|0.0|0|0.0|0|94.16666666666667|0|5.958333333333333|0
0|2021-05-18|0.0004166666666666667|0|0.0020833333333333333|0|97.77777777777777|0|6.611111111111111|0
0|2021-05-19|0.0008333333333333334|0|0.0|0|64.58333333333333|0|3.375|0
0|2021-05-20|0.0|0|0.0|0|61.666666666666664|0|3.5|0
0|2021-05-21|0.0|0|0.0|0|62.083333333333336|0|2.4166666666666665|0
0|2021-05-22|0.0|0|0.0|0|78.33333333333333|0|1.9583333333333333|0
0|2021-05-23|0.0|0|0.0|0|51.666666666666664|0|1.6666666666666667|0
0|2021-05-24|0.0|0|0.0|0|106.66666666666667|0|2.7083333333333335|0
0|2021-05-25|0.0|0|0.0|0|101.25|0|3.7916666666666665|0
0|2021-05-26|0.0|0|0.017916666666666668|0|198.56944444444443|0|6.7749999999999995|0
0|2021-05-27|0.008888888888888889|0|0.0|0|115.81944444444446|0|3.216666666666667|0
0|2021-05-28|0.0|0|0.006875|0|194.23611111111111|0|6.5694444444444455|0
0|2021-05-29|0.00486111111111111|0|0.0002777777777777778|0|212.70833333333334|0|6.083333333333333|0
0|2021-05-30|0.0|0|0.0|0|92.91666666666667|0|5.583333333333333|0
0|2021-05-31|0.0|0|0.0|0|33.75|0|2.375|0
0|2021-06-01|0.0|0|0.0|0|41.25|0|1.625|0
0|2021-06-02|0.004583333333333333|0|0.013020833333333334|0|136.59722222222223|0|6.451388888888888|0
0|2021-06-03|0.010416666666666666|0|0.016880952380952382|0|188.81349206349205|0|6.8123015873015875|0
0|2021-06-04|0.0026041666666666665|0|0.0|0|111.52083333333333|0|2.93125|0
0|2021-06-05|0.0|0|0.0|0|62.916666666666664|0|2.2916666666666665|0
0|2021-06-06|0.0|0|0.0008333333333333334|0|104.58333333333333|0|4.208333333333333|0
0|2021-06-07|0.011666666666666667|0|0.012708333333333335|0|130.9375|0|5.770833333333333|0
0|2021-06-08|0.00375|0|0.053125|0|111.29166666666667|0|3.7291666666666665|0
0|2021-06-09|0.07541666666666667|0|0.0040625|0|120.20833333333333|0|3.7708333333333335|0
0|2021-06-10|0.0025|0|0.0083125|0|136.6597222222222|0|3.152777777777778|0
0|2021-06-11|0.002638888888888889|0|0.03075|0|96.25|0|2.8937500000000003|0
0|2021-06-12|0.005416666666666667|0|0.0033333333333333335|0|114.08333333333333|0|3.4416666666666664|0
0|2021-06-13|0.0033333333333333335|0|0.0|0|76.1111111111111|0|3.0|0
0|2021-06-14|0.0|0|0.0|0|223.33333333333334|0|6.125|0
0|2021-06-15|0.0|0|0.0|0|224.16666666666666|0|5.458333333333333|0
0|2021-06-16|0.0|0|0.0|0|80.0|0|3.5|0
0|2021-06-17|0.0|0|0.0|0|91.66666666666667|0|3.0416666666666665|0
0|2021-06-18|0.0|0|0.0|0|179.16666666666666|0|9.583333333333334|0
0|2021-06-19|0.0016666666666666668|0|0.00125|0|167.95138888888889|0|8.545138888888888|0
0|2021-06-20|0.0|0|0.0|0|211.25|0|8.208333333333334|0
0|2021-06-21|0.0|0|0.02972222222222222|0|232.45370370370372|0|9.497685185185185|0
0|2021-06-22|0.043333333333333335|0|0.0|0|202.08333333333334|0|5.541666666666667|0
0|2021-06-23|0.0|0|0.0|0|86.25|0|5.375|0
0|2021-06-24|0.0|0|0.0|0|130.0|0|7.208333333333333|0
0|2021-06-25|0.0|0|0.0|0|181.66666666666666|0|10.208333333333334|0
0|2021-06-26|0.0|0|0.0|0|177.91666666666666|0|10.458333333333334|0
0|2021-06-27|0.0|0|0.0|0|187.91666666666666|0|8.375|0
0|2021-06-28|0.0|0|0.0|0|156.25|0|5.0|0
0|2021-06-29|0.0|0|0.0|0|72.08333333333333|0|3.0833333333333335|0
0|2021-06-30|0.0|0|0.0|0|197.91666666666666|0|5.229166666666667|0
0|2021-07-01|0.00375|0|0.028583333333333332|0|105.09027777777779|0|2.345833333333333|0
0|2021-07-02|0.008055555555555555|0|0.0024166666666666672|0|146.11805555555554|0|5.590277777777779|0
0|2021-07-03|0.0|0|0.0|0|133.75|0|2.6666666666666665|0
0|2021-07-04|0.0|0|0.0|0|116.25|0|3.3333333333333335|0
0|2021-07-05|0.0|0|0.0|0|54.166666666666664|0|1.4791666666666667|0
0|2021-07-06|0.0|0|0.011458333333333333|0|82.04861111111111|0|2.0347222222222223|0
0|2021-07-07|0.01875|0|0.0016666666666666668|0|122.5|0|6.375|0
0|2021-07-08|0.0008333333333333334|0|0.02201388888888889|0|191.20833333333334|0|6.875|0
0|2021-07-09|0.010972222222222223|0|0.0|0|192.01388888888889|0|4.767361111111112|0
0|2021-07-10|0.0|0|0.012374999999999999|0|122.7013888888889|0|5.148611111111111|0
0|2021-07-11|0.01|0|0.022499999999999996|0|188.81944444444446|0|7.670138888888888|0
0|2021-07-12|0.006875|0|0.0|0|185.7638888888889|0|8.840277777777779|0
0|2021-07-13|0.00020833333333333335|0|0.0004166666666666667|0|190.4861111111111|0|9.729166666666666|0
0|2021-07-14|0.0|0|0.0|0|185.55555555555557|0|4.652777777777778|0
0|2021-07-15|0.0|0|0.005|0|202.6388888888889|0|6.8194444444444455|0
0|2021-07-16|0.005416666666666667|0|0.03541666666666667|0|188.3531746031746|0|7.247023809523811|0
0|2021-07-17|0.022291666666666668|0|0.02227314814814815|0|187.76157407407405|0|5.644212962962963|0
0|2021-07-18|0.0027083333333333334|0|0.0|0|58.75|0|6.145833333333333|0
0|2021-07-19|0.0|0|0.0|0|28.75|0|4.541666666666667|0
0|2021-07-20|0.0|0|0.0|0|118.75|0|3.5|0
0|2021-07-21|0.0|0|0.0|0|124.125|0|3.0812500000000003|0
0|2021-07-22|0.0|0|0.0|0|53.75|0|3.3333333333333335|0
0|2021-07-23|0.0|0|0.0|0|34.583333333333336|0|2.0|0
0|2021-07-24|0.0|0|0.0|0|110.0|0|3.625|0
0|2021-07-25|0.0|0|0.0|0|149.16666666666666|0|4.25|0
0|2021-07-26|0.0|0|0.0|0|110.0|0|3.7916666666666665|0
0|2021-07-27|0.0|0|0.0|0|140.0|0|3.125|0
0|2021-07-28|0.0|0|0.0|0|144.58333333333334|0|2.4583333333333335|0
0|2021-07-29|0.0|0|0.0|0|161.66666666666666|0|6.083333333333333|0
0|2021-07-30|0.007916666666666667|0|0.007291666666666666|0|194.75694444444446|0|4.194444444444445|0
0|2021-07-31|0.0|0|0.0004166666666666667|0|164.16666666666666|0|3.0416666666666665|0
0|2021-08-01|0.0004166666666666667|0|0.0|0|188.125|0|4.145833333333333|0
0|2021-08-02|0.0|0|0.0|0|123.33333333333333|0|4.583333333333333|0
0|2021-08-03|0.0|0|0.0|0|110.0|0|3.2083333333333335|0
0|2021-08-04|0.0|0|0.0|0|213.2638888888889|0|4.625|0
0|2021-08-05|0.0|0|0.0|0|87.5|0|3.1666666666666665|0
0|2021-08-06|0.0|0|0.0|0|147.08333333333334|0|4.041666666666667|0
0|2021-08-07|0.0|0|0.0|0|112.91666666666667|0|3.5833333333333335|0
0|2021-08-08|0.0|0|0.0|0|145.83333333333334|0|5.375|0
0|2021-08-09|0.0|0|0.011150793650793652|0|181.57738095238096|0|7.302579365079365|0
0|2021-08-10|0.017083333333333332|0|0.006250000000000001|0|187.32142857142858|0|7.492261904761904|0
0|2021-08-11|0.008749999999999999|0|0.0|0|212.08333333333334|0|9.625|0
0|2021-08-12|0.0|0|0.0|0|189.0625|0|8.489583333333334|0
0|2021-08-13|0.0|0|0.014833333333333336|0|172.27777777777774|0|7.391666666666667|0
0|2021-08-14|0.0033333333333333335|0|0.004479166666666667|0|42.84722222222222|0|3.3854166666666665|0
0|2021-08-15|0.0062499999999999995|0|0.0|0|39.02777777777778|0|5.923611111111112|0
0|2021-08-16|0.0|0|0.007291666666666666|0|113.0|0|4.497222222222223|0
0|2021-08-17|0.009166666666666667|0|0.002361111111111111|0|79.2361111111111|0|3.6875|0
0|2021-08-18|0.00046875|0|0.0|0|158.8715277777778|0|3.996527777777778|0
0|2021-08-19|0.01597222222222222|0|0.10540839947089947|0|77.45370370370371|0|2.488425925925926|0
0|2021-08-20|0.023194444444444445|0|0.0|0|31.333333333333332|0|1.3|0
0|2021-08-21|0.0|0|0.0|0|30.583333333333332|0|1.3375000000000001|0
0|2021-08-22|0.0|0|0.0|0|25.833333333333332|0|1.4583333333333333|0
0|2021-08-23|0.0|0|0.0|0|142.91666666666666|0|2.625|0
0|2021-08-24|0.0|0|0.0|0|77.91666666666667|0|1.9583333333333333|0
0|2021-08-25|0.0|0|0.0008333333333333334|0|108.75|0|2.3333333333333335|0
0|2021-08-26|0.0008333333333333334|0|0.0|0|61.666666666666664|0|2.5416666666666665|0
0|2021-08-27|0.0|0|0.0013958333333333333|0|73.0|0|2.566666666666667|0
0|2021-08-28|0.0020833333333333333|0|0.0|0|81.66666666666667|0|2.6041666666666665|0
0|2021-08-29|0.0|0|0.0|0|130.83333333333334|0|4.666666666666667|0
0|2021-08-30|0.0|0|0.03210416666666667|0|153.50694444444446|0|4.247916666666666|0
0|2021-08-31|0.043750000000000004|0|0.06025694444444444|0|61.604166666666664|0|5.773611111111111|0
0|2021-09-01|0.035416666666666666|0|0.0128125|0|257.9513888888889|0|8.010416666666666|0
0|2021-09-02|0.0|0|0.0|0|48.75|0|5.083333333333333|0
0|2021-09-03|0.0|0|0.0|0|47.083333333333336|0|3.3333333333333335|0
0|2021-09-04|0.0|0|0.0|0|145.83333333333334|0|4.916666666666667|0
0|2021-09-05|0.030833333333333334|0|0.03206944444444445|0|186.77083333333334|0|4.673611111111111|0
0|2021-09-06|0.010833333333333334|0|0.0|0|104.375|0|1.9791666666666667|0
0|2021-09-07|0.0|0|0.0|0|125.0|0|3.4166666666666665|0
0|2021-09-08|0.0|0|0.009007936507936508|0|177.27380952380952|0|5.16547619047619|0
0|2021-09-09|0.010833333333333334|0|0.0|0|180.83333333333334|0|3.5625|0
0|2021-09-10|0.0|0|0.0|0|42.083333333333336|0|0.875|0
0|2021-09-11|0.0|0|0.0|0|125.0|0|6.875|0
0|2021-09-12|0.0|0|0.0|0|214.16666666666666|0|9.875|0
0|2021-09-13|0.0|0|0.0|0|144.16666666666666|0|4.416666666666667|0
0|2021-09-14|0.0|0|0.0|0|195.41666666666666|0|6.4375|0
0|2021-09-15|0.0|0|0.030395833333333334|0|166.67708333333334|0|5.522569444444444|0
0|2021-09-16|0.04083333333333333|0|0.0|0|67.07738095238095|0|3.9895833333333335|0
0|2021-09-17|0.0|0|0.0|0|66.25|0|2.4583333333333335|0
0|2021-09-18|0.0|0|0.0|0|51.80555555555555|0|1.611111111111111|0
0|2021-09-19|0.0|0|0.002916666666666667|0|60.416666666666664|0|3.375|0
0|2021-09-20|0.0033333333333333335|0|0.018229166666666668|0|117.35416666666667|0|4.977777777777777|0
0|2021-09-21|0.02291666666666667|0|0.00375|0|97.98611111111113|0|4.006944444444444|0
0|2021-09-22|0.008333333333333333|0|0.03236111111111112|0|255.4409722222222|0|7.834374999999999|0
0|2021-09-23|0.030416666666666665|0|0.0|0|251.84027777777774|0|7.638888888888888|0
0|2021-09-24|0.0|0|0.0|0|139.58333333333334|0|3.5416666666666665|0
