|dates|Abbeville_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Abbeville_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Abbeville_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Abbeville_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Abbeville_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Abbeville_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Abbeville_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Abbeville_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-23|8884.0|0|1324.0|0|12.970219435736677|0|10208.0|0
0|2020-04-24|8884.0|0|1324.0|0|12.970219435736677|0|10208.0|0
0|2020-04-25|8884.0|0|1324.0|0|12.970219435736677|0|10208.0|0
0|2020-04-26|8884.0|0|1324.0|0|12.970219435736677|0|10208.0|0
0|2020-04-27|8884.0|0|1324.0|0|12.970219435736677|0|10208.0|0
0|2020-04-28|8884.0|0|1324.0|0|12.970219435736677|0|10208.0|0
0|2020-04-29|8884.0|0|1324.0|0|12.970219435736677|0|10208.0|0
0|2020-04-30|8884.0|0|1324.0|0|12.970219435736677|0|10208.0|0
0|2020-05-01|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-02|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-03|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-04|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-05|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-06|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-07|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-08|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-09|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-10|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-11|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-12|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-13|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-14|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-15|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-16|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-17|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-18|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-19|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-20|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-21|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-22|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-23|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-24|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-25|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-26|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-27|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-28|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-29|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-30|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-05-31|9055.0|0|1333.0|0|12.832113977666538|0|10388.0|0
0|2020-06-01|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-02|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-03|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-04|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-05|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-06|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-07|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-08|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-09|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-10|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-11|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-12|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-13|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-14|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-15|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-16|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-17|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-18|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-19|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-20|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-21|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-22|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-23|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-24|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-25|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-26|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-27|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-28|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-29|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-06-30|9451.0|0|853.0|0|8.27833850931677|0|10304.0|0
0|2020-07-01|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-02|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-03|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-04|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-05|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-06|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-07|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-08|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-09|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-10|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-11|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-12|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-13|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-14|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-15|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-16|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-17|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-18|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-19|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-20|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-21|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-22|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-23|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-24|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-25|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-26|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-27|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-28|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-29|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-30|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-07-31|9276.0|0|798.0|0|7.921381774865992|0|10074.0|0
0|2020-08-01|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-02|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-03|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-04|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-05|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-06|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-07|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-08|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-09|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-10|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-11|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-12|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-13|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-14|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-15|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-16|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-17|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-18|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-19|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-20|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-21|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-22|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-23|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-24|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-25|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-26|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-27|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-28|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-29|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-30|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-08-31|9606.0|0|513.0|0|5.069670916098429|0|10119.0|0
0|2020-09-01|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-02|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-03|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-04|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-05|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-06|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-07|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-08|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-09|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-10|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-11|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-12|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-13|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-14|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-15|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-16|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-17|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-18|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-19|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-20|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-21|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-22|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-23|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-24|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-25|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-26|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-27|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-28|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-29|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-09-30|9616.0|0|499.0|0|4.933267424616906|0|10115.0|0
0|2020-10-01|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-02|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-03|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-04|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-05|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-06|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-07|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-08|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-09|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-10|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-11|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-12|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-13|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-14|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-15|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-16|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-17|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-18|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-19|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-20|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-21|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-22|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-23|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-24|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-25|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-26|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-27|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-28|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-29|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-30|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-10-31|9648.0|0|516.0|0|5.076741440377804|0|10164.0|0
0|2020-11-01|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-02|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-03|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-04|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-05|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-06|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-07|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-08|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-09|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-10|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-11|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-12|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-13|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-14|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-15|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-16|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-17|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-18|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-19|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-20|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-21|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-22|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-23|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-24|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-25|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-26|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-27|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-28|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-29|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-11-30|9314.0|0|547.0|0|5.547104756109928|0|9861.0|0
0|2020-12-01|9307.0|0|609.0|0|6.141589350544574|0|9916.0|0
0|2020-12-02|9307.0|0|609.0|0|6.141589350544574|0|9916.0|0
0|2020-12-03|9307.0|0|609.0|0|6.141589350544574|0|9916.0|0
0|2020-12-04|9307.0|0|609.0|0|6.141589350544574|0|9916.0|0
0|2020-12-05|9307.0|0|609.0|0|6.141589350544574|0|9916.0|0
0|2020-12-06|9307.0|0|609.0|0|6.141589350544574|0|9916.0|0
0|2020-12-07|9307.0|0|609.0|0|6.141589350544574|0|9916.0|0
