|dates|Iroquois_Illinois_UnitedStates.BLS_EmployedPopulation.data|Iroquois_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Iroquois_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Iroquois_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Iroquois_Illinois_UnitedStates.BLS_UnemploymentRate.data|Iroquois_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Iroquois_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Iroquois_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-31|12835.5|0|515.5|0|3.8611339974533743|0|13351.0|0
0|2020-04-01|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-02|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-03|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-04|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-05|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-06|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-07|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-08|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-09|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-10|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-11|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-12|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-13|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-14|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-15|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-16|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-17|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-18|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-19|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-20|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-21|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-22|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-23|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-24|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-25|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-26|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-27|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-28|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-29|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-04-30|11443.0|0|1433.0|0|11.129232680956818|0|12876.0|0
0|2020-05-01|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-02|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-03|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-04|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-05|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-06|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-07|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-08|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-09|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-10|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-11|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-12|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-13|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-14|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-15|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-16|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-17|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-18|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-19|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-20|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-21|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-22|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-23|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-24|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-25|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-26|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-27|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-28|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-29|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-30|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-05-31|12056.0|0|1212.0|0|9.134760325595417|0|13268.0|0
0|2020-06-01|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-02|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-03|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-04|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-05|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-06|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-07|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-08|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-09|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-10|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-11|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-12|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-13|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-14|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-15|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-16|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-17|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-18|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-19|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-20|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-21|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-22|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-23|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-24|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-25|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-26|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-27|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-28|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-29|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-06-30|12867.0|0|1169.0|0|8.328583642063267|0|14036.0|0
0|2020-07-01|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-02|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-03|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-04|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-05|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-06|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-07|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-08|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-09|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-10|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-11|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-12|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-13|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-14|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-15|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-16|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-17|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-18|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-19|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-20|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-21|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-22|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-23|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-24|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-25|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-26|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-27|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-28|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-29|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-30|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-07-31|12734.0|0|1009.0|0|7.3419195226660845|0|13743.0|0
0|2020-08-01|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-02|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-03|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-04|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-05|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-06|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-07|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-08|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-09|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-10|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-11|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-12|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-13|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-14|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-15|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-16|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-17|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-18|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-19|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-20|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-21|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-22|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-23|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-24|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-25|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-26|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-27|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-28|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-29|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-30|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-08-31|13336.0|0|825.0|0|5.825859755666973|0|14161.0|0
0|2020-09-01|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-02|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-03|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-04|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-05|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-06|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-07|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-08|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-09|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-10|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-11|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-12|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-13|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-14|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-15|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-16|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-17|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-18|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-19|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-20|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-21|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-22|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-23|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-24|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-25|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-26|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-27|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-28|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-29|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-09-30|12949.0|0|714.0|0|5.2257922857351975|0|13663.0|0
0|2020-10-01|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-02|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-03|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-04|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-05|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-06|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-07|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-08|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-09|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-10|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-11|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-12|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-13|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-14|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-15|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-16|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-17|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-18|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-19|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-20|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-21|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-22|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-23|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-24|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-25|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-26|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-27|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-28|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-29|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-30|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-10-31|13939.0|0|628.0|0|4.3111141621473195|0|14567.0|0
0|2020-11-01|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-02|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-03|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-04|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-05|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-06|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-07|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-08|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-09|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-10|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-11|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-12|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-13|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-14|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-15|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-16|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-17|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-18|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-19|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-20|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-21|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-22|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-23|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-24|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-25|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-26|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-27|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-28|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-29|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-11-30|12640.0|0|593.0|0|4.481221189450616|0|13233.0|0
0|2020-12-01|12355.0|0|725.0|0|5.542813455657492|0|13080.0|0
0|2020-12-02|12355.0|0|725.0|0|5.542813455657492|0|13080.0|0
