|dates|VanWert_Ohio_UnitedStates.BLS_EmployedPopulation.data|VanWert_Ohio_UnitedStates.BLS_EmployedPopulation.missing|VanWert_Ohio_UnitedStates.BLS_UnemployedPopulation.data|VanWert_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|VanWert_Ohio_UnitedStates.BLS_UnemploymentRate.data|VanWert_Ohio_UnitedStates.BLS_UnemploymentRate.missing|VanWert_Ohio_UnitedStates.BLS_LaborForcePopulation.data|VanWert_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13767.0|0|540.0|0|3.774376179492556|0|14307.0|0
