|dates|McPherson_Nebraska_UnitedStates.BLS_EmployedPopulation.data|McPherson_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|McPherson_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|McPherson_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|McPherson_Nebraska_UnitedStates.BLS_UnemploymentRate.data|McPherson_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|McPherson_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|McPherson_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-23|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2020-12-24|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2020-12-25|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2020-12-26|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2020-12-27|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2020-12-28|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2020-12-29|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2020-12-30|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2020-12-31|428.0|0|6.0|0|1.3824884792626728|0|434.0|0
0|2021-01-01|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-02|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-03|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-04|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-05|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-06|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-07|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-08|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-09|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-10|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-11|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-12|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-13|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-14|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-15|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-16|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-17|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-18|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-19|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-20|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-21|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-22|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-23|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-24|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-25|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-26|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-27|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-28|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-29|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-30|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-01-31|434.0|0|9.0|0|2.0316027088036117|0|443.0|0
0|2021-02-01|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-02|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-03|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-04|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-05|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-06|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-07|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-08|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-09|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-10|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-11|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-12|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-13|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-14|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-15|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-16|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-17|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-18|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-19|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-20|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-21|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-22|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-23|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-24|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-25|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-26|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-27|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-02-28|426.0|0|7.0|0|1.6166281755196306|0|433.0|0
0|2021-03-01|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-02|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-03|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-04|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-05|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-06|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-07|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-08|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-09|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-10|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-11|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-12|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-13|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-14|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-15|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-16|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-17|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-18|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-19|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-20|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-21|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-22|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-23|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-24|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-25|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-26|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-27|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-28|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-29|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-30|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-03-31|426.0|0|6.0|0|1.3888888888888888|0|432.0|0
0|2021-04-01|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-02|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-03|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-04|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-05|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-06|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-07|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-08|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-09|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-10|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-11|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-12|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-13|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-14|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-15|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-16|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-17|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-18|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-19|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-20|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-21|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-22|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-23|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-24|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-25|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-26|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-27|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-28|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-29|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-04-30|432.0|0|7.0|0|1.5945330296127562|0|439.0|0
0|2021-05-01|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-02|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-03|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-04|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-05|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-06|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-07|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-08|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-09|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-10|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-11|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-12|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-13|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-14|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-15|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-16|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-17|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-18|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-19|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-20|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-21|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-22|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-23|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-24|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-25|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-26|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-27|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-28|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-29|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-30|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-05-31|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-01|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-02|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-03|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-04|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-05|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-06|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-07|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-08|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-09|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-10|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-11|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-12|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-13|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-14|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-15|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-16|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-17|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-18|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-19|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-20|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-21|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-22|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-23|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-24|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-25|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-26|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-27|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-28|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-29|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-06-30|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-01|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-02|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-03|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-04|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-05|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-06|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-07|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-08|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-09|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-10|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-11|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-12|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-13|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-14|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-15|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-16|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-17|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-18|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-19|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-20|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-21|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-22|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-23|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-24|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-25|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-26|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-27|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-28|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-29|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-30|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-07-31|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-01|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-02|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-03|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-04|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-05|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-06|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-07|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-08|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-09|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-10|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-11|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-12|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-13|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-14|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-15|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-16|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-17|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-18|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-19|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-20|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-21|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-22|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-23|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-24|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-25|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-26|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-27|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-28|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-29|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-30|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-08-31|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-01|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-02|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-03|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-04|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-05|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-06|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-07|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-08|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-09|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-10|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-11|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-12|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-13|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-14|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-15|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-16|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-17|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-18|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-19|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-20|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-21|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-22|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-23|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-24|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-25|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-26|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-27|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-28|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-29|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-09-30|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-01|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-02|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-03|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-04|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-05|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-06|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-07|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-08|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-09|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-10|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-11|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-12|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-13|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-14|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
0|2021-10-15|424.0|0|7.0|0|1.6241299303944317|0|431.0|0
