|dates|Norman_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Norman_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Norman_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Norman_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Norman_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Norman_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Norman_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Norman_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-11|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-12|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-13|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-14|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-15|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-16|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-17|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-18|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-19|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-20|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-21|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-22|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-23|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-24|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-25|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-26|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-27|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-28|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-29|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-30|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2020-12-31|3203.0|0|172.0|0|5.0962962962962965|0|3375.0|0
0|2021-01-01|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-02|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-03|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-04|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-05|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-06|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-07|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-08|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-09|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-10|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-11|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-12|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-13|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-14|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-15|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-16|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-17|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-18|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-19|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-20|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-21|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-22|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-23|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-24|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-25|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-26|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-27|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-28|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-29|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-30|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-01-31|2937.0|0|188.0|0|6.016|0|3125.0|0
0|2021-02-01|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-02|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-03|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-04|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-05|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-06|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-07|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-08|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-09|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-10|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-11|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-12|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-13|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-14|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-15|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-16|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-17|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-18|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-19|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-20|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-21|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-22|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-23|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-24|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-25|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-26|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-27|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-02-28|2921.0|0|186.0|0|5.9864821371097525|0|3107.0|0
0|2021-03-01|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-02|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-03|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-04|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-05|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-06|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-07|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-08|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-09|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-10|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-11|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-12|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-13|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-14|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-15|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-16|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-17|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-18|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-19|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-20|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-21|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-22|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-23|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-24|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-25|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-26|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-27|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-28|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-29|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-30|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-03-31|2869.0|0|172.0|0|5.6560341992765535|0|3041.0|0
0|2021-04-01|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-02|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-03|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-04|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-05|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-06|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-07|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-08|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-09|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-10|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-11|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-12|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-13|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-14|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-15|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-16|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-17|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-18|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-19|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-20|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-21|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-22|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-23|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-24|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-25|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-26|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-27|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-28|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-29|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-04-30|2907.0|0|167.0|0|5.432661027976578|0|3074.0|0
0|2021-05-01|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-02|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-03|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-04|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-05|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-06|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-07|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-08|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-09|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-10|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-11|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-12|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-13|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-14|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-15|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-16|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-17|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-18|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-19|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-20|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-21|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-22|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-23|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-24|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-25|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-26|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-27|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-28|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-29|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-30|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-05-31|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-01|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-02|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-03|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-04|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-05|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-06|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-07|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-08|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-09|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-10|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-11|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-12|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-13|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-14|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-15|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-16|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-17|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-18|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-19|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-20|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-21|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-22|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-23|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-24|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-25|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-26|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-27|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-28|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-29|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-06-30|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-01|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-02|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-03|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-04|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-05|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-06|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-07|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-08|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-09|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-10|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-11|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-12|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-13|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-14|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-15|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-16|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-17|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-18|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-19|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-20|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-21|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-22|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-23|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-24|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-25|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-26|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-27|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-28|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-29|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-30|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-07-31|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-01|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-02|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-03|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-04|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-05|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-06|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-07|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-08|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-09|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-10|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-11|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-12|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-13|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-14|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-15|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-16|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-17|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-18|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-19|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-20|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-21|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-22|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-23|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-24|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-25|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-26|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-27|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-28|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-29|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-30|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-08-31|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-01|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-02|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-03|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-04|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-05|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-06|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-07|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-08|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-09|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-10|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-11|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-12|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-13|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-14|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-15|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-16|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-17|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-18|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-19|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-20|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-21|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-22|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-23|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-24|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-25|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-26|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-27|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-28|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-29|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-09-30|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-01|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-02|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-03|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-04|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-05|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-06|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-07|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-08|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-09|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-10|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-11|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-12|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-13|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-14|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
0|2021-10-15|2989.0|0|131.0|0|4.198717948717949|0|3120.0|0
