|dates|McLean_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|McLean_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|McLean_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|McLean_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|McLean_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|McLean_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|McLean_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|McLean_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-21|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-22|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-23|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-24|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-25|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-26|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-27|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-28|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-29|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-30|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-01-31|4392.5|0|202.5|0|4.4069640914037|0|4595.0|0
0|2020-02-01|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-02|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-03|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-04|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-05|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-06|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-07|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-08|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-09|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-10|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-11|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-12|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-13|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-14|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-15|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-16|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-17|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-18|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-19|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-20|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-21|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-22|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-23|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-24|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-25|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-26|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-27|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-28|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-02-29|4381.5|0|201.5|0|4.396683395156011|0|4583.0|0
0|2020-03-01|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-02|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-03|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-04|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-05|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-06|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-07|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-08|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-09|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-10|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-11|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-12|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-13|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-14|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-15|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-16|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-17|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-18|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-19|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-20|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-21|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-22|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-23|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-24|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-25|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-26|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-27|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-28|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-29|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-30|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-03-31|4523.0|0|199.5|0|4.224457384859714|0|4722.5|0
0|2020-04-01|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-02|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-03|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-04|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-05|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-06|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-07|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-08|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-09|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-10|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-11|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-12|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-13|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-14|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-15|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-16|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-17|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-18|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-19|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-20|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-21|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-22|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-23|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-24|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-25|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-26|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-27|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-28|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-29|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-04-30|4442.5|0|301.5|0|6.3553962900505905|0|4744.0|0
0|2020-05-01|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-02|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-03|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-04|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-05|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-06|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-07|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-08|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-09|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-10|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-11|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-12|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-13|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-14|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-15|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-16|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-17|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-18|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-19|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-20|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-21|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-22|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-23|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-24|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-25|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-26|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-27|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-28|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-29|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-30|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-05-31|4573.0|0|310.0|0|6.348556215441327|0|4883.0|0
0|2020-06-01|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-02|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-03|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-04|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-05|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-06|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-07|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-08|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-09|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-10|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-11|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-12|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-13|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-14|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-15|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-16|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-17|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-18|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-19|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-20|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-21|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-22|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-23|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-24|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-25|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-26|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-27|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-28|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-29|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-06-30|4682.0|0|227.0|0|4.624159706661234|0|4909.0|0
0|2020-07-01|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-02|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-03|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-04|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-05|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-06|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-07|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-08|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-09|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-10|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-11|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-12|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-13|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-14|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-15|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-16|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-17|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-18|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-19|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-20|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-21|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-22|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-23|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-24|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-25|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-26|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-27|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-28|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-29|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-30|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-07-31|4612.0|0|208.0|0|4.3153526970954355|0|4820.0|0
0|2020-08-01|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-02|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-03|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-04|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-05|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-06|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-07|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-08|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-09|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-10|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-11|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-12|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-13|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-14|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-15|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-16|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-17|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-18|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-19|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-20|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-21|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-22|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-23|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-24|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-25|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-26|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-27|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-28|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-29|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-30|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-08-31|4712.0|0|229.0|0|4.634689334142886|0|4941.0|0
0|2020-09-01|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-02|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-03|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-04|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-05|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-06|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-07|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-08|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-09|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-10|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-11|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-12|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-13|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-14|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-15|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-16|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-17|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-18|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-19|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-20|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-21|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-22|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-23|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-24|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-25|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-26|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-27|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-28|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-29|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-09-30|4638.0|0|160.0|0|3.334722801167153|0|4798.0|0
0|2020-10-01|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-02|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-03|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-04|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-05|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-06|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-07|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-08|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-09|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-10|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-11|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-12|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-13|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-14|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-15|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-16|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-17|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-18|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-19|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-20|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-21|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-22|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-23|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-24|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-25|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-26|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-27|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-28|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-29|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-30|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-10-31|4657.0|0|135.0|0|2.817195325542571|0|4792.0|0
0|2020-11-01|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-02|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-03|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-04|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-05|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-06|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-07|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-08|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-09|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-10|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-11|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-12|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-13|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-14|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-15|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-16|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-17|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-18|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-19|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-20|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-21|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-22|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-23|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-24|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-25|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-26|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-27|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-28|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-29|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-11-30|4490.0|0|183.0|0|3.916113845495399|0|4673.0|0
0|2020-12-01|4455.0|0|212.0|0|4.542532676237411|0|4667.0|0
0|2020-12-02|4455.0|0|212.0|0|4.542532676237411|0|4667.0|0
0|2020-12-03|4455.0|0|212.0|0|4.542532676237411|0|4667.0|0
0|2020-12-04|4455.0|0|212.0|0|4.542532676237411|0|4667.0|0
0|2020-12-05|4455.0|0|212.0|0|4.542532676237411|0|4667.0|0
0|2020-12-06|4455.0|0|212.0|0|4.542532676237411|0|4667.0|0
0|2020-12-07|4455.0|0|212.0|0|4.542532676237411|0|4667.0|0
0|2020-12-08|4455.0|0|212.0|0|4.542532676237411|0|4667.0|0
