|dates|Otsego_NewYork_UnitedStates.BLS_EmployedPopulation.data|Otsego_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Otsego_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Otsego_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Otsego_NewYork_UnitedStates.BLS_UnemploymentRate.data|Otsego_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Otsego_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Otsego_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-27|23614.0|0|2436.0|0|9.351247600767755|0|26050.0|0
0|2020-05-28|23614.0|0|2436.0|0|9.351247600767755|0|26050.0|0
0|2020-05-29|23614.0|0|2436.0|0|9.351247600767755|0|26050.0|0
0|2020-05-30|23614.0|0|2436.0|0|9.351247600767755|0|26050.0|0
0|2020-05-31|23614.0|0|2436.0|0|9.351247600767755|0|26050.0|0
0|2020-06-01|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-02|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-03|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-04|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-05|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-06|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-07|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-08|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-09|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-10|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-11|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-12|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-13|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-14|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-15|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-16|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-17|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-18|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-19|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-20|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-21|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-22|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-23|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-24|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-25|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-26|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-27|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-28|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-29|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-06-30|24268.0|0|2514.0|0|9.386901650362184|0|26782.0|0
0|2020-07-01|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-02|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-03|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-04|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-05|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-06|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-07|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-08|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-09|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-10|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-11|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-12|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-13|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-14|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-15|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-16|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-17|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-18|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-19|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-20|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-21|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-22|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-23|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-24|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-25|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-26|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-27|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-28|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-29|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-30|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-07-31|23794.0|0|2654.0|0|10.034785238959469|0|26448.0|0
0|2020-08-01|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-02|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-03|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-04|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-05|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-06|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-07|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-08|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-09|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-10|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-11|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-12|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-13|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-14|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-15|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-16|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-17|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-18|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-19|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-20|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-21|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-22|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-23|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-24|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-25|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-26|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-27|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-28|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-29|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-30|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-08-31|24300.0|0|1974.0|0|7.5131308517926465|0|26274.0|0
0|2020-09-01|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-02|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-03|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-04|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-05|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-06|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-07|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-08|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-09|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-10|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-11|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-12|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-13|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-14|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-15|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-16|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-17|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-18|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-19|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-20|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-21|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-22|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-23|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-24|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-25|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-26|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-27|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-28|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-29|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-09-30|25057.0|0|1344.0|0|5.090716260747699|0|26401.0|0
0|2020-10-01|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-02|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-03|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-04|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-05|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-06|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-07|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-08|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-09|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-10|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-11|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-12|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-13|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-14|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-15|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-16|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-17|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-18|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-19|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-20|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-21|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-22|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-23|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-24|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-25|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-26|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-27|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-28|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-29|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-30|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-10-31|25123.0|0|1348.0|0|5.092365229874202|0|26471.0|0
0|2020-11-01|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-02|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-03|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-04|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-05|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-06|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-07|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-08|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-09|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-10|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-11|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-12|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-13|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-14|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-15|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-16|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-17|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-18|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-19|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-20|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-21|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-22|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-23|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-24|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-25|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-26|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-27|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-28|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-29|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
0|2020-11-30|25021.0|0|1406.0|0|5.320316343133916|0|26427.0|0
