|dates|Providence_RhodeIsland_UnitedStates.BLS_EmployedPopulation.data|Providence_RhodeIsland_UnitedStates.BLS_EmployedPopulation.missing|Providence_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.data|Providence_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.missing|Providence_RhodeIsland_UnitedStates.BLS_UnemploymentRate.data|Providence_RhodeIsland_UnitedStates.BLS_UnemploymentRate.missing|Providence_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.data|Providence_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-29|293002.0|0|38231.0|0|11.542026307765228|0|331233.0|0
0|2020-09-30|293002.0|0|38231.0|0|11.542026307765228|0|331233.0|0
0|2020-10-01|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-02|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-03|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-04|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-05|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-06|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-07|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-08|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-09|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-10|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-11|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-12|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-13|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-14|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-15|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-16|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-17|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-18|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-19|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-20|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-21|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-22|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-23|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-24|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-25|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-26|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-27|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-28|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-29|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-30|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-10-31|293495.0|0|23109.0|0|7.299023385680535|0|316604.0|0
0|2020-11-01|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-02|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-03|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-04|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-05|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-06|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-07|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-08|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-09|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-10|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-11|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-12|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-13|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-14|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-15|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-16|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-17|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-18|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-19|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-20|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-21|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-22|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-23|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-24|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-25|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-26|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-27|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-28|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-29|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
0|2020-11-30|292815.0|0|26742.0|0|8.368460086932847|0|319557.0|0
