|dates|Ripley_Indiana_UnitedStates.BLS_EmployedPopulation.data|Ripley_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Ripley_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Ripley_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Ripley_Indiana_UnitedStates.BLS_UnemploymentRate.data|Ripley_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Ripley_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Ripley_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-01|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-02|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-03|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-04|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-05|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-06|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-07|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-08|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-09|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-10|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-11|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-12|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-13|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-14|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-15|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-16|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-17|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-18|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-19|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-20|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-21|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-22|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-23|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-24|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-25|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-26|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-27|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-28|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-29|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-30|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-03-31|13420.5|0|484.5|0|3.4843581445523193|0|13905.0|0
0|2020-04-01|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-02|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-03|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-04|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-05|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-06|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-07|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-08|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-09|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-10|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-11|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-12|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-13|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-14|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-15|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-16|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-17|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-18|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-19|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-20|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-21|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-22|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-23|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-24|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-25|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-26|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-27|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-28|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-29|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-04-30|11439.5|0|2447.0|0|17.62143088611241|0|13886.5|0
0|2020-05-01|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-02|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-03|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-04|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-05|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-06|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-07|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-08|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-09|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-10|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-11|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-12|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-13|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-14|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-15|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-16|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-17|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-18|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-19|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-20|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-21|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-22|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-23|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-24|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-25|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-26|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-27|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-28|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-29|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-30|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-05-31|11750.0|0|1590.0|0|11.91904047976012|0|13340.0|0
0|2020-06-01|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-02|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-03|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-04|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-05|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-06|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-07|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-08|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-09|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-10|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-11|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-12|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-13|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-14|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-15|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-16|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-17|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-18|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-19|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-20|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-21|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-22|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-23|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-24|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-25|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-26|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-27|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-28|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-29|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-06-30|12972.0|0|1276.0|0|8.955642897248737|0|14248.0|0
0|2020-07-01|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-02|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-03|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-04|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-05|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-06|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-07|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-08|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-09|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-10|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-11|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-12|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-13|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-14|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-15|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-16|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-17|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-18|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-19|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-20|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-21|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-22|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-23|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-24|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-25|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-26|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-27|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-28|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-29|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-30|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-07-31|12876.0|0|931.0|0|6.74295647135511|0|13807.0|0
0|2020-08-01|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-02|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-03|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-04|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-05|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-06|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-07|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-08|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-09|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-10|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-11|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-12|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-13|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-14|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-15|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-16|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-17|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-18|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-19|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-20|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-21|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-22|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-23|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-24|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-25|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-26|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-27|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-28|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-29|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-30|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-08-31|13158.0|0|753.0|0|5.41298253180936|0|13911.0|0
0|2020-09-01|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-02|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-03|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-04|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-05|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-06|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-07|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-08|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-09|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-10|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-11|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-12|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-13|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-14|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-15|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-16|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-17|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-18|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-19|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-20|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-21|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-22|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-23|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-24|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-25|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-26|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-27|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-28|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-29|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-09-30|13107.0|0|615.0|0|4.481853957149104|0|13722.0|0
0|2020-10-01|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-02|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-03|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-04|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-05|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-06|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-07|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-08|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-09|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-10|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-11|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-12|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-13|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-14|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-15|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-16|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-17|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-18|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-19|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-20|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-21|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-22|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-23|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-24|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-25|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-26|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-27|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-28|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-29|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-30|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-10-31|13196.0|0|558.0|0|4.057001599534681|0|13754.0|0
0|2020-11-01|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-02|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-03|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-04|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-05|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-06|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-07|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-08|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-09|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-10|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-11|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-12|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-13|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-14|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-15|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-16|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-17|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-18|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-19|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-20|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-21|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-22|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-23|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-24|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-25|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-26|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-27|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-28|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-29|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-11-30|13277.0|0|512.0|0|3.713104648632968|0|13789.0|0
0|2020-12-01|13321.0|0|457.0|0|3.316881985774423|0|13778.0|0
0|2020-12-02|13321.0|0|457.0|0|3.316881985774423|0|13778.0|0
0|2020-12-03|13321.0|0|457.0|0|3.316881985774423|0|13778.0|0
0|2020-12-04|13321.0|0|457.0|0|3.316881985774423|0|13778.0|0
0|2020-12-05|13321.0|0|457.0|0|3.316881985774423|0|13778.0|0
0|2020-12-06|13321.0|0|457.0|0|3.316881985774423|0|13778.0|0
