|dates|Fremont_Colorado_UnitedStates.BLS_EmployedPopulation.data|Fremont_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Fremont_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Fremont_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Fremont_Colorado_UnitedStates.BLS_UnemploymentRate.data|Fremont_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Fremont_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Fremont_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-28|13342.5|0|1250.5|0|8.569177002672514|0|14593.0|0
0|2020-03-29|13342.5|0|1250.5|0|8.569177002672514|0|14593.0|0
0|2020-03-30|13342.5|0|1250.5|0|8.569177002672514|0|14593.0|0
0|2020-03-31|13342.5|0|1250.5|0|8.569177002672514|0|14593.0|0
0|2020-04-01|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-02|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-03|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-04|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-05|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-06|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-07|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-08|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-09|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-10|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-11|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-12|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-13|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-14|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-15|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-16|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-17|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-18|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-19|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-20|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-21|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-22|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-23|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-24|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-25|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-26|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-27|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-28|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-29|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-04-30|12329.5|0|1681.0|0|11.99814424895614|0|14010.5|0
0|2020-05-01|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-02|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-03|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-04|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-05|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-06|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-07|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-08|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-09|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-10|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-11|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-12|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-13|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-14|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-15|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-16|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-17|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-18|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-19|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-20|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-21|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-22|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-23|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-24|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-25|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-26|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-27|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-28|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-29|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-30|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-05-31|13720.0|0|1586.0|0|10.361949562263165|0|15306.0|0
0|2020-06-01|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-02|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-03|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-04|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-05|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-06|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-07|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-08|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-09|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-10|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-11|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-12|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-13|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-14|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-15|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-16|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-17|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-18|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-19|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-20|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-21|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-22|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-23|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-24|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-25|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-26|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-27|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-28|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-29|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-06-30|14427.0|0|1726.0|0|10.685321612084442|0|16153.0|0
0|2020-07-01|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-02|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-03|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-04|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-05|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-06|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-07|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-08|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-09|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-10|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-11|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-12|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-13|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-14|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-15|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-16|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-17|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-18|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-19|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-20|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-21|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-22|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-23|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-24|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-25|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-26|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-27|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-28|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-29|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-30|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-07-31|14727.0|0|1052.0|0|6.667089169148869|0|15779.0|0
0|2020-08-01|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-02|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-03|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-04|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-05|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-06|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-07|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-08|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-09|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-10|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-11|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-12|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-13|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-14|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-15|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-16|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-17|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-18|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-19|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-20|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-21|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-22|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-23|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-24|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-25|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-26|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-27|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-28|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-29|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-30|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-08-31|14924.0|0|1052.0|0|6.584877315973961|0|15976.0|0
0|2020-09-01|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-02|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-03|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-04|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-05|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-06|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-07|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-08|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-09|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-10|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-11|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-12|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-13|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-14|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-15|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-16|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-17|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-18|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-19|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-20|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-21|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-22|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-23|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-24|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-25|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-26|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-27|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-28|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-29|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-09-30|14792.0|0|1050.0|0|6.627951016285823|0|15842.0|0
0|2020-10-01|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-02|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-03|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-04|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-05|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-06|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-07|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-08|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-09|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-10|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-11|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-12|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-13|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-14|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-15|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-16|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-17|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-18|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-19|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-20|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-21|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-22|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-23|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-24|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-25|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-26|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-27|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-28|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-29|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-30|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-10-31|14715.0|0|1109.0|0|7.008341759352882|0|15824.0|0
0|2020-11-01|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-02|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-03|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-04|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-05|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-06|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-07|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-08|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-09|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-10|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-11|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-12|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-13|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-14|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-15|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-16|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-17|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-18|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-19|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-20|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-21|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-22|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-23|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-24|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-25|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-26|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-27|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-28|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-29|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-11-30|14391.0|0|1205.0|0|7.726340087201847|0|15596.0|0
0|2020-12-01|14381.0|0|1179.0|0|7.577120822622108|0|15560.0|0
0|2020-12-02|14381.0|0|1179.0|0|7.577120822622108|0|15560.0|0
0|2020-12-03|14381.0|0|1179.0|0|7.577120822622108|0|15560.0|0
