|dates|Franklin_Maine_UnitedStates.BLS_EmployedPopulation.data|Franklin_Maine_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Maine_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Maine_UnitedStates.BLS_UnemploymentRate.data|Franklin_Maine_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Maine_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-10|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-11|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-12|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-13|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-14|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-15|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-16|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-17|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-18|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-19|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-20|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-21|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-22|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-23|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-24|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-25|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-26|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-27|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-28|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-29|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-30|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2020-12-31|12949.0|0|812.0|0|5.9007339582879155|0|13761.0|0
0|2021-01-01|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-02|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-03|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-04|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-05|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-06|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-07|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-08|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-09|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-10|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-11|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-12|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-13|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-14|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-15|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-16|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-17|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-18|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-19|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-20|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-21|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-22|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-23|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-24|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-25|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-26|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-27|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-28|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-29|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-30|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-01-31|13143.0|0|915.0|0|6.508749466495946|0|14058.0|0
0|2021-02-01|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-02|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-03|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-04|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-05|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-06|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-07|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-08|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-09|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-10|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-11|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-12|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-13|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-14|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-15|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-16|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-17|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-18|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-19|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-20|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-21|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-22|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-23|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-24|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-25|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-26|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-27|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-02-28|13534.0|0|824.0|0|5.738960858058225|0|14358.0|0
0|2021-03-01|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-02|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-03|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-04|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-05|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-06|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-07|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-08|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-09|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-10|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-11|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-12|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-13|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-14|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-15|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-16|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-17|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-18|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-19|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-20|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-21|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-22|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-23|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-24|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-25|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-26|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-27|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-28|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-29|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-30|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-03-31|13354.0|0|774.0|0|5.478482446206115|0|14128.0|0
0|2021-04-01|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-02|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-03|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-04|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-05|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-06|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-07|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-08|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-09|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-10|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-11|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-12|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-13|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-14|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-15|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-16|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-17|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-18|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-19|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-20|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-21|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-22|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-23|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-24|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-25|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-26|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-27|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-28|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-29|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-04-30|13269.0|0|851.0|0|6.026912181303116|0|14120.0|0
0|2021-05-01|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-02|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-03|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-04|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-05|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-06|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-07|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-08|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-09|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-10|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-11|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-12|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-13|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-14|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-15|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-16|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-17|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-18|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-19|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-20|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-21|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-22|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-23|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-24|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-25|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-26|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-27|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-28|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-29|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-30|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-05-31|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-01|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-02|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-03|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-04|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-05|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-06|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-07|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-08|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-09|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-10|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-11|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-12|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-13|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-14|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-15|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-16|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-17|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-18|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-19|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-20|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-21|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-22|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-23|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-24|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-25|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-26|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-27|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-28|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-29|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-06-30|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-01|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-02|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-03|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-04|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-05|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-06|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-07|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-08|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-09|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-10|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-11|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-12|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-13|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-14|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-15|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-16|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-17|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-18|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-19|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-20|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-21|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-22|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-23|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-24|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-25|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-26|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-27|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-28|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-29|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-30|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-07-31|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-01|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-02|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-03|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-04|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-05|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-06|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-07|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-08|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-09|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-10|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-11|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-12|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-13|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-14|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-15|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-16|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-17|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-18|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-19|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-20|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-21|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-22|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-23|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-24|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-25|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-26|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-27|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-28|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-29|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-30|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-08-31|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-01|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-02|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-03|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-04|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-05|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-06|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-07|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-08|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-09|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-10|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-11|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-12|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-13|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-14|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-15|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-16|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-17|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-18|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-19|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-20|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-21|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-22|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-23|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-24|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-25|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-26|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-27|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-28|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-29|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-09-30|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-01|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-02|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-03|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-04|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-05|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-06|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-07|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-08|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-09|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-10|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-11|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-12|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-13|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-14|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
0|2021-10-15|12712.0|0|803.0|0|5.941546429892711|0|13515.0|0
