|dates|ClearCreek_Colorado_UnitedStates.BLS_EmployedPopulation.data|ClearCreek_Colorado_UnitedStates.BLS_EmployedPopulation.missing|ClearCreek_Colorado_UnitedStates.BLS_UnemployedPopulation.data|ClearCreek_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|ClearCreek_Colorado_UnitedStates.BLS_UnemploymentRate.data|ClearCreek_Colorado_UnitedStates.BLS_UnemploymentRate.missing|ClearCreek_Colorado_UnitedStates.BLS_LaborForcePopulation.data|ClearCreek_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-04|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-05|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-06|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-07|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-08|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-09|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-10|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-11|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-12|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-13|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-14|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-15|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-16|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-17|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-18|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-19|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-20|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-21|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-22|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-23|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-24|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-25|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-26|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-27|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-28|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-29|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-30|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-07-31|5543.0|0|541.0|0|8.892176199868507|0|6084.0|0
0|2020-08-01|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-02|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-03|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-04|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-05|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-06|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-07|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-08|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-09|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-10|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-11|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-12|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-13|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-14|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-15|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-16|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-17|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-18|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-19|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-20|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-21|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-22|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-23|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-24|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-25|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-26|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-27|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-28|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-29|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-30|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-08-31|5642.0|0|505.0|0|8.21538962095331|0|6147.0|0
0|2020-09-01|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-02|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-03|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-04|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-05|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-06|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-07|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-08|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-09|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-10|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-11|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-12|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-13|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-14|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-15|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-16|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-17|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-18|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-19|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-20|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-21|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-22|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-23|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-24|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-25|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-26|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-27|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-28|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-29|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-09-30|5705.0|0|465.0|0|7.536466774716369|0|6170.0|0
0|2020-10-01|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-02|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-03|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-04|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-05|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-06|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-07|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-08|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-09|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-10|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-11|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-12|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-13|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-14|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-15|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-16|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-17|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-18|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-19|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-20|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-21|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-22|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-23|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-24|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-25|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-26|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-27|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-28|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-29|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-30|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-10-31|5706.0|0|428.0|0|6.977502445386371|0|6134.0|0
0|2020-11-01|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-02|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-03|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-04|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-05|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-06|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-07|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-08|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-09|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-10|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-11|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-12|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-13|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-14|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-15|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-16|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-17|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-18|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-19|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-20|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-21|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-22|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-23|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-24|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-25|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-26|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-27|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-28|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-29|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-11-30|5763.0|0|453.0|0|7.287644787644788|0|6216.0|0
0|2020-12-01|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
0|2020-12-02|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
0|2020-12-03|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
0|2020-12-04|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
0|2020-12-05|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
0|2020-12-06|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
0|2020-12-07|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
0|2020-12-08|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
0|2020-12-09|5719.0|0|507.0|0|8.143270157404434|0|6226.0|0
