|dates|McDuffie_Georgia_UnitedStates.BLS_EmployedPopulation.data|McDuffie_Georgia_UnitedStates.BLS_EmployedPopulation.missing|McDuffie_Georgia_UnitedStates.BLS_UnemployedPopulation.data|McDuffie_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|McDuffie_Georgia_UnitedStates.BLS_UnemploymentRate.data|McDuffie_Georgia_UnitedStates.BLS_UnemploymentRate.missing|McDuffie_Georgia_UnitedStates.BLS_LaborForcePopulation.data|McDuffie_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-10|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-11|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-12|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-13|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-14|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-15|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-16|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-17|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-18|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-19|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-20|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-21|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-22|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-23|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-24|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-25|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-26|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-27|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-28|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-29|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-30|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2020-12-31|8258.0|0|593.0|0|6.6998079313071965|0|8851.0|0
0|2021-01-01|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-02|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-03|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-04|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-05|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-06|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-07|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-08|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-09|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-10|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-11|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-12|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-13|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-14|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-15|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-16|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-17|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-18|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-19|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-20|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-21|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-22|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-23|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-24|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-25|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-26|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-27|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-28|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-29|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-30|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-01-31|8241.0|0|582.0|0|6.596395783747025|0|8823.0|0
0|2021-02-01|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-02|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-03|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-04|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-05|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-06|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-07|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-08|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-09|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-10|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-11|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-12|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-13|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-14|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-15|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-16|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-17|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-18|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-19|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-20|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-21|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-22|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-23|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-24|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-25|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-26|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-27|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-02-28|8337.0|0|506.0|0|5.722040031663463|0|8843.0|0
0|2021-03-01|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-02|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-03|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-04|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-05|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-06|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-07|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-08|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-09|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-10|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-11|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-12|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-13|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-14|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-15|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-16|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-17|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-18|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-19|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-20|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-21|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-22|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-23|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-24|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-25|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-26|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-27|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-28|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-29|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-30|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-03-31|8401.0|0|448.0|0|5.062718951293932|0|8849.0|0
0|2021-04-01|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-02|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-03|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-04|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-05|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-06|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-07|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-08|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-09|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-10|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-11|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-12|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-13|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-14|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-15|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-16|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-17|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-18|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-19|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-20|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-21|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-22|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-23|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-24|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-25|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-26|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-27|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-28|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-29|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-04-30|8421.0|0|443.0|0|4.997743682310469|0|8864.0|0
0|2021-05-01|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-02|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-03|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-04|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-05|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-06|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-07|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-08|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-09|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-10|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-11|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-12|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-13|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-14|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-15|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-16|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-17|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-18|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-19|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-20|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-21|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-22|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-23|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-24|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-25|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-26|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-27|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-28|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-29|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-30|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-05-31|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-01|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-02|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-03|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-04|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-05|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-06|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-07|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-08|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-09|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-10|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-11|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-12|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-13|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-14|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-15|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-16|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-17|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-18|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-19|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-20|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-21|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-22|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-23|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-24|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-25|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-26|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-27|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-28|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-29|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-06-30|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-01|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-02|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-03|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-04|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-05|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-06|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-07|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-08|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-09|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-10|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-11|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-12|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-13|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-14|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-15|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-16|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-17|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-18|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-19|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-20|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-21|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-22|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-23|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-24|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-25|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-26|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-27|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-28|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-29|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-30|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-07-31|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-01|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-02|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-03|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-04|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-05|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-06|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-07|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-08|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-09|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-10|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-11|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-12|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-13|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-14|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-15|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-16|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-17|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-18|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-19|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-20|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-21|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-22|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-23|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-24|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-25|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-26|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-27|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-28|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-29|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-30|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-08-31|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-01|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-02|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-03|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-04|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-05|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-06|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-07|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-08|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-09|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-10|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-11|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-12|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-13|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-14|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-15|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-16|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-17|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-18|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-19|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-20|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-21|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-22|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-23|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-24|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-25|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-26|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-27|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-28|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-29|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-09-30|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-01|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-02|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-03|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-04|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-05|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-06|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-07|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-08|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-09|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-10|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-11|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-12|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-13|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-14|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
0|2021-10-15|8321.0|0|430.0|0|4.913724145811908|0|8751.0|0
