|dates|Campbell_Virginia_UnitedStates.BLS_EmployedPopulation.data|Campbell_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Campbell_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Campbell_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Campbell_Virginia_UnitedStates.BLS_UnemploymentRate.data|Campbell_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Campbell_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Campbell_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|23403.0|0|984.0|0|4.034936646573994|0|24387.0|0
